logFC	AveExpr	t	P.Value	adj.P.Val	B	cpm_filter_value	qvalue	local_fdr	pi0_storey	pi0_lambda_0_5	threshold
MAGEA11	1.7849652701622	0.734734008953109	4.56448194340745	0.000659025971386426	0.0016009659348074	-0.422141682598112	2.59969250851052	0.000310902935277221	0.00231567149911832	0.194197095964208	0.193156569397126	TRUE
CNOT4	-0.38319645732049	4.58012215236857	-4.56400533253761	0.000659568510419508	0.00160199568765681	-1.46803726984781	28.2720202005437	0.000311102910290137	0.00231744760959255	0.194197095964208	0.193156569397126	FALSE
NEIL3	1.22433458210202	1.69240848464668	4.56247011290037	0.000661319262853283	0.001605959116375	-0.688190558796954	4.31392842210938	0.000311872596637272	0.00232317842742874	0.194197095964208	0.193156569397126	TRUE
PRIM2	-0.395116796670184	4.84529360296998	-4.56219993500144	0.000661627873021569	0.00160641962624298	-1.52282945818171	34.2939008327174	0.000311962026316296	0.00232418851688779	0.194197095964208	0.193156569397126	FALSE
SYTL1	0.830486584928413	3.43700997722744	4.5596822468128	0.000664510931882729	0.00161283958336879	-1.14675554151389	13.2886599187853	0.000313208763346343	0.00233362342764342	0.194197095964208	0.193156569397126	FALSE
NR2C1	-0.396153040943552	4.80552718308108	-4.5596971544509	0.000664493822303339	0.00161283958336879	-1.51998000711747	33.309578868702	0.000313208763346343	0.0023335674434969	0.194197095964208	0.193156569397126	FALSE
KLHL42	0.615531030218225	4.59173802690817	4.55915081834219	0.000665121155639708	0.00161403052542188	-1.42826582251545	28.0797932613037	0.000313440040834514	0.00233562007811728	0.194197095964208	0.193156569397126	FALSE
MYCT1	1.8129824884668	2.50855889848438	4.55847570831782	0.000665897207956458	0.00161562337858546	-0.82654746266481	9.32534797396863	0.000313749368293179	0.00233815915400842	0.194197095964208	0.193156569397126	TRUE
CLN5	-0.352701533592523	5.24130784508351	-4.55678874449639	0.000667840538715951	0.001619756233832	-1.59468247133403	44.1425948936785	0.000314551956780098	0.002344516503439	0.194197095964208	0.193156569397126	FALSE
DOP1B	-0.279326901253598	6.69968350804371	-4.55686224837335	0.000667755741328038	0.001619756233832	-1.66134454074356	117.136450905673	0.000314551956780098	0.00234423912412284	0.194197095964208	0.193156569397126	FALSE
MYBL1	0.918525741693072	1.37546708332402	4.55634386361114	0.00066835401320055	0.00162041944446648	-0.649829033777491	3.20998119727742	0.000314680750359326	0.00234619607428313	0.194197095964208	0.193156569397126	FALSE
FTSJ1	-0.547588893433818	3.89097357890378	-4.55639574778128	0.00066829410810094	0.00162041944446648	-1.34147373464695	19.0223729644324	0.000314680750359326	0.0023460001293429	0.194197095964208	0.193156569397126	FALSE
EI24	0.334724530605968	7.54271940014998	4.55532220282711	0.000669534757554919	0.00162299071750566	-1.63457185971447	202.58593958365	0.000315180084116465	0.00235005797400305	0.194197095964208	0.193156569397126	FALSE
DET1	0.822613638758228	1.83226561127968	4.55506988715643	0.000669826696445728	0.0016234069386843	-0.768595179144746	4.32541419482606	0.000315260913060636	0.0023510127626473	0.194197095964208	0.193156569397126	FALSE
CYB5R2	-0.791110422738149	4.1820979937426	-4.5540813717654	0.000670971726537084	0.00162576053284577	-1.41577045840282	25.9167402372809	0.000315717974211872	0.00235475734280258	0.194197095964208	0.193156569397126	FALSE
FHIP2A	-0.350950357985283	5.72553370016041	-4.55402367627518	0.000671038620171047	0.00162576053284577	-1.65181288250395	61.6480587360203	0.000315717974211872	0.00235497609203134	0.194197095964208	0.193156569397126	FALSE
PACSIN2	-0.639177295842062	8.18002958167127	-4.5525293822996	0.000672773568792386	0.00162967146139842	-1.59917561464698	386.517806244643	0.000316477465179321	0.0023606490818523	0.194197095964208	0.193156569397126	FALSE
ENSG00000261838	2.50586760061447	-0.0946886402089786	4.55221455042194	0.000673139700505422	0.00163002270256532	-0.255891277832626	1.73346778262744	0.000316545675193915	0.00236184615416975	0.194197095964208	0.193156569397126	TRUE
DNAJB5	0.738592191413406	2.80266829951701	4.55219708322068	0.000673160019960318	0.00163002270256532	-1.01785645148375	8.36604462868038	0.000316545675193915	0.00236191258769723	0.194197095964208	0.193156569397126	FALSE
KRT7	0.47857997815119	10.3360510735778	4.55150592708548	0.00067396455013588	0.00163167820619233	-1.46490542263455	1453.20729632188	0.00031686716919064	0.00236454286175974	0.194197095964208	0.193156569397126	FALSE
STARD5	-1.19855193360405	0.473331565914482	-4.55067754556142	0.000674930137283957	0.00163343013328697	-0.552813564852648	2.40373626911647	0.000317207388344758	0.00236769942547411	0.194197095964208	0.193156569397126	TRUE
ZC3H12C	0.865369948292517	2.95663309269704	4.55071586097912	0.000674885443830675	0.00163343013328697	-1.04776064848595	9.60293680211204	0.000317207388344758	0.00236755332605115	0.194197095964208	0.193156569397126	FALSE
GUCA1B	-1.84639484518243	-0.791500404461592	-4.55027723587503	0.000675397267740995	0.00163426772563422	-0.311117079712464	1.32862615014677	0.000317370046346196	0.00236922640249441	0.194197095964208	0.193156569397126	TRUE
FAM136A	0.438577474269827	5.70029019087359	4.550024167536	0.000675692752921948	0.00163468975989109	-1.63116628018773	57.9745981497624	0.000317452004173278	0.00237019226370298	0.194197095964208	0.193156569397126	FALSE
HSD17B12	0.307838624650691	6.8342068437792	4.54934522176866	0.000676486163362605	0.00163631604760335	-1.67065024748094	123.017805852928	0.000317767824524201	0.00237278557770054	0.194197095964208	0.193156569397126	FALSE
PTGR3	0.722666021133969	1.92978668765852	4.54908800866223	0.000676786994261019	0.00163675049194202	-0.812068136612256	4.49960947921978	0.000317852192353129	0.00237376881357587	0.194197095964208	0.193156569397126	FALSE
ZSCAN31	1.28159197248826	0.566045675426548	4.54887153363791	0.000677040286926428	0.00163706983418349	-0.454323490024943	1.99230737544328	0.000317914207689042	0.00237459665432188	0.194197095964208	0.193156569397126	TRUE
POLR2A	-0.343164023552703	8.25949348536371	-4.54854266800836	0.000677425274612071	0.00163770744096906	-1.604511108513	356.164094800183	0.000318038029075166	0.00237585487915641	0.194197095964208	0.193156569397126	FALSE
NUDCD2	0.531241117376511	4.22230075153465	4.548208588643	0.000677816599606208	0.00163836013746563	-1.37423485327946	21.175294566393	0.000318164780839347	0.00237713377000363	0.194197095964208	0.193156569397126	FALSE
TPBG	-0.48779453745531	5.67331808550314	-4.54790646227589	0.000678170699406093	0.00163892263887257	-1.66063754062292	63.5183103798976	0.000318274016979051	0.00237829096534469	0.194197095964208	0.193156569397126	FALSE
GRPEL1	-0.446763316315844	5.65796457063362	-4.5477523529919	0.000678351393726494	0.0016390659481201	-1.6592659074241	61.4382664028637	0.000318301847218745	0.0023788814584279	0.194197095964208	0.193156569397126	FALSE
SHC1	-0.393361248012407	7.15623888186299	-4.54476166428677	0.000681867961105294	0.00164726806420535	-1.66614860961672	169.513303443815	0.000319894674343261	0.00239037134018279	0.194197095964208	0.193156569397126	FALSE
FBXO30	0.453491205429168	4.84519060389638	4.54296907479285	0.000683984867055388	0.00165208652504148	-1.51707644880972	32.0308255556254	0.000320830405444655	0.002397286245179	0.194197095964208	0.193156569397126	FALSE
DNA2	0.66676765854791	4.17153187505378	4.54269398886912	0.000684310327912767	0.00165257700723988	-1.36281450027694	21.1761755339635	0.000320925655663208	0.00239834924948711	0.194197095964208	0.193156569397126	FALSE
MDGA1	-2.47206102977209	-1.3247813625634	-4.54057500063138	0.000686822775361994	0.00165834783850816	-0.252689278420467	1.22626499668102	0.000322046334336807	0.00240655422253986	0.194197095964208	0.193156569397126	TRUE
ZNF215	0.730369402499917	2.68578966679188	4.53970444152521	0.000687857768799983	0.00166054990065034	-1.01093317583019	7.66692926812143	0.000322473968409951	0.00240993368629337	0.194197095964208	0.193156569397126	FALSE
AKR1A1	-0.328294434758675	5.59204942780413	-4.53937987346659	0.0006882440586327	0.00166118542718247	-1.6664857204405	55.5275184011777	0.000322597385816898	0.00241119491978283	0.194197095964208	0.193156569397126	FALSE
ZC3HC1	0.63142185340643	3.44536794193108	4.53834405645691	0.000689478366691712	0.00166386718625049	-1.20431443342793	12.6922006511161	0.000323118175639984	0.00241522463096474	0.194197095964208	0.193156569397126	FALSE
USP49	0.425909525812809	4.49605600911168	4.53696413050455	0.00069112631218877	0.00166754600914453	-1.46040124889317	24.9847271580542	0.000323832592362572	0.0024206040655196	0.194197095964208	0.193156569397126	FALSE
ANK1	0.831871031012819	4.91516645591232	4.53658032918935	0.00069158538807539	0.00166835553149793	-1.51475202351531	37.5638948503629	0.000323989799252721	0.00242210249731299	0.194197095964208	0.193156569397126	FALSE
ERCC6L	0.785337795210713	3.03361843285889	4.53588632164986	0.000692416318305715	0.00167006165233365	-1.09847965075401	9.85939121270512	0.000324321122964382	0.00242481451062633	0.194197095964208	0.193156569397126	FALSE
ADAMTSL2	-3.65824080713526	-1.84601504360096	-4.53440991934875	0.000694187469675722	0.00167403450894117	-0.200053946178271	1.52787657151277	0.000325092640180244	0.00243059456739485	0.194197095964208	0.193156569397126	TRUE
LRRC8E	0.867730258697405	2.48782255052821	4.53257177763325	0.000696399183660456	0.00167906817460419	-0.963130010688358	6.95282575738191	0.000326070163434058	0.00243781108653065	0.194197095964208	0.193156569397126	FALSE
PARP12	1.04053097458803	2.35283845851906	4.53214235741997	0.000696916934685279	0.00168001650635969	-0.916933815960501	6.57427842148403	0.000326254326706987	0.00243950023061125	0.194197095964208	0.193156569397126	TRUE
TCAF1	0.503293670168547	7.41068936698995	4.53051270614395	0.000698885457081099	0.00168446116413941	-1.68533964286202	192.524035161758	0.000327117466340364	0.00244592175086108	0.194197095964208	0.193156569397126	FALSE
ZNF493	0.559429706003626	3.65606606535883	4.53024097492039	0.000699214255975546	0.00168495286171369	-1.27328550112643	14.383080021372	0.000327212952581382	0.00244699421638415	0.194197095964208	0.193156569397126	FALSE
OXA1L	0.275626128508875	5.7835371260097	4.53013100905575	0.000699347362183835	0.00168497289154285	-1.6817611590122	58.8807877406346	0.000327216842316037	0.00244742836894369	0.194197095964208	0.193156569397126	FALSE
GET3	-0.354868469218269	5.79272830742637	-4.52900396569823	0.0007007130958513	0.00168796221591155	-1.7015351796153	64.7387467199647	0.000327797360427333	0.00245188268567075	0.194197095964208	0.193156569397126	FALSE
PCAT6	-0.892361916562065	1.71900208045453	-4.52786623042972	0.000702094607122368	0.0016909884740218	-0.883076696253241	4.90403740341568	0.000328385050963982	0.00245638791060148	0.194197095964208	0.193156569397126	FALSE
TRPV4	0.672650433050647	3.63878750869219	4.52650135929577	0.000703755669770809	0.00169468682954262	-1.26689596674111	14.6431854634563	0.000329103260865968	0.00246180404525488	0.194197095964208	0.193156569397126	FALSE
IRS4	2.69976905055448	-0.132401347113866	4.5254010999088	0.000705097680234577	0.00169761570587148	-0.28448758405652	1.87975653321706	0.000329672040143471	0.00246617928265091	0.194197095964208	0.193156569397126	TRUE
DEDD	-0.394016705652198	4.87578089035588	-4.52502823734805	0.000705553074049135	0.00169840927185085	-1.59496009523082	34.887117059921	0.000329826148352121	0.00246766384471871	0.194197095964208	0.193156569397126	FALSE
YTHDC2	0.614581123876877	4.24012286335741	4.52489729086499	0.000705713077638242	0.00169849161751721	-1.41407242847419	22.0304315705263	0.000329842139641393	0.00246818543460304	0.194197095964208	0.193156569397126	FALSE
ZNF572	1.00562390676249	0.435230945464284	4.52352917260651	0.000707387046745602	0.00170221705670275	-0.492535787583692	1.70079466328158	0.000330565609112416	0.00247364190443871	0.194197095964208	0.193156569397126	TRUE
NR1H2	-0.404363764862063	5.18790850479866	-4.5231783412802	0.000707816975122416	0.00170294811085226	-1.64888938697217	43.466005008868	0.000330707577705243	0.00247504316916763	0.194197095964208	0.193156569397126	FALSE
PIBF1	0.627678400984539	2.73202977014592	4.52146652425396	0.000709918643210429	0.00170770025309589	-1.06320212664789	7.71528979650618	0.000331630429928564	0.00248189236982154	0.194197095964208	0.193156569397126	FALSE
PIFO	1.61754645846582	1.87435170248859	4.52068196772833	0.000710884049021699	0.00170971792481136	-0.761539518449016	5.57812511583118	0.000332022255916319	0.00248503814170643	0.194197095964208	0.193156569397126	TRUE
ZBTB8OS	-0.447011008736478	3.31237477316538	-4.52027079560963	0.000711390547638582	0.00171063137563956	-1.2660006076845	12.0873862508268	0.000332199645414461	0.0024866884595077	0.194197095964208	0.193156569397126	FALSE
SMAP1	-0.334173220950621	5.12492490011205	-4.51854584174327	0.000713519520318008	0.00171544525700387	-1.64613358527807	40.3826645100929	0.000333134487195727	0.00249362446402828	0.194197095964208	0.193156569397126	FALSE
STRN	0.366354402715454	6.82907250469458	4.51803200606924	0.000714154990007456	0.00171666738028853	-1.72675670755103	124.33777900156	0.000333371819988518	0.00249569451820524	0.194197095964208	0.193156569397126	FALSE
TMEM45B	1.8056081080383	0.526785132819795	4.51634634073554	0.000716243828656008	0.00172107566729194	-0.462743322532314	2.22388445589082	0.000334227896522757	0.00250249814121786	0.194197095964208	0.193156569397126	TRUE
LIME1	-0.972640321705412	2.14062735924744	-4.51634888471327	0.00071624067142076	0.00172107566729194	-1.00660917914177	6.85765405363073	0.000334227896522757	0.00250248785861897	0.194197095964208	0.193156569397126	FALSE
SLC35E3	0.487018019463271	4.68397101110497	4.51582483797762	0.000716891352624466	0.00172232509664334	-1.5326782570602	28.9191725023033	0.00033447053207441	0.00250460696129095	0.194197095964208	0.193156569397126	FALSE
GABRR2	-1.47124730215519	1.859972326794	-4.515390462929	0.000717431160362984	0.00172331534019232	-0.946739587397563	6.91747538138303	0.00033466283449592	0.00250636488652575	0.194197095964208	0.193156569397126	TRUE
CACFD1	0.497256024175343	3.73509601146099	4.51526530625102	0.000717586774040995	0.00172338253701557	-1.3235646452884	14.9754386373434	0.000334675883923853	0.00250687163909598	0.194197095964208	0.193156569397126	FALSE
MCM2	0.337375146533832	6.71832784776395	4.51106460358141	0.00072283018621798	0.00173566657910638	-1.74176115274526	114.370513016706	0.000337061409224591	0.00252394271005005	0.194197095964208	0.193156569397126	FALSE
SUMF1	0.412745122014751	4.87348448331259	4.51012013966319	0.000724014577971383	0.00173820142812404	-1.58380863926226	32.3558767281528	0.000337553669542529	0.00252779768684503	0.194197095964208	0.193156569397126	FALSE
COL4A2	-0.376302502637136	9.18552611170351	-4.50956110725913	0.000724716577759945	0.00173957746362929	-1.60947314271386	685.575701097506	0.000337820891641592	0.00253008238151772	0.194197095964208	0.193156569397126	FALSE
TBC1D3D	-2.70816095983759	-1.1283108336194	-4.50829284535307	0.000726311818241945	0.00174309672412064	-0.3317078518709	1.6053682061993	0.000338504321808954	0.00253527366264593	0.194197095964208	0.193156569397126	TRUE
MTIF2	0.508891645671047	4.38832386744648	4.50756237042598	0.000727232282491783	0.00174499560657616	-1.48537281537395	23.7639751602775	0.000338873079267393	0.00253826874322569	0.194197095964208	0.193156569397126	FALSE
ZNF282	0.335941959520145	5.26348023339608	4.50643534503586	0.000728654822298979	0.00174809833167747	-1.66027609560767	41.6583585145316	0.000339475619471643	0.00254289705395384	0.194197095964208	0.193156569397126	FALSE
SLC26A11	0.436818875603548	4.65035226148677	4.50630775017261	0.000728816056178755	0.00174817452309923	-1.54611812521064	28.0072765293832	0.000339490415624485	0.002543421601683	0.194197095964208	0.193156569397126	FALSE
TRIM16	0.635285898230574	3.03161722853319	4.50493224238844	0.000730556565287343	0.00175172700133364	-1.16413770758257	9.50562466769711	0.000340180296581083	0.00254908360074293	0.194197095964208	0.193156569397126	FALSE
CDKN2AIP	-0.351222468638833	4.83360432504781	-4.50499530030897	0.000730476679783174	0.00175172700133364	-1.6220769261694	33.2169667648161	0.000340180296581083	0.00254882374593941	0.194197095964208	0.193156569397126	FALSE
SLC38A4	0.92254517426619	4.15303790344918	4.50410710090448	0.000731602743021829	0.00175392404763507	-1.40845316601392	22.5414849505441	0.000340606956592521	0.00255248648702508	0.194197095964208	0.193156569397126	FALSE
RB1CC1	0.579772661896479	6.46015604881212	4.50379235143469	0.000732002217938367	0.00175457020177593	-1.75031905758338	102.099165088545	0.000340732437850221	0.00255378577310727	0.194197095964208	0.193156569397126	FALSE
PHLPP2	0.804571469607386	3.27487959150389	4.50286959070284	0.000733174681865128	0.00175706861102999	-1.2137526226735	11.723135355103	0.000341217621671889	0.00255759893965424	0.194197095964208	0.193156569397126	FALSE
UNC5CL	-1.72759062055958	0.281106940659157	-4.50267884851055	0.000733417283803991	0.00175733809510585	-0.596708491243572	2.57785079541073	0.00034126995469683	0.00255838789873623	0.194197095964208	0.193156569397126	TRUE
ZNF345	1.02921724270943	1.84339155089216	4.50101705422041	0.000735534436905906	0.00176209829082746	-0.850233726336601	4.57198834951871	0.000342194370882187	0.00256527234592915	0.194197095964208	0.193156569397126	TRUE
TEX2	0.697535740715618	3.92303435836841	4.50078791039606	0.000735826869280241	0.00176248614316513	-1.37900574057207	17.9549976338821	0.000342269690679825	0.00256622316523518	0.194197095964208	0.193156569397126	FALSE
KHDC4	-0.292688999276609	5.40234695215867	-4.5004550572217	0.000736251870982656	0.00176319133770979	-1.71539470956136	47.9080487747311	0.00034240663741249	0.00256760498069805	0.194197095964208	0.193156569397126	FALSE
MYL6	0.329660979036038	8.19350612705924	4.50019611202474	0.000736582680654894	0.00176367074910487	-1.69971375796186	317.377901554196	0.000342499737713186	0.00256868051364296	0.194197095964208	0.193156569397126	FALSE
FOXE3	-1.63986520687616	-1.01936783986348	-4.49998545617878	0.00073685191362952	0.00176400257762868	-0.361730294899351	1.01700105170425	0.000342564177848868	0.00256955582541739	0.194197095964208	0.193156569397126	TRUE
TMEM203	0.418163797819529	4.5512066715907	4.49808849109374	0.000739280994133852	0.00176950398560455	-1.54247713502722	25.9047931980972	0.000343632535301496	0.0025774521873116	0.194197095964208	0.193156569397126	FALSE
ABCB7	0.368444354493445	4.07348609564543	4.49386355870663	0.000744721101035863	0.00178220919996211	-1.44894733446408	18.3780581235947	0.000346099851033336	0.00259513083713306	0.194197095964208	0.193156569397126	FALSE
THAP9-AS1	-0.531230322577347	4.33006841355336	-4.49362558893083	0.000745028754174315	0.00178262949474776	-1.54875143891107	25.4939866473578	0.000346181471060158	0.0025961303735123	0.194197095964208	0.193156569397126	FALSE
AP3S2	0.394547703482978	5.12389223687577	4.493087839173	0.000745724458174474	0.00178397796496664	-1.65887413862538	38.3884641360533	0.000346443340060661	0.00259839055641869	0.194197095964208	0.193156569397126	FALSE
RBM41	0.837665159763083	2.67875930363472	4.49270621503177	0.000746218588218972	0.00178484382252127	-1.08549350010912	7.82750120994265	0.000346611487083287	0.00259999579213638	0.194197095964208	0.193156569397126	FALSE
H1-10	-0.32782416173827	6.3017142567684	-4.49184423677061	0.000747335940972437	0.00178719976532233	-1.78458341212133	91.0212060095972	0.00034706900433351	0.00260362539179909	0.194197095964208	0.193156569397126	FALSE
TMEM65	0.81563316066786	2.48123319356967	4.49172179094208	0.000747494804671432	0.00178726312248516	-1.04116669454917	6.76647751422798	0.00034708130811054	0.00260414141596555	0.194197095964208	0.193156569397126	FALSE
TMEM25	0.479831747362498	3.89803621007242	4.4913345429265	0.00074799745980536	0.00178782197509631	-1.40583136630963	16.6973033072939	0.000347189835664698	0.00260577410529467	0.194197095964208	0.193156569397126	FALSE
TKT	-0.364794036381502	8.8047060061912	-4.49131237184996	0.000748026248935274	0.00178782197509631	-1.66992181925237	524.749402977799	0.000347189835664698	0.00260586761407295	0.194197095964208	0.193156569397126	FALSE
GMFB	0.656593785965613	5.31790828198167	4.49113378760869	0.000748258182585487	0.00178782197509631	-1.67673826049444	47.2391318187879	0.000347189835664698	0.00260662093998173	0.194197095964208	0.193156569397126	FALSE
AGPAT1	0.474361720126148	5.90909421868561	4.4912159914931	0.00074815141219448	0.00178782197509631	-1.753273243505	67.6594444479207	0.000347189835664698	0.00260627414906236	0.194197095964208	0.193156569397126	FALSE
SLC18B1	0.65269061672237	5.52826366190926	4.48894276054056	0.00075110985503001	0.00179431798701613	-1.70973370499074	54.1839287753426	0.000348451342314877	0.00261588205433085	0.194197095964208	0.193156569397126	FALSE
ZBTB7C	0.465120102817711	6.77242793265225	4.4884332028571	0.000751774678063861	0.0017955884845601	-1.78042304580826	122.579731244923	0.000348698069248345	0.00261804082467265	0.194197095964208	0.193156569397126	FALSE
POLE4	-0.43942353605672	3.86342043164563	-4.48617086360152	0.000754733779961233	0.00180201865553255	-1.45765350118537	17.6551598977257	0.000349946789777748	0.00262764799183432	0.194197095964208	0.193156569397126	FALSE
CDC73	0.281151055204813	5.69760834044254	4.48626218488898	0.000754614098456186	0.00180201865553255	-1.75280546400734	55.5342626776998	0.000349946789777748	0.00262725947337954	0.194197095964208	0.193156569397126	FALSE
COIL	0.568287394869888	4.12366734926233	4.48462743284129	0.000756759524852095	0.00180653590957443	-1.46375722876925	19.9499895039478	0.000350824027394414	0.00263422352626191	0.194197095964208	0.193156569397126	FALSE
MTRFR	0.707796703143948	2.71353139410516	4.48391449689438	0.000757697161935273	0.0018084544953951	-1.11957642991314	7.76568779017	0.000351196611189145	0.00263726671046207	0.194197095964208	0.193156569397126	FALSE
DCLRE1C	0.851024123099394	2.56889477081115	4.48362878424033	0.000758073264425925	0.00180903238180962	-1.07418120027333	7.25529025672528	0.000351308835052643	0.00263848731866973	0.194197095964208	0.193156569397126	FALSE
CCDC14	0.391624798884111	5.77824115986458	4.483462994001	0.000758291594291036	0.00180923362893048	-1.7603473021992	60.3159665177149	0.000351347916659085	0.00263919587216957	0.194197095964208	0.193156569397126	FALSE
FANCL	0.526104432556296	3.39891818237428	4.48234551889782	0.000759764912314868	0.00181242859471296	-1.30063590456522	11.9453133940662	0.000351968369735747	0.00264397695134644	0.194197095964208	0.193156569397126	FALSE
R3HCC1L	0.605612108939758	3.44107012316591	4.48166783870355	0.000760659842179973	0.00181420687590186	-1.30662970832934	12.5209894574803	0.00035231370677844	0.00264688081614139	0.194197095964208	0.193156569397126	FALSE
PSMD11	-0.361541291749413	8.15673565011519	-4.48157759849153	0.00076077909430872	0.00181420687590186	-1.73148511033659	334.007531526554	0.00035231370677844	0.00264726774894124	0.194197095964208	0.193156569397126	FALSE
PANX1	0.523763797366527	4.6218266871035	4.4807102269722	0.000761926316824382	0.00181662177816755	-1.58124959122981	27.9269853018775	0.000352782673785473	0.00265098990545916	0.194197095964208	0.193156569397126	FALSE
DOK1	1.71597999212796	-0.0667873339269043	4.47941233666176	0.000763646329815608	0.00182040126150606	-0.43480396153148	1.42367421838667	0.000353516638474059	0.00265656982543636	0.194197095964208	0.193156569397126	TRUE
PHF11	0.800238089862281	2.92499966694381	4.47904794672417	0.000764129960118018	0.00182123260750458	-1.17294350919582	9.1895031319105	0.000353678083452713	0.00265813863713978	0.194197095964208	0.193156569397126	FALSE
LINC02901	-1.10491715808203	0.815572123523773	-4.47790022826743	0.000765655336590346	0.00182454612683425	-0.759249110351859	2.89788679530366	0.000354321559283955	0.00266308628669873	0.194197095964208	0.193156569397126	TRUE
THSD7A	0.646995380044806	7.11288227823243	4.47761065216195	0.000766040699056873	0.00182514231845172	-1.79086880348888	164.316388140636	0.000354437337964706	0.00266433613596845	0.194197095964208	0.193156569397126	FALSE
AFAP1	-0.612146928259231	4.96602850099404	-4.47646885600066	0.000767562150601589	0.00182844462904422	-1.7039183457161	41.3043468434397	0.000355078637091742	0.00266927029127326	0.194197095964208	0.193156569397126	FALSE
PPP2R2D	-0.451684885262659	4.68297473076637	-4.47624928754156	0.000767855087920344	0.00182881979133894	-1.64853156739588	31.3855172842305	0.000355151492519892	0.00267022023419301	0.194197095964208	0.193156569397126	FALSE
ATG5	-0.530073832511275	5.99795779696367	-4.47450949048988	0.000770180361004016	0.00183403443285295	-1.81150273322046	80.7721461373723	0.000356164160758406	0.00267775987841647	0.194197095964208	0.193156569397126	FALSE
ENSG00000233379	0.864679677954551	3.81001593247483	4.4742201339036	0.000770567802823838	0.00183463348152486	-1.38504789753644	17.3012256181782	0.000356280494270832	0.00267901601212665	0.194197095964208	0.193156569397126	FALSE
EMC8	-0.555883401932059	4.88586863954126	-4.47240168427232	0.000773007317889513	0.00184011720841753	-1.69643363295694	37.9758132435549	0.000357345418108449	0.00268692431839174	0.194197095964208	0.193156569397126	FALSE
TDRD7	0.777320098873853	3.075582579523	4.47174661283518	0.000773888089900979	0.00184188912212992	-1.22360227748339	10.1512634901829	0.000357689518605695	0.00268977918325529	0.194197095964208	0.193156569397126	FALSE
THEM6	-0.348546254737062	5.15447156893304	-4.4714943576525	0.00077422753674025	0.001842372259617	-1.73581893766371	41.3967611897595	0.000357783342502638	0.0026908793856003	0.194197095964208	0.193156569397126	FALSE
ZNF85	0.733649920340827	3.25589442470581	4.47084612743179	0.000775100538536808	0.00184412466455048	-1.2721570243038	11.3700648610824	0.000358123654451673	0.00269370878877765	0.194197095964208	0.193156569397126	FALSE
PPFIBP1	-0.558673185789698	7.56454723511432	-4.47070675856318	0.000775288366994061	0.00184424656997072	-1.78040449344147	243.456878135431	0.000358147328130266	0.00269431751588636	0.194197095964208	0.193156569397126	FALSE
SNRPD2	-0.254882648177754	6.40846257212994	-4.46957459074002	0.00077681595639664	0.00184755487815174	-1.8240144452338	94.6231320687245	0.000358789791971575	0.00269926789080412	0.194197095964208	0.193156569397126	FALSE
NBN	0.662785833015892	4.79750534640562	4.46914701715394	0.000777393680050299	0.00184837477727277	-1.62777443106792	32.8516449272237	0.000358949013999863	0.00270113993057704	0.194197095964208	0.193156569397126	FALSE
SMG1	-0.29572578808992	7.44999481700561	-4.46903614094159	0.000777543565493275	0.00184837477727277	-1.79037160492658	198.632584438776	0.000358949013999863	0.00270162560112178	0.194197095964208	0.193156569397126	FALSE
EIF2S1	-0.421601215171942	6.15596985043887	-4.46901556996977	0.000777571377196663	0.00184837477727277	-1.82491038602566	85.8047268896957	0.000358949013999863	0.00270171571814109	0.194197095964208	0.193156569397126	FALSE
C4B	-1.60651012265484	0.212823206278876	-4.46883471366006	0.000777815937340427	0.001848630661146	-0.641534834690956	2.52706545748206	0.000358998705904948	0.0027025081468326	0.194197095964208	0.193156569397126	TRUE
SPRY1	1.76692019360396	2.64121213793368	4.467686722001	0.000779370161156119	0.00185199857724919	-1.0275716839803	9.8738934086307	0.000359652745431639	0.00270754381298285	0.194197095964208	0.193156569397126	TRUE
SLC25A38	0.418900147367893	4.79013413374533	4.46708651645744	0.000780184045122351	0.00185360636587049	-1.64566482451356	30.5813674254835	0.000359964973312819	0.00271018053845068	0.194197095964208	0.193156569397126	FALSE
KHDC1	1.27190066776875	0.873266227145287	4.46272316010859	0.000786127474611145	0.00186707003732624	-0.669902718459402	2.49197926742073	0.000362579579210542	0.00272943020101514	0.194197095964208	0.193156569397126	TRUE
LINC02245	-1.33005718456592	0.576254197227645	-4.4627451724037	0.0007860973730641	0.00186707003732624	-0.732667444861728	2.73280184430953	0.000362579579210542	0.00272933273050435	0.194197095964208	0.193156569397126	TRUE
SORBS2	-0.643773907611914	2.90029559980355	-4.46089081855144	0.00078863739437342	0.00187270174091275	-1.2796637126503	10.0090934262203	0.000363673239692374	0.00273755664964889	0.194197095964208	0.193156569397126	FALSE
BRMS1	-0.408893829789971	5.04969492220411	-4.4586896901896	0.00079166351488305	0.00187940822061418	-1.74459857642515	39.6566343711181	0.000364975618574534	0.0027473522861943	0.194197095964208	0.193156569397126	FALSE
SFPQ	0.366499170305747	8.5223043578605	4.45863414460613	0.000791740035465372	0.00187940822061418	-1.75481628037302	402.305487053581	0.000364975618574534	0.00274759995531916	0.194197095964208	0.193156569397126	FALSE
PDGFC	0.808293100067541	2.06907663840521	4.45826353127363	0.000792250796212894	0.00188029007742424	-1.00067621494246	5.07342810377465	0.000365146872606104	0.00274925306295209	0.194197095964208	0.193156569397126	FALSE
PCGF2	-0.338261125427457	5.22506985642047	-4.45636670933765	0.000794870280117265	0.00188617548719566	-1.77311208911745	43.3328921270754	0.000366289802092273	0.00275773014136846	0.194197095964208	0.193156569397126	FALSE
