logFC	AveExpr	t	P.Value	adj.P.Val	B
DELEC1	0.373578964031569	-5.30841656650252	0.495420979033949	0.628512684656737	0.724393247404026	-5.78397279650225
ENSG00000245688	0.373578964031569	-5.30841656650252	0.495420979033949	0.628512684656737	0.724393247404026	-5.78397279650225
ENSG00000287528	0.373578964031569	-5.30841656650252	0.495420979033949	0.628512684656737	0.724393247404026	-5.78397279650225
FAM66B	0.619126843360292	-4.60267485113791	0.585359752705584	0.568256814790455	0.673547936581209	-5.78416323927869
CPLANE1-AS1	0.606361891390349	-4.60267485113791	0.585130021438358	0.56840673171574	0.67365088916344	-5.78429472952729
SRRM2	-0.157144741351839	9.54716729760177	-2.24075084536307	0.0429991106265271	0.0812881788750999	-5.78448596934417
ENSG00000287077	0.462114602463844	-4.73849623128641	0.569520343167703	0.578642480017026	0.68263901651172	-5.78463035640426
MR1	0.4047168212889	1.85871406543565	1.7765088961203	0.0988739138051162	0.164782323858149	-5.78463390613773
KRT71	-0.449799791233241	-3.59865556085419	-0.776788485672384	0.451088142770469	0.564911157519128	-5.78494884483303
ENSG00000272732	0.657687409891611	-4.05583736540759	0.668444969600615	0.515460307865774	0.627175854918871	-5.78529325466608
ENSG00000254812	-0.531389600996272	-4.61632560089186	-0.620414380242235	0.545631632763916	0.653436772918213	-5.7853542875447
ENSG00000260136	0.411350137445193	0.82322341772395	1.59928117222698	0.133597762104962	0.211644530669135	-5.78561135983855
GLRA4	0.531827090976075	-2.28311002053644	0.978202635428661	0.345701017009051	0.45954382687833	-5.78611781369635
ENSG00000275413	0.557600531553184	-4.3986191547249	0.615895961828754	0.548519713395064	0.655939564358814	-5.78638517111819
TSPOAP1	-0.480152136269904	-1.19283546572128	-1.26201742195215	0.228957980906113	0.329977485331535	-5.78659420599267
LINC02820	0.591539687319353	-3.30981008566691	0.785875630052467	0.445928466627555	0.559663276431175	-5.78687225982955
ENSG00000264982	-0.549811689612097	-3.83813091924063	-0.740539015806777	0.47204349717366	0.585514416979861	-5.78690817609233
ENSG00000287584	0.607889698607094	-4.08800476731814	0.6624184177956	0.519192303938362	0.630070966228475	-5.78700618413296
ENSG00000273828	0.605003748672058	-1.76413167940355	1.0793411706082	0.299915671551948	0.41015659153782	-5.78735329238494
CD6	0.617052575653034	-2.23246567403674	0.981492797709151	0.344136735460191	0.457806206951151	-5.7873561190728
RNPC3-DT	-0.553316798782637	-4.48050422074337	-0.639565941185665	0.533484585365333	0.642323106573091	-5.78773279093752
KLHL6	-0.58269405449395	-4.65661116526794	-0.611767040178525	0.551166198735554	0.658330556919937	-5.78789236213875
ENSG00000286638	-0.776733572891122	-2.70534325454253	-0.943334249169942	0.362590027797381	0.476060691223825	-5.78809868350363
DPP8	0.194376470285792	4.63009662741355	2.18722083885492	0.0474578909659712	0.0883339400974771	-5.78832048321215
ENSG00000286975	-0.616743880660388	-4.65661116526794	-0.610946360223711	0.55169305942391	0.658775717188357	-5.78838320453952
ENSG00000263257	-0.398963554617377	-5.05042455595948	-0.53969482315542	0.598465623595634	0.698751057468511	-5.78838552690216
ENSG00000254648	0.368612674500526	-5.30841656650252	0.485930207004792	0.635046918586863	0.730332218377466	-5.78853045663047
NQO2-AS1	0.369733999121165	-5.30841656650252	0.485901059277269	0.635067035721939	0.730332218377466	-5.7885443233873
SLC66A1L	0.369733999121165	-5.30841656650252	0.485901059277269	0.635067035721939	0.730332218377466	-5.7885443233873
TEX26	0.369733999121165	-5.30841656650252	0.485901059277269	0.635067035721939	0.730332218377466	-5.7885443233873
C1orf53	0.618160986460486	-0.971752946083821	1.24786204644424	0.233935256563701	0.336017525495128	-5.78864019393255
REN	-0.435299501746766	-2.98423101123989	-0.87313808818711	0.39831672104653	0.512229767689213	-5.78871567204234
EDAR	0.648725378795634	-4.57182138649367	0.580627151752134	0.571349454598759	0.67631813197111	-5.78880158488566
ADAM2	-0.995617920743766	-3.02232239254294	-0.888838376457716	0.390125864446823	0.503864427236342	-5.78909430025428
ENSG00000277440	-0.4372401992299	-4.26411171184272	-0.665948572909423	0.517004333128655	0.628274063339031	-5.78986472681936
FOXI3	-0.197361864995511	7.63898071047918	-2.28212232233821	0.0398268994829984	0.0762014448243704	-5.78992162956598
P2RY1	0.693796730713878	-1.2636655065641	1.17936827928121	0.259235704069757	0.364732651992258	-5.78994550073524
ENSG00000239945	-0.941692941602542	-3.09868555380795	-0.86984182731228	0.400050999254405	0.513887431616041	-5.78998810089784
WEE2-AS1	0.479231983234551	-2.00568714394747	1.03448060347126	0.319639052991338	0.431542939554583	-5.79002566569214
TGFB3-AS1	-0.489551101995832	-5.09071012033555	-0.531927561203186	0.603684133717371	0.703403784752432	-5.79005882567024
LINC00562	0.616574924513606	-2.81103946200609	0.871534273242987	0.399159911116337	0.513051233887485	-5.7901414636789
RUNX2	0.487955241672925	-4.71054747939797	0.562299896391157	0.583409728858271	0.686632822892245	-5.79036506498946
TCEAL8	0.193450197133282	5.16593267824428	2.23716458626006	0.0432850477258076	0.0817563940690953	-5.79068946780489
KRTAP1-5	0.567619959768079	3.30850323092908	1.99123069698445	0.0677395192222166	0.119504794624877	-5.79078734636081
LINC01709	0.541115118185504	-4.15122931807949	0.649761122242563	0.527080986348142	0.637005054262933	-5.79079862759414
MEI4	0.614699787108707	-4.11094375370341	0.653717650261968	0.524607742755199	0.634626261561973	-5.79103098869796
EDDM3B	0.552459329973749	-3.60808766058603	0.732558169919426	0.476736621151766	0.590056425384937	-5.79123395626261
ENSG00000277558	-0.454678590070328	-2.70467377268393	-0.925592298486591	0.371402078713247	0.485077132696817	-5.79154237959321
CD40	-0.741974554921844	-3.07475706150914	-0.865885421391338	0.40213929386208	0.516073527098156	-5.791768174705
CHRNA9	0.447280547248982	-4.73849623128641	0.556457569912979	0.587282011703437	0.690110546587207	-5.79182819028099
DPP10	-0.227253257135279	3.16691441420407	-2.00459530069288	0.0661352729710606	0.117187447528585	-5.79213041385325
NIFK	-0.242927663025296	4.63562075235035	-2.19947326392425	0.0464005390207607	0.0867057824661162	-5.79224315985643
ATXN2-AS	-0.570140600738175	-3.85664757139723	-0.730925765761141	0.477700063093841	0.59089559127326	-5.79237450029747
ENSG00000274737	0.611623565578888	-4.61210695086975	0.569323324715201	0.578772288111129	0.682754456039222	-5.79263293243507
ENSG00000230922	-0.581430432452753	-4.12829033169422	-0.688661162616767	0.503055669675732	0.615348224554399	-5.79273540022917
RPSA	-0.151548673840962	9.75326596487627	-2.23089299295878	0.0437894032320147	0.0825557565918314	-5.79275279344621
SP2-AS1	-0.497521649773937	-2.24035084307608	-1.03322134366465	0.320206105249399	0.431941640555506	-5.79287169402611
ENSG00000276259	-0.639772367337602	-2.3081833688887	-1.02138780894031	0.325570736533042	0.437686047742087	-5.79290261568308
ENSG00000262898	-0.622165902932715	-3.21174851582343	-0.83578271108803	0.41826689100666	0.53219921615424	-5.79296718338078
LRRTM2	0.465725742731336	-5.22653150048405	0.485734475465837	0.635182014068513	0.730425129848646	-5.79328727562257
BCL2L10	0.448006687018423	-3.0154320231912	0.833712226484868	0.419391626041102	0.533122410875428	-5.79336336624771
SLC35F2	-0.188476937929122	6.00874737637026	-2.2849289755263	0.0396199151762396	0.0758597641057027	-5.7934437196371
LINC01232	0.570073381725276	-1.67819169201482	1.09542244638418	0.293070409113472	0.402296329014998	-5.79380558495876
ENSG00000273454	0.488984678556259	-4.69821066691033	0.557226454709913	0.586771636741235	0.689715728151688	-5.79391541374947
LINC00304	-0.717056674319119	-3.38654152308169	-0.8084676813937	0.433264487841735	0.546723898371516	-5.79413167215333
ACTN1-DT	-0.433217813275825	-4.7800957329288	-0.574135614489823	0.575606033690974	0.6799203071562	-5.79435072813207
MIR3677HG	0.744000587415947	-2.69719067828362	0.883606161077793	0.392842725606724	0.506507875003093	-5.79441272145499
POMK	0.306134113541906	3.15067278469474	1.9792078748311	0.0692131549026092	0.121702597946601	-5.79480685888292
ENSG00000276934	0.534881334872847	-3.59575084809839	0.730563962630402	0.477913759717003	0.59109148423233	-5.79496908602232
EPB41L4A-DT	-0.533003426738724	-1.50403955109356	-1.19112954123864	0.254746069707217	0.359718757872209	-5.79536973101128
NAPRT	0.208087862648125	5.38032816967522	2.24972914174503	0.0422910536373167	0.0801590188951562	-5.79544201954428
ENSG00000262211	0.460243487634798	-4.3043972762188	0.619408466196202	0.546273862157031	0.65391267515531	-5.79546073875264
ENSG00000286161	0.574170556399126	-3.47226628043753	0.749474465872366	0.466822922237528	0.580566854279804	-5.7957785686384
PEX14	0.188682415725415	4.73707398745026	2.19457004705669	0.0468209908596359	0.0873234366888076	-5.79586879278621
ACR	-0.47906856447725	-5.09071012033555	-0.520515399580821	0.61139273971526	0.710525824136864	-5.7959419454088
ENSG00000272692	0.571512548668025	-4.22251221020033	0.627386216477328	0.541191973506019	0.649430368207223	-5.79606756761024
ENSG00000286634	0.936620262066967	-2.98044884965021	0.824376981958723	0.424487398283191	0.538031544860809	-5.79628475142121
ENSG00000233427	0.430901472056044	-4.21017539771269	0.633871882788906	0.537080081681587	0.645547537421736	-5.79677266256793
ENSG00000275155	-0.656593430859698	-3.75202720320005	-0.743789834821559	0.470140040080907	0.58357125988315	-5.79707808422077
XG	0.620101011085302	-3.83930099340642	0.686230080404877	0.504538004484376	0.616914215623965	-5.79725211568408
ENSG00000273374	0.463237707601383	-2.88904274277454	0.851774579688802	0.409646749923311	0.523569567438025	-5.79744170958534
FAM110D	0.602015041461643	-4.09612292978367	0.645082135692025	0.530014408403555	0.639573469442582	-5.79753701191135
ENSG00000256712	0.359975583615192	-5.30841656650252	0.46595050052504	0.648906453104636	0.742411527552003	-5.79784761267083
EFCAB8	0.359975583615192	-5.30841656650252	0.46595050052504	0.648906453104636	0.742411527552003	-5.79784761267083
ENSG00000286263	0.359975583615192	-5.30841656650252	0.46595050052504	0.648906453104636	0.742411527552003	-5.79784761267083
GABRA4	0.637720120791109	-2.11660133222294	0.992824619444227	0.338787797297412	0.452182663484289	-5.79829121344758
RAD51C	0.180509683388978	4.08354098889037	2.11556322193455	0.0541076713584341	0.0985814365348601	-5.7983069935679
ENSG00000272864	0.489916260042658	-4.45255546885493	0.589177744779207	0.565768387464321	0.671409293293878	-5.79863914963014
CBX7	-0.27325178751627	2.79195555884451	-1.94517982739251	0.0735446138573688	0.128169185944253	-5.79915999090144
ENSG00000266846	-0.407778993020182	-5.05042455595948	-0.517956006901049	0.613128215444422	0.711575092405514	-5.79964925793648
NFATC2IP	0.186629542275003	5.30049128014505	2.24236171210954	0.0428712547599331	0.0810895209986482	-5.79977987723914
ENSG00000266401	-0.535144755379466	-4.58415819898131	-0.599777285864241	0.558890793775085	0.665325423434281	-5.79982728594187
MAP3K7CL	0.359282764811798	-5.30841656650252	0.461232353581413	0.652199539101704	0.744982376500776	-5.79999276533874
ENSG00000285887	0.554773131759601	-4.66604326499978	0.549686995474815	0.591786116964251	0.693854040227086	-5.80001873630289
ENSG00000286181	0.63786360925707	-4.21829356017821	0.621375984069423	0.545018085063296	0.652921581466912	-5.80002624496045
SDK1-AS1	0.557632869718198	-4.42038806694437	0.589611599982276	0.565485987074501	0.671177987852941	-5.80047977336229
ENSG00000256538	0.538275999869242	-3.72214012851505	0.701769057923363	0.495107706364761	0.607748549591491	-5.80110191062965
CD2AP-DT	0.524158775825006	-2.91620037918193	0.839869706889036	0.416052573890742	0.530139509407777	-5.80161539295944
STAC2	0.356130618704789	-5.30841656650252	0.457139950407785	0.655062036052296	0.747412979936631	-5.80183634137548
GNAO1-DT	0.356130618704789	-5.30841656650252	0.457139950407785	0.655062036052296	0.747412979936631	-5.80183634137548
LINC02116	0.356130618704789	-5.30841656650252	0.457139950407785	0.655062036052296	0.747412979936631	-5.80183634137548
PAX8	0.356130618704789	-5.30841656650252	0.457139950407785	0.655062036052296	0.747412979936631	-5.80183634137548
EXTL3-AS1	-0.669963016024512	-3.69419137662661	-0.747797152356375	0.467800162752303	0.581308495833762	-5.80185236709534
ENSG00000286362	0.526311244719395	-5.19436409857349	0.471413891792691	0.645102784813826	0.738969874562096	-5.80185737148764
XXYLT1	0.323626120850109	3.73067657754557	2.05939096621286	0.0599168831515509	0.107650868265728	-5.80198376540659
KRT20	0.615739565826249	-1.86939524732276	1.03922353632514	0.317509873761756	0.429416126268748	-5.80222319348103
CDC42-AS1	0.506757479430789	-4.45255546885493	0.582919264298928	0.569850496823081	0.675099845584805	-5.80223465964302
ERVK9-11	0.577186335994499	-3.6298565728055	0.714451040236836	0.487489829903458	0.600363577480966	-5.80237253122995
LINC00327	0.52805160378607	-4.44021865636729	0.583852932330319	0.56924051365168	0.674526804652087	-5.80250294966941
NDUFB8	-0.188033019327491	6.10139600500574	-2.28145138897445	0.0398765307018464	0.0762827428575208	-5.80258126085628
CNKSR3	-0.475604861190633	0.93613388339745	-1.64815785690583	0.123092796843101	0.197447499801028	-5.80263020244468
LINC01659	0.619639153921745	-3.65818428337868	0.705987153494647	0.492566091645152	0.605324232951244	-5.8030181157319
H4C16	-0.361864997944605	0.210033938771574	-1.51477008078629	0.15359049530723	0.237557153810212	-5.80313406414588
TBX15	-0.483026327576123	-4.56238928676184	-0.596127982353099	0.561253542738922	0.667357292790907	-5.80342943645004
CNBD2	-0.339765560923476	0.218641940738293	-1.51466906661184	0.153615840765582	0.237579156988594	-5.80352014315974
CRISP3	0.354235560823011	-5.30841656650252	0.452612061377973	0.658235756839692	0.749952817183216	-5.8038575946743
ENSG00000248936	0.354235560823011	-5.30841656650252	0.452612061377973	0.658235756839692	0.749952817183216	-5.8038575946743
ENSG00000273925	0.354235560823011	-5.30841656650252	0.452612061377973	0.658235756839692	0.749952817183216	-5.8038575946743
CCL25	0.354235560823011	-5.30841656650252	0.452612061377973	0.658235756839692	0.749952817183216	-5.8038575946743
ENSG00000287399	0.354235560823011	-5.30841656650252	0.452612061377973	0.658235756839692	0.749952817183216	-5.8038575946743
SNAP25-AS1	0.35535688544365	-5.30841656650252	0.452294485632752	0.658458613901077	0.750046742262111	-5.80399863076156
TAT	0.35535688544365	-5.30841656650252	0.452294485632752	0.658458613901077	0.750046742262111	-5.80399863076156
ENSG00000275759	-0.58525703409137	-4.08669083005183	-0.678235476351716	0.509430768165241	0.621864697058707	-5.80417565006204
ZNF793	-0.269134944388888	2.94114153888633	-1.96485793902081	0.071010474792141	0.1243920475862	-5.80431103362188
ENSG00000286952	-0.682831407170746	-4.27222987430824	-0.648326696299714	0.527979293322133	0.637585801227644	-5.80468525724766
CEACAM16-AS1	0.462510001248789	-4.73849623128641	0.53206834076836	0.603589346367979	0.703331695816876	-5.80484150363952
SOCS7	-0.19628079548375	5.32710504540578	-2.24970403915293	0.0422930178791115	0.0801590188951562	-5.80488066520467
ENSG00000272010	0.502538464959243	-3.73447694100269	0.694864054945087	0.499285179839236	0.611850295708057	-5.80489892021536
PCDHGA8	0.596864164243743	-2.38399456874218	0.933307792028892	0.367551841594672	0.480871511083937	-5.80505465949529
KLRC4	-0.55558719873807	-4.22251221020033	-0.653312103726842	0.524860945779384	0.634788801512641	-5.80509491822007
BTBD3-AS1	-0.445111196548575	-5.09071012033555	-0.501763938119308	0.624163691171391	0.721404383077352	-5.80534325479994
TMX1	0.156522796395654	6.67747390711775	2.28247531879581	0.0398008106210064	0.0761719920931944	-5.80545409124524
EYS	0.443515961727916	-3.96452019965729	0.659930525842352	0.520737491429701	0.631553456427711	-5.80560175836939
ENSG00000248115	0.364861226688144	-5.32075337899015	0.446652769543317	0.662423295966505	0.753317870003212	-5.8057908679887
CDH18	0.443291492638844	-5.26681706486013	0.453561948822487	0.657569381147907	0.74943337054495	-5.80579691133963
ENSG00000272719	0.352204739336643	-5.30841656650252	0.4481220333771	0.661389754121018	0.752543054987201	-5.80584273277515
LINC00592	0.463728890289013	-1.4634722785313	1.13892792667433	0.275140523499461	0.38250064578629	-5.80585906862321
ENSG00000286650	-0.537481150136303	-3.3699262394659	-0.788769381078465	0.444293312200508	0.558168454664317	-5.80588523504955
STAG1-DT	0.504644339153882	-3.76242569289113	0.69004633115721	0.502212224757371	0.614492406034016	-5.8060873937216
ENSG00000261460	-0.497936487491931	-3.64025506249658	-0.743149461150178	0.470514623835083	0.583943764801239	-5.80653366717788
PIK3C2G	0.373434823575825	1.89850098451882	1.77050327585621	0.099905133191053	0.16623987451611	-5.80671259157362
ENSG00000269292	0.739388543133055	-2.6822721436613	0.87123995762733	0.399314774989837	0.513219410637202	-5.80725815753272
SHISA9	0.40259499570999	2.00681219853207	1.78745895699957	0.0970180887353422	0.162203124263319	-5.80756668093147
