logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000278829	0.130119446100961	-0.878528917248691	0.243174904682543	0.811427858096135	0.907888516589966	-5.60127344313803
ENSG00000271978	0.179387724156111	-0.717067586002087	0.357498017014799	0.726097947569925	0.859325541407081	-5.60130790946451
PHF24	0.251105816073542	-0.415858552590517	0.534793433780165	0.601257761466196	0.779757328575347	-5.60152532085729
ENSG00000274460	0.21288865067603	-0.831244325685712	0.286853514123955	0.778463178958944	0.890601371941655	-5.60157505999169
CNIH4	-0.191291815464385	6.93188561677518	-1.97639413650965	0.0683349908429133	0.221292825453686	-5.60157921745107
AKAP8	-0.20049827815202	5.39328545084231	-1.8445320746392	0.0865565570139475	0.255145965624047	-5.60162659112918
ENSG00000257526	-0.0579625353471154	-1.01115907098868	-0.0956291388171612	0.925182433446958	0.965234061193365	-5.60163599869148
ENSG00000289558	-0.325903570664552	-0.0308026246022031	-0.738195314603528	0.47269663639402	0.68876349760828	-5.60188764403703
MRPL20-DT	-0.249054569249487	-0.737964138368849	-0.390403772548838	0.702165570286632	0.846022974429639	-5.60206404235879
ARMCX5	-0.257055297734884	3.52563576328004	-1.57986142188622	0.136657426709175	0.338368552189494	-5.6020773108455
TDO2	0.356602579670807	-0.197319158757145	0.622121493695532	0.543949546086428	0.740402011051231	-5.60221177198927
SAP30L-AS1	-0.284201177638247	-0.561874972553867	-0.513049206024984	0.615987094919551	0.789517912749215	-5.60232396156046
RRN3	-0.277599683674247	5.13362897735649	-1.81565330391697	0.0910886099175608	0.262649170973698	-5.60270004331359
FUCA2	-0.198622968177331	5.23087665568069	-1.82588656812012	0.0894589626895325	0.260096238118296	-5.60270538201847
ENSG00000273027	0.0608151842327613	-0.996983079067419	0.0924452749251372	0.927665673502413	0.966820712022837	-5.60302447643325
EIF5-DT	-0.0270793384393022	-1.02020041112781	-0.0408257316481792	0.96801642360772	0.986220130146881	-5.60324391152045
MCM3AP-AS1	0.487827939626983	2.83558633760706	1.42612824264245	0.17594035142726	0.393963568903716	-5.60332098883729
ENSG00000289182	0.274325981649002	-0.0652812350190547	0.685919856912268	0.504063500968387	0.711303286770661	-5.60364556969385
CLIC4	-0.195812291984377	6.85228796270606	-1.96966180199132	0.0691734597490809	0.222612592396518	-5.60376362761987
PDCD6-DT	0.354955440154511	-0.205642567395486	0.62194918006323	0.544059598521193	0.740463126422772	-5.60457283739497
RPL12	-0.146782537153316	8.38852920063761	-2.06384837512439	0.0582559744109131	0.2003265201755	-5.60459064477133
S1PR1	-0.306671845525569	1.77695090509814	-1.22946391578188	0.239338038593234	0.472727982031995	-5.60498664917181
TBC1D2	-0.359233623054952	1.1465371564275	-1.0788746226761	0.299040854221975	0.537904345543153	-5.60501551171227
PLEKHO2	0.316691764942829	3.88569855038293	1.62443507885091	0.126772530108535	0.32365939676143	-5.60525337883353
ENSG00000289858	0.277690095388792	-0.137905903232073	0.650166335540215	0.526203259591108	0.728118553446744	-5.60539497155957
SGF29	0.306104074120808	2.67271388827144	1.39533969139291	0.184844242323113	0.405982184559315	-5.60557884906754
HAS3	-0.430211972248427	0.328029876510047	-0.857290452001987	0.405847658315987	0.63769647957434	-5.6055932097712
POLI	0.221123063308426	4.4274756591901	1.71088111894171	0.109354646504133	0.294750517614011	-5.6060178441437
ENSG00000259605	-0.0930610820723921	-0.985174482397025	-0.145815085507765	0.886164380506826	0.946102224937537	-5.60614955209061
SLCO5A1-AS1	-0.0292367750996947	-0.994656262992527	-0.0270494815707204	0.978805433522492	0.991013251847049	-5.60671365198522
ENSG00000290009	0.32738379807061	-0.56293334951153	0.459640862128778	0.652892747194269	0.813075658335353	-5.60703773732015
PHF21A	0.255733723952421	6.64400530751927	1.94690662189734	0.0720773158041077	0.228400583887825	-5.60714891961116
TOR4A	-0.393987905440969	2.11554566169251	-1.30635570152324	0.212670990962492	0.441421936314258	-5.60715395427692
ENSG00000270066	0.0916337764801235	-0.937447585083734	0.165409064776642	0.871007650274125	0.938605408938077	-5.60742133620187
HMSD	-0.206747824110052	-0.801428352787051	-0.35988238949589	0.724353398703624	0.858641108882921	-5.60742888399426
RELL2	0.32933463052565	1.5497607323584	1.15075565189439	0.269277518854636	0.506359608990488	-5.60747738199656
C9orf50	0.14784081202715	-0.863859078477356	0.247365170670744	0.808248133504973	0.905770519789029	-5.60821965847862
IDUA	0.310491380624868	2.84474362251034	1.43225627751485	0.174211173654042	0.391634850870969	-5.60849769970175
PCDHA13	-0.246747773088619	-0.966951123522559	-0.211507733747507	0.835566007123078	0.920978340699619	-5.60851993249855
NEXN-AS1	-0.258907514807064	-0.513872712089534	-0.515848591254331	0.61408095911371	0.788221451667752	-5.60886145505231
ENSG00000270190	-0.403806342029401	0.525327985097774	-0.90725938093424	0.379755663274602	0.613917266481136	-5.6091299736931
NUDT18	0.446729913209816	0.108550857975011	0.741787901323254	0.47058555846825	0.687733854990578	-5.60916014604545
CCNI	0.146538979930646	9.97913442797962	2.14940863056928	0.0497381904224404	0.180858913502171	-5.60918364141059
YLPM1	-0.184328778007805	7.55153966341304	-2.01102296375493	0.0641669887841276	0.212487711984735	-5.61052214356908
ENSG00000249476	0.202806698984767	-0.76412597211203	0.316593232096494	0.756264854216973	0.878335298980726	-5.61074371480362
ENSG00000249685	0.176720743790981	-0.779586053816553	0.268833637673993	0.792013423294805	0.896850050577255	-5.61109587075224
LPCAT4	0.729136490460793	3.22154059975075	1.48748237934321	0.159256014927939	0.37070038088193	-5.6115840440904
PPFIA2	0.327300053894747	2.56355967737904	1.37232569021744	0.191738958219666	0.414043940749859	-5.61177903024631
MEIG1	0.332549168245708	0.284570777018754	0.787070548420334	0.444476360593677	0.667404092349009	-5.61183552241607
DEF6	-0.0891282575297834	-0.931570322860094	-0.159344742862289	0.875693321197128	0.94075570426367	-5.61190079652637
EHBP1-AS1	-0.324292925294885	-0.00918534080968777	-0.726317684595746	0.479717286773379	0.693284201955679	-5.6119281862635
ENSG00000278177	-0.254001776566955	-0.606080855473281	-0.456063326754551	0.655400417043861	0.814858958506015	-5.61196570589013
TNFRSF1A	-0.206777134181832	5.45615532371625	-1.84483103597785	0.0865107150278394	0.255099608184592	-5.61201633485251
NFIX	0.266824247071023	-0.35524886364443	0.544451692069329	0.594772417477846	0.775490984296602	-5.6120627111513
ENSG00000289399	0.21783586067954	-0.767074875978894	0.279952822139328	0.783643665095109	0.892915573400587	-5.61209112507695
UHRF2	0.199980310981193	5.68854506584616	1.86230986174542	0.0838681118554871	0.250225580285762	-5.6121666417499
FAAH2	-0.505102333597391	0.617683943321701	-0.937798864628488	0.364384797357223	0.600397402809944	-5.61217216219921
HRH2	-0.190032976720241	-0.840018732043415	-0.309085399791195	0.76184868887858	0.88141166422691	-5.61225289917533
ENSG00000272335	0.289292686420241	3.15000976023517	1.48707848641219	0.159361353510003	0.370907594233297	-5.61235257747489
TMEM70	-0.358690467507647	4.43542502532196	-1.71960868884588	0.107718366845713	0.291699151584409	-5.61258840892197
ENSG00000251023	0.326686874033689	1.76510217790683	1.19650862978836	0.251542193740654	0.486103899313473	-5.61266823174743
ENSG00000288833	0.0582013152084406	-0.966674070236565	0.0775409972153655	0.939300175198503	0.972480022427345	-5.61298681618391
ENSG00000291194	-0.305836290685622	2.73443789761458	-1.42524125713241	0.176191810234658	0.394402031515884	-5.61308349680898
ZNG1F	-0.632897573752045	0.760344907562498	-0.978277432054268	0.344685551726552	0.580766893565943	-5.61312946049736
SHBG	0.0776898837143867	-0.912613367279336	0.126391404336235	0.901235214989741	0.953584362556235	-5.61332351803002
MIOS	-0.239460950806438	3.32923047727127	-1.53565269693471	0.147106381197645	0.353899051325246	-5.61355054281676
ADSS2	0.173802847574812	6.43360956650262	1.92760416121093	0.0746269457910761	0.233517411595699	-5.61371971238152
CCR6	0.24924504570035	-0.527336202939093	0.445292678271394	0.662976101556939	0.819481580748775	-5.6140633510943
GALNT15	-0.422692335208183	-0.487544460108132	-0.522462739846541	0.609588816797266	0.785593189386739	-5.61424434190046
IPPK	-0.280335088460803	3.74255646437609	-1.60867585458222	0.130194569692693	0.328604237893679	-5.61432567499378
ENSG00000289190	0.378661716129173	-0.213858736929429	0.579742240699036	0.571381983602288	0.760037013534645	-5.61465377382305
ENSG00000261101	-0.146710797132609	-0.941053710434021	-0.185753246608282	0.855326206982149	0.93025578446315	-5.61470142307784
GUCD1	-0.188688648290363	6.10542504920241	-1.90468699205597	0.077760022190262	0.238591428777626	-5.61488495305014
PROCA1	0.572798487684223	3.58003288411229	1.55721936277931	0.141926958653767	0.346482927901175	-5.61492653793031
COMMD5	-0.323577881053062	4.53536493082481	-1.73080836440332	0.105650160821269	0.287561747750861	-5.6160287231518
RCN3	-0.315480731581414	2.6809142951625	-1.41175840570495	0.18005092476093	0.399595401793421	-5.61647935529003
PPP2R5B	0.3663547719772	0.35486774908166	0.806725670320247	0.433434482724321	0.658201883506401	-5.61654359462494
ENSG00000288877	0.356346765774039	1.30886005710003	1.0825186194434	0.297475349818653	0.535951481958686	-5.6165536198912
PLSCR4	-0.0518639821668734	-0.969462703371857	-0.0905417776977835	0.929150673251524	0.967500650600125	-5.61679759896229
ENSG00000285407	-0.109881306172714	-0.974039899579292	-0.143722989730076	0.887785550543499	0.946962377561528	-5.61700506964115
TBKBP1	0.257135216676467	3.11676856158154	1.47904601312701	0.161468470583608	0.373555046958311	-5.61724079046853
CCDC28A-AS1	0.340137272652899	-0.283014255131329	0.574975228540971	0.574512996197553	0.762167642613734	-5.61744461381895
TULP3	-0.162781705183666	6.17398708284988	-1.90884561020621	0.0771827950517037	0.237751040998133	-5.61753227558108
ZNF160	0.337757095250153	4.78362840950481	1.75128613062519	0.101958905704927	0.281321428340979	-5.61754147464423
VWDE	0.303860379540621	-0.568562065308133	0.414578852043223	0.684788086217275	0.834910325576284	-5.61760617320695
ACOX2	-0.329493437919621	-0.202287762339604	-0.648402545314293	0.527309604673289	0.728813145610257	-5.61772433354601
ENSG00000287900	-0.271536058539254	-0.219264632331469	-0.635895502725487	0.535192385308071	0.734371986754865	-5.61792704293323
RLN2	0.421236996518639	1.04941760501916	1.00517543128532	0.332019712971956	0.568583445781101	-5.61797025148916
COG3	-0.233643350868088	3.97722929148119	-1.64399927295881	0.122632647324566	0.31689634743855	-5.61805021783797
LINC02268	0.239552324287761	-0.452146232347534	0.489270830030977	0.632293209140443	0.799867800743671	-5.618265983552
ZFP69B	0.366739113238993	1.54432972230021	1.13757641613361	0.274559392348624	0.512249444971207	-5.61844640968899
ISG20L2	-0.255126672251675	6.26207424300048	-1.91647161386195	0.0761343454761771	0.235960413508795	-5.61854555658886
FGGY	0.314410234335211	2.40172275568315	1.33289706975631	0.204038152230682	0.430261360070823	-5.61925864690471
FAM86B2	-0.440455892864523	-0.834935624813746	-0.229235020292929	0.822030540078149	0.913679910805689	-5.61944795429673
SLC7A4	0.297946752016853	-0.00707051334825822	0.683569750719429	0.50550183923352	0.712216141782948	-5.61979957204929
UBQLNL	0.238125170574403	-0.713852118707862	0.318956031285843	0.754510463620515	0.877104425821833	-5.61984888156159
ENSG00000250421	-0.237348610710385	-0.81908745340102	-0.292745156687101	0.774048836574224	0.888233544796653	-5.62014116702133
EMILIN1	-0.403138313603437	-0.36486834855313	-0.574100014934152	0.575088822775128	0.762513500652083	-5.62041755624133
GBGT1	0.339539074886102	1.15125158842368	1.03652413941238	0.317684024002142	0.555843111813461	-5.62054696120657
ENSG00000288756	0.192078224544388	-0.673193075454988	0.34467199659729	0.735509119088372	0.864969074755727	-5.62085710046961
MZT2A	-0.233055507182658	5.04723820172925	-1.79350300446009	0.0947070494149317	0.268945389683565	-5.62105983284979
MGAT5B	0.300513675108985	2.80912318124295	1.41435788879984	0.179301507281839	0.398584181957575	-5.62110514658712
RSKR	0.303289506660555	4.69676039668792	1.73799584243566	0.104341365759374	0.285160423675673	-5.62116542868525
ENSG00000271327	0.140522916891887	-0.880936916716428	0.201940649449057	0.842893696637004	0.924410187721282	-5.62139178636481
NELL2	-0.256476316973764	5.95042071526751	-1.88801127000231	0.0801140337825463	0.243058193790347	-5.62162393248323
TMEM229B	0.21253841403095	-0.711221566394001	0.315104207781863	0.757371180845381	0.878958763849543	-5.62163293758629
CNDP1	0.130512544048645	-0.838063657452027	0.210000280891535	0.83671957303363	0.921758149326535	-5.62166123268214
HOOK2	0.230762293260873	4.81409592977692	1.7547627983623	0.101343649893181	0.280270247240784	-5.62191545783362
LINC03060	-0.15804077752406	-0.784710120967181	-0.306555217276841	0.763733599963117	0.882186438010044	-5.62233576778102
ENSG00000280660	0.362627978708269	0.791697326782521	0.931658632944617	0.36744011097422	0.603065419761138	-5.62236795674652
ENSG00000261600	0.108044321028394	-0.842382260368408	0.192867570325472	0.849857020150337	0.927866375331051	-5.62252146668605
CGNL1	-0.313489652604645	3.56453988830971	-1.5727009677586	0.138305494150709	0.341148549326709	-5.62253811943754
ENSG00000255031	0.4297355237097	1.73258410813776	1.17546177787756	0.259585319889003	0.49499784572794	-5.62269786436207
DIO2	-0.739158361664097	5.34211357563523	-1.83088421297424	0.0886725973244043	0.258599966279665	-5.62279283251016
CCDC194	-0.0108864067421505	-0.967518746758401	-0.014329941876034	0.988770747188527	0.995156406769177	-5.62332757697624
LRRC56	0.175595558504801	-0.628120700378581	0.360034037344327	0.724242497769968	0.858641108882921	-5.6235901986934
SYNPR	0.321172397758523	-0.194419024404267	0.581948230699595	0.569936129627063	0.758922844262558	-5.6236503010785
ZNF230	0.346998035234558	1.77792141575037	1.18624369301644	0.255440562366333	0.490769709672871	-5.62374404777289
SYNE4	-0.258439577156614	-0.632629545459602	-0.402679797263756	0.693318947308669	0.839846902739566	-5.62386385585893
ENSG00000249679	0.539750306616428	1.03081141739186	0.984128052936657	0.341901795926066	0.577755482835822	-5.6240092365311
ENSG00000271754	0.238326169726552	-0.468244810699408	0.458222563722814	0.653886382951528	0.813708138665685	-5.6241560533889
CRYBA4	0.0449249386921861	-0.898421779846549	0.0853992701942792	0.933163918755797	0.969175149758158	-5.62436611357123
GAREM1	-0.285459625540502	5.06368734562642	-1.79349079365447	0.0947090789444988	0.268945389683565	-5.62442891995238
ZNHIT6	-0.230889795151231	5.07793112145752	-1.7944217636098	0.0945544555070647	0.268686432513512	-5.62473475101106
MYL11	0.339306105256247	0.483903679234915	0.843390509287723	0.413312901515824	0.643465907633882	-5.62533592647952
ACKR2	0.308533381806696	0.833476894832582	0.946012549688585	0.360325407573806	0.59664868610422	-5.62593206664586
CDCA3	-0.256541969298427	4.81900940570686	-1.76223552942634	0.100032321545137	0.27779287339291	-5.62598787878968
TULP1	0.032404708904349	-0.902139552257573	0.0581969085846863	0.954421550626739	0.979938982318976	-5.62622334642018
GLI4	0.325449148227908	2.27842890942562	1.29711693508729	0.215743897906927	0.444471929613382	-5.62628975830628
C10orf90	-0.083837059138991	-0.896266414024954	-0.13539613307404	0.894243151158924	0.950139361996433	-5.62642571798918
DIP2B	0.194172720658576	5.97200148245745	1.88009492009996	0.0812538798620438	0.245304912905334	-5.62670817764001
GALNT12	-0.333083343597944	1.885721507783	-1.23596406450974	0.236986482204082	0.469552191466073	-5.62676398427725
ENSG00000275703	-0.00846459855879933	-0.9481501682409	-0.00847923166612881	0.993355331990674	0.997250482334641	-5.62686272761969
RAB33B-AS1	0.434340819999335	3.8005533590741	1.59065342877683	0.13420531617326	0.334878281325572	-5.62751412140484
DHRS11	0.313257673789256	2.6853621641379	1.38441821130816	0.188090399890304	0.410045770941553	-5.62766846849506
PSMB8-AS1	-0.0445031868698298	-0.942285864619939	-0.0514065693358295	0.959734233366273	0.982154822482018	-5.62772724097757
FLVCR2	0.570042084086348	1.50145181698713	1.09247532671905	0.293228879294832	0.531337087561506	-5.62784016683171
ENSG00000255946	0.322252279901268	0.0773965318975219	0.696984179325919	0.497324127832394	0.707132988544971	-5.62792508145802
KIF19	-0.396354985999968	0.0195833126696587	-0.723579815441995	0.481344516397781	0.69473787824012	-5.62805115328702
PIWIL2	0.579801834103165	0.461338795346885	0.816852420997072	0.427814815659731	0.654152461452722	-5.62823732908307
TNFSF15	-0.457140530813018	-0.180151165573908	-0.628785848755989	0.539702645945705	0.737358967502908	-5.62825624226108
LINC01731	-0.139974465215573	-0.853310273135562	-0.218714092384903	0.830056876054823	0.91779692377511	-5.62845871522845
ZNF16	-0.275956469299865	3.28385863171494	-1.51811184294393	0.151436505047145	0.360095382333047	-5.62850918375256
MINDY2	-0.173058476797328	6.79128061540634	-1.9498380027746	0.071697111673949	0.227711959159955	-5.62911900442338
TMEM253	-0.30717823098272	0.558510366434344	-0.890993770817244	0.388120771200453	0.621693228347681	-5.6293705859151
SMIM7	-0.191818681537067	6.17832206336905	-1.90194192884263	0.0781431790582113	0.239250311023532	-5.62938850034227
BMP3	0.0237862480576676	-0.90132284361153	0.0419695824203488	0.967120867549797	0.985946237863603	-5.62949854209218
CUEDC2	0.197894260848146	5.54960326471604	1.8368136391641	0.0877476424316399	0.256858198644066	-5.62981374052131
DECR1	0.272937545433659	4.98304695188168	1.77024339822982	0.0986437774202078	0.275248350203943	-5.62987368136546
TRAF3	-0.243507910054982	5.59503518795093	-1.84823377952903	0.0859904782408114	0.254194952458606	-5.6299671587354
G0S2	0.274336147537036	-0.28304575654375	0.5282433427347	0.605676131262611	0.782655171119234	-5.62998892039979
TPR	-0.158075830915591	8.4361690362161	-2.05179963090514	0.05955830119384	0.203246707778272	-5.62998931845672
ENSG00000290901	0.295205883077803	2.08213079967939	1.25457151388154	0.230355128595047	0.462174249533534	-5.63062336328072
EDEM2	-0.313311800793106	3.92867590032396	-1.6290428479808	0.125786770796809	0.322047003853511	-5.63064975467432
ENSG00000289502	0.337031323036737	2.3561348143313	1.31035960410584	0.211350198753853	0.439741219454619	-5.63137583833283
TUBA8	-0.360772212216166	0.464591033545916	-0.860798282612594	0.403977924728667	0.636298124113548	-5.63168913588972
RPP38-DT	0.102227120076625	-0.873229279245214	0.128339826349116	0.899721545323395	0.952821651241534	-5.63196347748238
ZNF268	-0.229965940157945	4.41399752086862	-1.70187938591539	0.111065140516095	0.297456185216311	-5.63202196963679
ENSG00000272479	0.086596921168825	-0.832864251285528	0.135616112872346	0.894072451203184	0.950139361996433	-5.63210752215744
TRIM8-DT	0.18515640566051	-0.555676885215903	0.39118226560059	0.701603204508725	0.84573209489996	-5.632420020004
PROM2	-0.292487022245839	-0.189293985507887	-0.625558822412279	0.54175678283877	0.739187926881881	-5.63249068871593
ENSG00000275481	-0.414962580415752	0.430233710296472	-0.855329428862385	0.406895415911611	0.638143799981055	-5.63281356080766
PGAM5	-0.315648691750677	4.41678682254418	-1.70240226036002	0.110965146952559	0.29732851470372	-5.63288378730554
ENSG00000286846	-0.398728498127251	1.07462781139372	-1.03499995916004	0.318370456889725	0.556649448323526	-5.63290528885783
SIRT7	-0.313903489416004	4.72374905584703	-1.74535408285323	0.103016304308944	0.283487211256655	-5.63293746536757
ENSG00000269952	-0.351024350534552	-0.223065892035872	-0.611458956548862	0.550782545023884	0.744929623253177	-5.63340083375766
ACVR2B-AS1	-0.192852510499163	-0.639717971334373	-0.384353698833532	0.706542162507957	0.848507600454687	-5.6337144747444
ENSG00000270179	0.104938370566585	-0.822381612054602	0.136456383456921	0.893420468175963	0.950003895578349	-5.63391903171423
PPIH	-0.18640954978152	5.48841263803751	-1.83402730954395	0.0881812122570424	0.257596575581875	-5.63396725066042
CELSR3	0.230944752388012	4.33474796492929	1.67847557005387	0.115622393328347	0.305096006542063	-5.63448106095276
ENSG00000287260	0.143312260604801	-0.712245561066252	0.279320596067967	0.784118827394605	0.893164199624651	-5.63456833840088
C12orf54	-0.00865860705575017	-0.877520800224497	-0.0137473610272304	0.989227238675001	0.995390542253886	-5.63580546178385
GIP	0.275520066282892	-0.393135990747786	0.480878856839298	0.638096420089394	0.803904609453222	-5.63582463499875
LINC01205	0.120062360088255	-0.753878655948944	0.23291493498997	0.819227989696425	0.912170677270488	-5.63590357090558
ZNF460-AS1	-0.19789158451823	-0.720792077196633	-0.320827983357347	0.753121527707637	0.87611711575795	-5.63612636507632
ENSG00000255046	0.0117995404313771	-0.84392734366164	0.0212042558943472	0.983384611009591	0.992642872735057	-5.63617268652123
UNC5C-AS1	-0.0189791258012055	-0.896863110549515	-0.0346177492986698	0.972877594141243	0.988313193958903	-5.6362571281212
ABHD15	0.28249345538406	3.29396276151804	1.49914638931556	0.156239100328641	0.366422197656898	-5.63633764142979
JOSD2	-0.334843419314775	1.21629921570045	-1.07011857199773	0.302827506065942	0.541592838659115	-5.636499904958
DIO3OS	0.297063482635242	2.57017280233006	1.35303729610827	0.197678086401261	0.422176351019512	-5.6366022742896
CLIC2	-0.00970483037085101	-0.854847062094846	-0.0162333882606819	0.987279297599382	0.994366290075946	-5.63674913788879
ENSG00000284624	-0.430767605096457	0.333971747221382	-0.815455589884137	0.42858715110245	0.654669270223976	-5.63675680391644
GADD45B	0.544971814304052	6.77386763312326	1.93242844127781	0.073982157601473	0.232170984713721	-5.63680991324127
MLN	0.101362401335762	-0.832832576641925	0.130503913426304	0.898040807320372	0.952251705093864	-5.63683940965246
C9orf153	-0.0368088332839622	-0.872656780604591	-0.0788621146683232	0.93826826854105	0.971876865443339	-5.63711119572977
ELFN2	-0.302524648200596	2.47620914241525	-1.35398926453856	0.197381494049218	0.421899695292339	-5.63730259563813
RBMS3-AS3	0.197490665569195	-0.631893070179882	0.336208468737362	0.741743648793235	0.868887641514386	-5.63738672260714
MYH7B	0.293205903895707	0.291704489562202	0.767956759399313	0.455383599316287	0.676129676168216	-5.6374668853603
HERC6	0.31238238305668	-0.259947382947202	0.535379616999373	0.60086314021965	0.779633472838946	-5.63790479392415
ENSG00000215023	0.00296111945077637	-0.889687842844573	0.00481703620603443	0.996225143253842	0.998553490592222	-5.63808770259439
TIGD4	0.40204017182005	0.75539076742125	0.902656786444726	0.382110120177504	0.616131062451245	-5.63822794097224
ABHD18	0.23674397928426	4.44164023184415	1.69191480918276	0.112985890778691	0.300933829083623	-5.63829777896862
KCNH4	-0.167346644151661	-0.709527107382512	-0.309218485962154	0.761749586951611	0.88141166422691	-5.63836748019251
TP53RK	-0.24122323184239	4.77478094214241	-1.74748652056958	0.102635083758703	0.282740934897022	-5.63868999384704
RIT2	-0.254914778044583	-0.773342836188942	-0.264383853150022	0.795370459579567	0.898324002297817	-5.6390658218932
BRD3OS	0.282498101701255	5.08123305893211	1.77519316379368	0.0977940666835915	0.273795845245606	-5.63910763948703
MKS1	0.261495869434435	4.63163697688631	1.71699345769438	0.108206408877379	0.292592395168075	-5.63915183549916
RIBC1	0.360074423698463	0.193918426081455	0.722519687726783	0.481975490039114	0.695414353742211	-5.63931041913591
AP1G2-AS1	-0.0654455158415452	-0.892209628542243	-0.0789591013094372	0.938192518126376	0.971876865443339	-5.63935055546049
P2RY11	-0.29051946528984	2.10086798622381	-1.27061583818828	0.224755616016256	0.455320423533823	-5.63942501953573
LRFN1	-0.359146116777095	3.38633102857643	-1.53152479533504	0.14811582883235	0.355285021111306	-5.63986401009722
HLA-F-AS1	-0.0980905439155889	-0.880372764535797	-0.125947332833199	0.90158025668297	0.953584362556235	-5.63988514011169
FAM20B	-0.186282486700161	5.33815000258929	-1.81409650490583	0.0913388391587063	0.263101231032492	-5.63992466864699
ENSG00000206567	0.413519570725686	0.0132808663574465	0.642925318605545	0.530753608023592	0.731301110802255	-5.64003682212401
TRIM17	-0.327724695414803	-0.235122551062542	-0.592693337234123	0.562921388452894	0.754684645672742	-5.6404841477234
ENSG00000259363	0.389271678247652	0.879612492130483	0.948093658757061	0.359301900779913	0.595300838598106	-5.6405424300866
ENSG00000228395	0.118062502544883	-0.792994464571134	0.153869727647906	0.879927826249321	0.94280944143712	-5.64090293486534
NOXA1	0.473972198400823	1.66666634075084	1.13923517126971	0.273890314195015	0.511715176857857	-5.64108406147789
TMEM121B	0.252909972450631	2.88874804140427	1.41648282449557	0.178690814056489	0.398083132755463	-5.64120279105315
LNPK	0.233579589994006	5.93776359899869	1.86730850411197	0.0831258226912913	0.24895605340819	-5.64124872311735
C9orf24	-0.108506342009089	-0.831891207821608	-0.167420021878814	0.869454961146654	0.937954972323847	-5.64140947353165
DPPA2	0.489515482496344	-0.0878903389555801	0.604715053087785	0.555128439859893	0.748313927055828	-5.64159695230297
ELOVL2	0.565906647682811	3.58799713684249	1.53141371336794	0.148143074096464	0.355312026402093	-5.64179494335009
GABRQ	0.404960070306467	1.34381960628978	1.05794077518747	0.308152637626996	0.546172805912993	-5.64191504374521
BDH2	0.265933858168642	5.70709782599629	1.84374691215044	0.0866770555581101	0.255224045603884	-5.64217665892468
DLGAP3	-0.252044554543918	0.00384231487771915	-0.684808973104992	0.504743097347784	0.711712816545603	-5.64240866997435
CADPS	0.270461681502011	4.41393362939611	1.68232588900975	0.114861602953873	0.303935300947792	-5.64242953038612
KMT2E-AS1	-0.396080056403611	0.226099909631336	-0.767151860473927	0.455846561900386	0.676551900228259	-5.64245684329635
ENSG00000189229	-0.0681232845943578	-0.862132296796713	-0.0977290353637702	0.923545070330714	0.964542789924546	-5.64256635782193
BTN3A2	0.334319864507787	3.3670416369263	1.50511408767264	0.154714248231358	0.364571310626038	-5.64258293146722
ENSG00000287200	-0.279542307412382	-0.115421889936123	-0.635310020076955	0.535563007935713	0.734371986754865	-5.64306071628863
EIF2AK3	-0.27063521790646	5.17949028370937	-1.7951735856203	0.0944297504312776	0.268609006302134	-5.64306658874942
ENSG00000285730	0.325925953039976	0.247567901715142	0.739950940673663	0.471664271206474	0.688170095241886	-5.64307152511749
IFITM3	0.164174001069102	7.32155181670163	1.97276576677883	0.0687857223304192	0.221935025541805	-5.64308918339352
ANAPC15	-0.208798165032114	4.62359893043803	-1.72365070920551	0.106967870150543	0.290175401422824	-5.64321298905729
LAMTOR5-AS1	0.310905708634251	0.945430805497941	0.961430721786412	0.352790837111685	0.589201471759339	-5.64345446598057
ENSG00000289136	-0.278491617184282	-0.245804420758889	-0.584418286041218	0.568319505331779	0.757747801580673	-5.64357102819773
FCRLB	0.292706120493783	-0.336576789419152	0.470378821934288	0.64539221246899	0.80869707769681	-5.64379943641176
ARL16	-0.228913164628011	4.08649784230625	-1.64380240602629	0.122673714692384	0.316932659122288	-5.64394988080995
ENSG00000272223	-0.0820025770969112	-0.82172642038359	-0.118525997795284	0.907349605981363	0.956660820546467	-5.64406502345226
ASH1L-AS1	0.339707581289902	1.06909413941147	0.99308389423095	0.337671579055465	0.574024006576227	-5.64422451363754
PPP1R26-AS1	0.343335013809334	1.47874193623915	1.09865829698526	0.290614718352697	0.528834930712277	-5.64456437183124
SUGP2	0.264376981387094	7.23642226341882	1.96504496029056	0.0697538669374604	0.223973074655809	-5.64456544830443
ENSG00000286009	0.0515225512112081	-0.875771931925624	0.0488870863751011	0.961705967285357	0.983317358617061	-5.64472530546695
RANBP3	-0.20702561022036	5.63687216886488	-1.84263459311156	0.0868480200047217	0.255434767320005	-5.64474940676836
SPRY4-AS1	-0.146992781922098	-0.801748643104786	-0.203803166420756	0.841465935588669	0.923922197448322	-5.64504238705761
CACNA1I	-0.0482568195040296	-0.848781855531133	-0.0772531828931981	0.939524998098295	0.972601138897584	-5.64523178814972
PPP4R2	0.182639529771899	7.45245394861145	1.97937221734896	0.0679670560452988	0.220535313132244	-5.6452638250734
ENSG00000290860	0.528163262691453	0.456121774407156	0.782784783612702	0.446907529803142	0.669286188713185	-5.64541843952283
RALGPS1	0.299579623239616	3.50300705699026	1.52936015356713	0.148647520355831	0.35625876609954	-5.64572534002005
HECW2-AS1	-0.06487509997439	-0.810384417170668	-0.0896714207827261	0.929829767683351	0.96766329570673	-5.64585409153115
