logFC	AveExpr	t	P.Value	adj.P.Val	B	cpm_filter_value	qvalue	local_fdr	pi0_storey	pi0_lambda_0_5	threshold
CNTNAP3	1.18014295757637	1.39422846898765	10.0819359231814	5.20251886258837e-08	9.42651579969118e-07	8.77965674717152	4.02136641197455	2.61705671255212e-07	9.61632975971255e-07	0.277627149645031	0.290290990486849	TRUE
GAS7	-0.665347073454281	4.54572135671373	-10.0763330202601	5.24024937894765e-08	9.48286140777665e-07	8.16084011499461	29.4543508934843	2.6326997831199e-07	9.68269968845392e-07	0.277627149645031	0.290290990486849	FALSE
FMN2	0.925750267140344	3.39568976236134	10.0706492695729	5.27882046444369e-08	9.53123399767361e-07	8.37442989402732	14.6580753405791	2.64612932737394e-07	9.7505478346358e-07	0.277627149645031	0.290290990486849	FALSE
GPRIN3	-0.951938346687654	6.48556910600403	-10.0704300261662	5.2803143020128e-08	9.53123399767361e-07	8.00056026101763	125.023473540517	2.64612932737394e-07	9.75317554787372e-07	0.277627149645031	0.290290990486849	FALSE
CCNB2	0.489692627528441	4.92799555799385	10.0686082356107	5.29274458359899e-08	9.54162377895727e-07	8.09035499169995	36.1344399322134	2.64901381273716e-07	9.77504082425906e-07	0.277627149645031	0.290290990486849	FALSE
HIF1A	-0.376396893999885	8.18645659373306	-10.0603710921014	5.34933548041995e-08	9.63149874409114e-07	8.01150898524987	331.160167045109	2.67396554313172e-07	9.87458533394081e-07	0.277627149645031	0.290290990486849	FALSE
PRKAR1A	-0.51672950373475	8.83844243316337	-10.0462870165961	5.44758513822579e-08	9.78375340905475e-07	8.01933572292166	545.986924437003	2.71623557178573e-07	1.0047404756771e-06	0.277627149645031	0.290290990486849	FALSE
DIAPH3	0.39779386812309	6.41557818442078	10.0468222963044	5.44381634523205e-08	9.78375340905475e-07	7.96537522031977	98.3633870356774	2.71623557178573e-07	1.00407756179049e-06	0.277627149645031	0.290290990486849	FALSE
RPL10	0.494669091397727	9.54763738692336	10.0441691767138	5.46252351323895e-08	9.79827304206575e-07	8.04681638682277	890.004378980822	2.72026661611246e-07	1.00736806033118e-06	0.277627149645031	0.290290990486849	FALSE
COL14A1	0.66828996477474	5.92661355353986	10.0415805053537	5.48084186234868e-08	9.81881143660862e-07	7.98243584077115	78.2304821127433	2.72596863204769e-07	1.01059014524969e-06	0.277627149645031	0.290290990486849	FALSE
HMGA1	0.473022673785797	7.46033970555125	10.0247256915687	5.6017138962236e-08	1.00227912215785e-06	7.94046238539379	208.129810065144	2.78259895833409e-07	1.03185016264584e-06	0.277627149645031	0.290290990486849	FALSE
LPAR1	1.29874434508758	0.740885744613827	10.0140694119123	5.67958751508741e-08	1.01494228894612e-06	8.75669369638734	2.73951564452452	2.81775534734315e-07	1.04554657204471e-06	0.277627149645031	0.290290990486849	TRUE
NKD2	0.706454308520091	2.66623610350494	10.0100187568736	5.70948864712021e-08	1.01901185641986e-06	8.44671040431581	8.09279040236451	2.82905357152337e-07	1.05080542067298e-06	0.277627149645031	0.290290990486849	FALSE
FAM241A	-0.892457930523499	3.28430017380048	-10.005592139305	5.74235571072635e-08	1.02232524583492e-06	8.30817705566621	13.2680951089386	2.83825244011304e-07	1.05658578977659e-06	0.277627149645031	0.290290990486849	FALSE
COL4A6	-0.887958950115618	6.07670510659197	-10.0059686876867	5.73955210925209e-08	1.02232524583492e-06	7.9269618167453	93.1068103195704	2.83825244011304e-07	1.05609272178419e-06	0.277627149645031	0.290290990486849	FALSE
EPB41L4A	-0.448567154771975	5.18282789987874	-10.0042186177751	5.75259459809262e-08	1.02287428326284e-06	7.97722540972529	42.3522575378191	2.83977671707466e-07	1.05838649019287e-06	0.277627149645031	0.290290990486849	FALSE
CTHRC1	0.663808433830716	3.62096939382806	10.0006161047976	5.77954137990606e-08	1.02638911263524e-06	8.25456415183696	15.6781387502628	2.84953483767616e-07	1.06312552917121e-06	0.277627149645031	0.290290990486849	FALSE
FITM2	-0.729606480554846	5.23622947722088	-9.98887489029537	5.86829692534045e-08	1.04085822387924e-06	7.95410398682991	48.578276851668	2.88970501880184e-07	1.07873403452609e-06	0.277627149645031	0.290290990486849	FALSE
MXRA5	-1.46400966298781	2.41890441526497	-9.98294946084147	5.91363586199866e-08	1.04760022655679e-06	8.53158500404223	9.84696356647915	2.9084226486645e-07	1.08670691685207e-06	0.277627149645031	0.290290990486849	TRUE
STX11	0.783113119226149	2.70706092680201	9.96065198948858	6.08759782460689e-08	1.0770829022349e-06	8.37539845679014	8.58218785356343	2.99027456078874e-07	1.11729541844997e-06	0.277627149645031	0.290290990486849	FALSE
NMT2	0.551975667414242	4.43407132485498	9.95790814120124	6.10937635715368e-08	1.07960005441124e-06	8.0168156368957	26.2319504391636	2.99726285862812e-07	1.12112449130407e-06	0.277627149645031	0.290290990486849	FALSE
ADAMTS5	-0.75956765474463	4.18621118760422	-9.95366171625301	6.14324390371125e-08	1.08424462774637e-06	8.07933740366876	23.8208664117804	3.01015745519163e-07	1.12707887578804e-06	0.277627149645031	0.290290990486849	FALSE
BIRC5	0.402188156433631	6.0038143623083	9.95221040139354	6.15486444690612e-08	1.08495612987632e-06	7.84797390092118	73.8374763914105	3.01213277827469e-07	1.12912188188194e-06	0.277627149645031	0.290290990486849	FALSE
STK32B	1.57467996393051	3.88414550520431	9.94322298357986	6.22734597800421e-08	1.09638101110281e-06	8.12999129435819	26.2749189081438	3.0438513503741e-07	1.14186429408889e-06	0.277627149645031	0.290290990486849	TRUE
FAM107B	0.940112585123645	5.66664579701338	9.93639304746837	6.28303184671714e-08	1.10482439459616e-06	7.85748295296787	72.020454883503	3.06729247530031e-07	1.15165331595971e-06	0.277627149645031	0.290290990486849	FALSE
TIE1	0.7614886122995	3.09177015212132	9.93525169791098	6.29238878527765e-08	1.10511044317358e-06	8.2745880742193	11.204343169359	3.06808662381238e-07	1.15329811293648e-06	0.277627149645031	0.290290990486849	FALSE
CCN1	0.650262314460454	8.1326475168512	9.92925083498912	6.34182789636183e-08	1.11242664547716e-06	7.83085525092338	353.395582729086	3.08839838773008e-07	1.16198840745905e-06	0.277627149645031	0.290290990486849	FALSE
NRK	1.08049539676858	3.68447323814488	9.92724838302834	6.35841678262893e-08	1.11396968534881e-06	8.14857205260771	19.1547836395414	3.09268228534364e-07	1.16490425142619e-06	0.277627149645031	0.290290990486849	TRUE
PRKCB	0.898340146283167	2.75194861306947	9.92037531487754	6.41570548741799e-08	1.12263066888773e-06	8.32116827485427	9.24315579250557	3.11672752707396e-07	1.17497349183647e-06	0.277627149645031	0.290290990486849	FALSE
TNMD	-1.40228211116492	0.500824792535268	-9.91831411091245	6.43299241939351e-08	1.12427945755073e-06	8.63231242487408	2.30159031454288	3.12130501204271e-07	1.17801175710748e-06	0.277627149645031	0.290290990486849	TRUE
ENSG00000288941	-1.75093188803308	0.643695501133503	-9.91727058691226	6.44176305095181e-08	1.12443766271559e-06	8.62418519468456	2.88354624157011	3.12174423253251e-07	1.17955321453641e-06	0.277627149645031	0.290290990486849	TRUE
TECTA	-0.802705929499655	2.73936777122	-9.91498697033163	6.46100062060775e-08	1.12642030331961e-06	8.28769709452734	8.83708567719902	3.12724858112916e-07	1.18293419893628e-06	0.277627149645031	0.290290990486849	FALSE
SOX9	-0.593408929953319	5.85374890529539	-9.91306536972413	6.47723561754141e-08	1.1278752787865e-06	7.80406698211794	71.1210992069131	3.13128798804592e-07	1.1857874193215e-06	0.277627149645031	0.290290990486849	FALSE
USP18	0.67019476193973	2.77267178184186	9.90974594019667	6.5053822266983e-08	1.12900562240737e-06	8.28589734193895	8.61800897259976	3.13442612882173e-07	1.19073390426892e-06	0.277627149645031	0.290290990486849	FALSE
ALDOC	0.99956655490132	4.90993724465244	9.90869432935416	6.51432618322563e-08	1.12900562240737e-06	7.88935959117042	42.9158705916417	3.13442612882173e-07	1.19230567691399e-06	0.277627149645031	0.290290990486849	FALSE
LPCAT2	0.983458662773206	5.75711565144641	9.90857799091743	6.51531644156465e-08	1.12900562240737e-06	7.80974743660481	77.2049345842153	3.13442612882173e-07	1.1924796995341e-06	0.277627149645031	0.290290990486849	FALSE
ITGA4	1.35649990096396	6.71270344775284	9.90987965855132	6.50424588300514e-08	1.12900562240737e-06	7.78443647218579	170.018898462431	3.13442612882173e-07	1.19053420676372e-06	0.277627149645031	0.290290990486849	TRUE
SLC1A5	0.584715539024477	6.7110774009669	9.89338241254021	6.64603885822908e-08	1.15026357769059e-06	7.75117169547143	128.961320239185	3.19344398414735e-07	1.21545008919626e-06	0.277627149645031	0.290290990486849	FALSE
SOAT1	0.440536794605991	5.37581455374825	9.89066813239892	6.66967965536378e-08	1.1529593754907e-06	7.80639323868235	48.5147400199362	3.20092825073998e-07	1.21960377282521e-06	0.277627149645031	0.290290990486849	FALSE
CYB5B	0.334846278877451	6.53721032373924	9.88868771766954	6.68698479250838e-08	1.15455476562439e-06	7.74478677892944	104.365070871978	3.20535748689388e-07	1.22264419204861e-06	0.277627149645031	0.290290990486849	FALSE
TRIM58	1.13138677747853	5.53853275631618	9.88688724857836	6.70275878171686e-08	1.15588226228497e-06	7.79523460884917	69.7000244659622	3.20904297803427e-07	1.22541552978081e-06	0.277627149645031	0.290290990486849	TRUE
YPEL2	-0.68136759620204	5.97408043450054	-9.88489895137011	6.7202241088904e-08	1.15749787783972e-06	7.76042889462179	79.7472159102508	3.21352836544816e-07	1.22848394398707e-06	0.277627149645031	0.290290990486849	FALSE
GATA2	-0.974309103758362	3.11582510512202	-9.87970404556397	6.76608419231902e-08	1.16399445984829e-06	8.19519640685823	12.1938505269407	3.23156464090288e-07	1.23654053860548e-06	0.277627149645031	0.290290990486849	FALSE
PRKCD	0.947893057030787	3.56027507485621	9.83824035394027	7.14421106563664e-08	1.22756780522045e-06	8.02631488846466	16.5381648226321	3.40806150759361e-07	1.30294632147718e-06	0.277627149645031	0.290290990486849	FALSE
PBXIP1	-0.377094505869024	7.58317326075352	-9.83497161187658	7.17495650436606e-08	1.23137068651161e-06	7.68511637270771	218.209232808373	3.41861933852664e-07	1.30834386092803e-06	0.277627149645031	0.290290990486849	FALSE
PKIA	-0.703769865525717	5.01239906383159	-9.81950289401994	7.3223646656434e-08	1.25516217338175e-06	7.74297465149368	41.1694946731703	3.48467096538238e-07	1.33421792316143e-06	0.277627149645031	0.290290990486849	FALSE
CLEC11A	0.875610157383281	4.09573375057106	9.80723506938884	7.44154792198112e-08	1.27406430051068e-06	7.88095736669885	23.362026988661	3.53714840215272e-07	1.35513237253121e-06	0.277627149645031	0.290290990486849	FALSE
CPED1	0.592033959616255	3.1020857816207	9.80237743760136	7.48930616394978e-08	1.2807071880362e-06	8.06823521841784	10.5719536711021	3.55559086144392e-07	1.36351165394824e-06	0.277627149645031	0.290290990486849	FALSE
ENSG00000278817	0.519232683346159	4.87278886586263	9.80084575001812	7.50443226068994e-08	1.2817606164734e-06	7.73148282158827	35.1127779718288	3.55851546478768e-07	1.36616538767341e-06	0.277627149645031	0.290290990486849	FALSE
NDFIP1	-0.452202306692273	6.89776765886312	-9.79114866988621	7.60094854095684e-08	1.29669642412314e-06	7.6093427127236	139.216300544784	3.59998132184212e-07	1.38309630548376e-06	0.277627149645031	0.290290990486849	FALSE
RPS6	0.436456206365477	9.15184464385272	9.78633503128051	7.64934634802134e-08	1.30339756127906e-06	7.67497294176933	662.380940433485	3.6185854979219e-07	1.39158496010561e-06	0.277627149645031	0.290290990486849	FALSE
TMEM200C	0.742864666958476	3.21475049370187	9.77315145040884	7.78357517437168e-08	1.32339044465942e-06	7.98982272599366	12.0454345963502	3.67409117018266e-07	1.4151231137968e-06	0.277627149645031	0.290290990486849	FALSE
RPS16	0.509252612385023	8.06584033902418	9.77299390560456	7.78519420788035e-08	1.32339044465942e-06	7.61371684544282	320.492018249392	3.67409117018266e-07	1.41540698205912e-06	0.277627149645031	0.290290990486849	FALSE
CYP2S1	0.885306120202839	2.17595819522676	9.75731373124255	7.94813031721469e-08	1.34948302868054e-06	8.21280348066656	6.17141799881215	3.74653126746921e-07	1.4439695056416e-06	0.277627149645031	0.290290990486849	FALSE
GASK1B	-0.867466791595241	6.74196875461746	-9.74962056923894	8.02938747492844e-08	1.36166219859522e-06	7.55586740488206	144.753951670522	3.78034394975377e-07	1.45820972708713e-06	0.277627149645031	0.290290990486849	FALSE
DENND2A	-0.559079336447462	3.80784212020383	-9.74750405493628	8.05189648773311e-08	1.36386151882266e-06	7.8473494858357	16.971914837648	3.78644985981279e-07	1.46215391464885e-06	0.277627149645031	0.290290990486849	FALSE
HMGA2	-0.462768703225204	7.33275569646632	-9.7428847289412	8.10125495992521e-08	1.37059811724368e-06	7.54807291549557	189.22777287557	3.80515248599209e-07	1.47080209865907e-06	0.277627149645031	0.290290990486849	FALSE
TNFAIP2	0.80189848221864	3.0484608972106	9.74196282897462	8.11114392091604e-08	1.37064909566685e-06	8.0033319529173	10.9213853671086	3.80529401593528e-07	1.47253463525755e-06	0.277627149645031	0.290290990486849	FALSE
NPR3	2.12503450196051	0.432822751503004	9.7360683143786	8.17467538315207e-08	1.37916776683519e-06	8.4037322887288	2.8866209273425	3.82894415988758e-07	1.48366427791721e-06	0.277627149645031	0.290290990486849	TRUE
NCLN	0.590340121771488	6.52943252185749	9.7354980453421	8.18084965218414e-08	1.37916776683519e-06	7.53475199906118	113.99174880077	3.82894415988758e-07	1.48474581217757e-06	0.277627149645031	0.290290990486849	FALSE
ABLIM3	0.650181467604214	2.76132672742368	9.73287302378013	8.20933430238241e-08	1.38071344925716e-06	8.0234289421461	8.50003293041491	3.83323539393826e-07	1.48973519422252e-06	0.277627149645031	0.290290990486849	FALSE
AZIN1	0.337376830001751	7.69252000153734	9.73314620958211	8.20636502075308e-08	1.38071344925716e-06	7.54552776066827	232.546324539895	3.83323539393826e-07	1.48921511040778e-06	0.277627149645031	0.290290990486849	FALSE
THBD	0.776077311798855	6.94791335360045	9.72942064972061	8.24695658342197e-08	1.38541117880847e-06	7.52590708435901	165.911840346396	3.84627756658957e-07	1.49632457804996e-06	0.277627149645031	0.290290990486849	FALSE
CDC14B	-0.628341543440723	5.31951608935664	-9.72549656116685	8.2899410059652e-08	1.3909976129258e-06	7.57933262207923	49.5767189199782	3.86178702439634e-07	1.50385234687072e-06	0.277627149645031	0.290290990486849	FALSE
PSAPL1	-1.84904519140118	-0.330158689758262	-9.7232765929097	8.31436344155395e-08	1.3934600206384e-06	8.3917310686533	1.55396534079023	3.86862333674145e-07	1.50812902559586e-06	0.277627149645031	0.290290990486849	TRUE
PRKCE	-0.633725608612808	3.91774963041598	-9.70794813486647	8.48508704747393e-08	1.41891467157833e-06	7.76455316301906	18.841115110711	3.93929235859808e-07	1.53801728477815e-06	0.277627149645031	0.290290990486849	FALSE
CDK6	-0.614847246118442	7.10461737651537	-9.7078586678411	8.48609432148486e-08	1.41891467157833e-06	7.49611792907729	170.369295118705	3.93929235859808e-07	1.53819358623913e-06	0.277627149645031	0.290290990486849	FALSE
HINT3	-0.366665164367915	5.21525667899208	-9.70527773431741	8.51520656888709e-08	1.42098450135235e-06	7.55535328174567	42.1288447139636	3.9450387680022e-07	1.54328884732243e-06	0.277627149645031	0.290290990486849	FALSE
CCNA2	0.426205866567314	5.7703125940226	9.70499936486877	8.51835280958985e-08	1.42098450135235e-06	7.51789586586593	63.3223537858065	3.9450387680022e-07	1.54383948229088e-06	0.277627149645031	0.290290990486849	FALSE
ALDH3A2	-0.312631923325011	6.48232464313675	-9.7026761591408	8.54465860650091e-08	1.42371141536756e-06	7.48773711709477	99.3589628532789	3.9526094216559e-07	1.54844317163676e-06	0.277627149645031	0.290290990486849	FALSE
FDXR	-0.549218832299483	4.66140733248615	-9.6973046652114	8.60580999508953e-08	1.43223119545751e-06	7.61495215251324	30.5651334097352	3.97626264427564e-07	1.55914379765661e-06	0.277627149645031	0.290290990486849	FALSE
GPD2	0.444842498125928	5.06304959484602	9.69461812131378	8.63656830370805e-08	1.43567884267221e-06	7.56303289948003	39.0518932795121	3.98583424896764e-07	1.56452538698282e-06	0.277627149645031	0.290290990486849	FALSE
MIR503HG	0.796068076897895	3.50381044896918	9.69217817659741	8.66460408480519e-08	1.43713136462191e-06	7.83671593957799	15.0308774164661	3.98986684425456e-07	1.56943023379827e-06	0.277627149645031	0.290290990486849	FALSE
ZER1	-0.335050187892498	6.08159842176513	-9.69210802629279	8.66541155780701e-08	1.43713136462191e-06	7.48407853861041	75.869077709947	3.98986684425456e-07	1.5695714951651e-06	0.277627149645031	0.290290990486849	FALSE
METTL7B	-0.93559421400712	0.826366269839276	-9.69022164317314	8.68715486515327e-08	1.43764782786896e-06	8.29192316778995	2.45315203611172	3.99130068644629e-07	1.57337520476965e-06	0.277627149645031	0.290290990486849	FALSE
PLSCR5	-4.19681228696529	-1.45509479328035	-9.69009313185941	8.68863824341619e-08	1.43764782786896e-06	8.17852626198886	1.59709116377015	3.99130068644629e-07	1.57363469414605e-06	0.277627149645031	0.290290990486849	TRUE
DACH1	0.694969429538375	3.18849161956799	9.68701162535233	8.72428777582357e-08	1.441877665239e-06	7.90281810600588	11.6496029308749	4.00304386337137e-07	1.57987059092364e-06	0.277627149645031	0.290290990486849	FALSE
VTN	-1.15257193858525	1.3662493263387	-9.68470352730518	8.75109119910782e-08	1.44463741088274e-06	8.23186927027313	3.84923792051266	4.01070566653954e-07	1.58455869439763e-06	0.277627149645031	0.290290990486849	TRUE
ZSWIM6	-0.465104743461772	4.9372320545771	-9.68137756920934	8.78986812767454e-08	1.44936510672705e-06	7.55730474849267	35.9116476365156	4.02383103375597e-07	1.59134041672237e-06	0.277627149645031	0.290290990486849	FALSE
SNHG6	0.640752339770819	4.70728917265341	9.67665935344233	8.84518935933334e-08	1.45513034615684e-06	7.5785807475901	32.681703244525	4.03983690365512e-07	1.60101428633413e-06	0.277627149645031	0.290290990486849	FALSE
SIDT2	-0.378872035460733	5.66652536229716	-9.67708045226237	8.84023702408562e-08	1.45513034615684e-06	7.48272733762749	57.8181319250049	4.03983690365512e-07	1.60014834762386e-06	0.277627149645031	0.290290990486849	FALSE
CARD10	0.751964847282427	3.93824528762894	9.67553936224017	8.85837531254427e-08	1.45562452262222e-06	7.71989544369853	19.9387372804465	4.04120887169016e-07	1.60331985126065e-06	0.277627149645031	0.290290990486849	FALSE
PTPRG	-0.504243297812659	5.79542158133265	-9.66697995049678	8.95983689642133e-08	1.47060652435407e-06	7.46208347053381	66.1322387353747	4.08280297605806e-07	1.62105748807692e-06	0.277627149645031	0.290290990486849	FALSE
CFH	1.57285368633859	2.87397347375569	9.66229350649562	9.01590927360564e-08	1.47641969044062e-06	8.00621266567084	13.516138477399	4.09894190336829e-07	1.63085789033168e-06	0.277627149645031	0.290290990486849	TRUE
MFGE8	-0.36166936140987	9.28754979783452	-9.66302241490127	9.00716370516377e-08	1.47641969044062e-06	7.50918026049758	706.52378599445	4.09894190336829e-07	1.62932943409919e-06	0.277627149645031	0.290290990486849	FALSE
RFLNA	1.12454950738352	1.30230419331826	9.65546183545781	9.09831484540541e-08	1.48810865751961e-06	8.23730246876915	3.79752301651062	4.13139364949263e-07	1.64525792444047e-06	0.277627149645031	0.290290990486849	TRUE
SIK2	-0.497696894278991	6.39399409415658	-9.65465433374685	9.10810768977098e-08	1.48810865751961e-06	7.42364004598361	99.7616638123504	4.13139364949263e-07	1.64696895152653e-06	0.277627149645031	0.290290990486849	FALSE
MMP24	-0.896078078126104	3.02929654266477	-9.65099776401634	9.15259191341387e-08	1.49366956614343e-06	7.90769950736139	11.3550021459836	4.14683224159932e-07	1.65474070814229e-06	0.277627149645031	0.290290990486849	FALSE
H4C8	-0.782791130408278	1.86094123845315	-9.64761131196834	9.19399503316259e-08	1.49530549481334e-06	8.10122987291146	4.74134062836899	4.1513740237358e-07	1.66197324895423e-06	0.277627149645031	0.290290990486849	FALSE
SERPINI1	1.35421867190308	3.02334028692878	9.64870169157421	9.18064235203319e-08	1.49530549481334e-06	7.83494496626844	13.7090203118321	4.1513740237358e-07	1.65964082131485e-06	0.277627149645031	0.290290990486849	TRUE
OSBPL3	0.622724075760755	4.23988893649638	9.64836568697146	9.18475484305277e-08	1.49530549481334e-06	7.63015912975737	23.5643248066604	4.1513740237358e-07	1.66035919537398e-06	0.277627149645031	0.290290990486849	FALSE
NET1	0.449653205671048	4.82414767048239	9.63840224032243	9.30759128799622e-08	1.51206051196811e-06	7.51647026980065	33.1492485993749	4.19789050028514e-07	1.68181231534186e-06	0.277627149645031	0.290290990486849	FALSE
CD47	-0.444798510145183	5.70823270775734	-9.63389697122054	9.36370492279899e-08	1.51944977952706e-06	7.42100580666689	60.8633888285865	4.2184051131887e-07	1.6916098008478e-06	0.277627149645031	0.290290990486849	FALSE
SVEP1	0.74831714162946	5.4029045840037	9.628324930054	9.43360076937075e-08	1.52905619726671e-06	7.45619922784453	56.5306848858444	4.24507513694229e-07	1.70381133668167e-06	0.277627149645031	0.290290990486849	FALSE
MAP3K5	1.28666483146554	1.04220684797891	9.6239549835652	9.48880360241302e-08	1.53626201925364e-06	8.20850297987162	3.28678609050384	4.26508045513309e-07	1.7134461096792e-06	0.277627149645031	0.290290990486849	TRUE
LEFTY2	-0.535187317008615	4.24934396834931	-9.6218376409108	9.51567348326796e-08	1.53886954883257e-06	7.55987010813949	22.9700901170336	4.27231966517921e-07	1.71813522724409e-06	0.277627149645031	0.290290990486849	FALSE
SEMA5B	-1.21401599699683	1.92695837838811	-9.61988569052275	9.54051578322195e-08	1.54114365691459e-06	8.05417588750447	5.83040089829755	4.27863320662717e-07	1.72247016203703e-06	0.277627149645031	0.290290990486849	TRUE
MICA	0.722037002151438	5.84206988617325	9.60984346402358	9.66941125404815e-08	1.56020206871188e-06	7.38477361275194	74.2690057342266	4.3315445320676e-07	1.74495681997243e-06	0.277627149645031	0.290290990486849	FALSE
ENSG00000250899	0.48108686931343	3.70634040771917	9.60845650294397	9.68735764940882e-08	1.5613355688382e-06	7.67677315551029	15.4586814127426	4.33469143615954e-07	1.74808696933955e-06	0.277627149645031	0.290290990486849	FALSE
SPON2	1.41994706210047	1.11196698305705	9.59388879306147	9.87799734025942e-08	1.59026858081474e-06	8.17115216950118	3.60333890430962	4.41501733261645e-07	1.78132677055996e-06	0.277627149645031	0.290290990486849	TRUE
LAMA3	-0.654337396643148	3.71948702692239	-9.59291539466745	9.89087631987733e-08	1.59055081967341e-06	7.64523314852951	16.5179525226266	4.41580090431498e-07	1.78357161529161e-06	0.277627149645031	0.290290990486849	FALSE
PROCR	-0.523984229796969	4.00015161239896	-9.58641898372743	9.97728609598293e-08	1.60264361829407e-06	7.59260619722012	19.2157187043697	4.44937379643781e-07	1.7986307047727e-06	0.277627149645031	0.290290990486849	FALSE
ENSG00000289075	2.45134754470012	-0.0902803567548377	9.58191364838971	1.00376809472036e-07	1.6105352056254e-06	8.20703303566387	2.31784638614247	4.47128298540754e-07	1.80915355077719e-06	0.277627149645031	0.290290990486849	TRUE
UBE2C	0.442215610505416	4.93914957813204	9.57859453424184	1.00824216041232e-07	1.61590021583571e-06	7.41115669245494	35.8204890288097	4.4861777103326e-07	1.81694757607289e-06	0.277627149645031	0.290290990486849	FALSE
AQP3	0.613631818100905	3.17586495815094	9.57305039258038	1.01576260455397e-07	1.62613014498361e-06	7.75388068479159	11.2661388831958	4.51457877103661e-07	1.83004597639984e-06	0.277627149645031	0.290290990486849	FALSE
EVA1C	1.93722408189012	-0.369946447090266	9.56145680485971	1.03168135040908e-07	1.64976695586669e-06	8.17368423492645	1.55607134772502	4.5802009753583e-07	1.85776110022451e-06	0.277627149645031	0.290290990486849	TRUE
CYRIA	1.37123998635934	1.89754196804245	9.56025639571339	1.03334460044465e-07	1.65058038077729e-06	7.97408907458648	6.1147699958302	4.5824592637521e-07	1.8606560399007e-06	0.277627149645031	0.290290990486849	TRUE
ID4	0.878695268846393	5.34190930358858	9.55902424624368	1.0350547788903e-07	1.65146686596157e-06	7.35348756493766	55.6945340112308	4.58492038730124e-07	1.8636324934148e-06	0.277627149645031	0.290290990486849	FALSE
BSG	-0.375969284286306	9.03049931587475	-9.55372095599046	1.04244979641146e-07	1.66141162647695e-06	7.34478818880637	594.165622364281	4.6125297424591e-07	1.87650108751018e-06	0.277627149645031	0.290290990486849	FALSE
RUNX1T1	-0.563376085487509	5.65471069809932	-9.55220203601177	1.04457808934617e-07	1.66294970660277e-06	7.3097828925094	61.2432659695715	4.61679987047168e-07	1.88020409242865e-06	0.277627149645031	0.290290990486849	FALSE
ACOT11	-0.621767200133663	4.40440065911785	-9.55046924618317	1.04701166756978e-07	1.66496983310095e-06	7.44860267486268	26.3047159543152	4.62240829008781e-07	1.88443793821263e-06	0.277627149645031	0.290290990486849	FALSE
TRHDE-AS1	1.79430270546465	0.557861011503378	9.54207936129933	1.05887975717541e-07	1.68197166761996e-06	8.14144353144502	2.84993149147296	4.6696099986503e-07	1.90508062086061e-06	0.277627149645031	0.290290990486849	TRUE
PCLAF	0.385065738577325	4.49549452031337	9.53990723015938	1.06197552183826e-07	1.68501687682572e-06	7.42290442947452	25.7928386006581	4.67806432616897e-07	1.91046385813698e-06	0.277627149645031	0.290290990486849	FALSE
PSRC1	0.593163436741884	3.64685301291291	9.53563314009712	1.06809502460762e-07	1.69284772414529e-06	7.58350190551795	15.4454328449258	4.69980488437536e-07	1.92110342088933e-06	0.277627149645031	0.290290990486849	FALSE
PLAUR	1.23554350912934	3.7926498052369	9.52376530675722	1.08528336798869e-07	1.71818505301952e-06	7.54401955747503	21.6229919300362	4.77014818832507e-07	1.9509757236685e-06	0.277627149645031	0.290290990486849	TRUE
RASAL2	-0.515921376879347	6.46968632546493	-9.51503878385095	1.09810863009969e-07	1.73656647963552e-06	7.22439115977098	105.786658232895	4.82118001910316e-07	1.97325372539209e-06	0.277627149645031	0.290290990486849	FALSE
KNSTRN	0.365338590565784	5.10916195859655	9.50928914916349	1.10664632432977e-07	1.74813434835563e-06	7.29593751409753	39.2175881220331	4.85329556330548e-07	1.98807853697802e-06	0.277627149645031	0.290290990486849	FALSE
ZDHHC15	-1.07467774082495	1.6045636307093	-9.50710612138746	1.10990628874519e-07	1.75134881941515e-06	7.94491832625556	4.39312158069991	4.86221980768418e-07	1.99373795541548e-06	0.277627149645031	0.290290990486849	TRUE
ENSG00000272970	-0.698531962897722	4.38014035699145	-9.50447889018645	1.11384306393839e-07	1.75562298148436e-06	7.37555820553623	26.7240661278445	4.87408604200816e-07	2.00057147880173e-06	0.277627149645031	0.290290990486849	FALSE
AHNAK2	0.898852678416319	6.79006470672817	9.50129222941513	1.11863794547746e-07	1.76123877406892e-06	7.20701478445349	152.460385579394	4.88967700689065e-07	2.00889323890893e-06	0.277627149645031	0.290290990486849	FALSE
UGCG	0.75556844328314	6.11668667813067	9.49902029240628	1.12206979411474e-07	1.76469854528761e-06	7.21503364285969	90.9128654419518	4.89928227110931e-07	2.01484852137105e-06	0.277627149645031	0.290290990486849	FALSE
ATL2	-0.556800119573227	5.13454505681529	-9.49324478326024	1.1308441518594e-07	1.7765437357123e-06	7.27270605454586	42.5443877621379	4.93216773565543e-07	2.03007136024511e-06	0.277627149645031	0.290290990486849	FALSE
SLC4A8	-0.739521144597139	2.87911605282954	-9.48723992293307	1.14004393490488e-07	1.78903052616906e-06	7.69062507288259	9.55155157938812	4.96683445608268e-07	2.04602717342974e-06	0.277627149645031	0.290290990486849	FALSE
BHLHE40	0.517399359915555	4.69175538423289	9.47530959829325	1.158557516192e-07	1.81608972055712e-06	7.29778310247289	30.92729893813	5.04195812617914e-07	2.07812058518583e-06	0.277627149645031	0.290290990486849	FALSE
