logFC	AveExpr	t	P.Value	adj.P.Val	B	cpm_filter_value	qvalue	local_fdr	pi0_storey	pi0_lambda_0_5	threshold
ENSG00000289075	2.71734607976502	1.28771632028947	6.30491466234876	0.000120054393246174	0.0297731731941117	1.00187842400662	4.68066140130951	0.0210924612801992	0.0305078079848466	0.708438470521199	0.742368240930869	TRUE
CRB2	-1.96320748132482	2.92148597955941	-6.22707772712995	0.000132088790853463	0.0298916460902618	1.51596701853855	19.1380858290639	0.021176392037546	0.0318963019452821	0.708438470521199	0.742368240930869	TRUE
CENPX	0.46007541074226	4.51241177007048	6.21149836400984	0.000134651301297712	0.0298916460902618	1.43302016839951	25.2960509067947	0.021176392037546	0.0321840355585343	0.708438470521199	0.742368240930869	FALSE
CYSTM1	-0.436033660215463	4.55485038869813	-6.21966991338151	0.000133300576746428	0.0298916460902618	1.42336463255507	28.8563011414643	0.021176392037546	0.0320327055445645	0.708438470521199	0.742368240930869	FALSE
GPC6	-0.748066711156061	6.52975000129698	-6.20919850961039	0.000135034130181881	0.0298916460902618	1.4033694912718	132.036903868775	0.021176392037546	0.0322267900831233	0.708438470521199	0.742368240930869	FALSE
IRX2-DT	2.22114507966584	2.15406192151686	6.21469650558971	0.000134120901057645	0.0298916460902618	1.31448030852703	7.52129661852862	0.021176392037546	0.0321247009282888	0.708438470521199	0.742368240930869	TRUE
IGF2	-2.06522786708254	7.74476648457349	-6.18333090764861	0.000139422265020172	0.0304023774917121	1.46014676198139	604.380891207757	0.0215382138104367	0.0327126023462953	0.708438470521199	0.742368240930869	TRUE
MASP1	-0.795899118261403	9.51443176497092	-6.13528191022069	0.000147989259109131	0.0313351170374551	1.40942135128593	1073.45594256195	0.0221990023876175	0.0336389562434558	0.708438470521199	0.742368240930869	FALSE
ZFPM1	-0.910309781223562	3.83048746890075	-6.13808360584582	0.000147474359992474	0.0313351170374551	1.36423159074155	21.8881505316184	0.0221990023876175	0.033584088829629	0.708438470521199	0.742368240930869	FALSE
ASPN	-2.49921830021344	2.19328216983731	-6.09843233547337	0.000154946010822363	0.0323394459730674	1.36531026845449	15.1302540595605	0.0229105076426628	0.0343703922193004	0.708438470521199	0.742368240930869	TRUE
CSF1	-0.720437381213075	3.1896811621738	-6.06979880700161	0.000160596395062429	0.0330466666459449	1.3214193484343	12.7276043251147	0.0234115299744771	0.0349512621000039	0.708438470521199	0.742368240930869	FALSE
