logFC	AveExpr	t	P.Value	adj.P.Val	B	cpm_filter_value	qvalue	local_fdr	pi0_storey	pi0_lambda_0_5	threshold
UBASH3B	0.984161976971634	5.87131715630481	11.6834493915385	1.09665229878294e-08	2.98399251031502e-07	10.1014691622867	82.5072900713118	5.23128201894394e-08	1.22480493790773e-07	0.17531149963884	0.188124810663435	FALSE
HLF	-5.42762823021071	-1.30333885780679	-11.6820822512056	1.09831896396024e-08	2.98399251031502e-07	8.85420088415308	2.65857416221312	5.23128201894394e-08	1.22619549021222e-07	0.17531149963884	0.188124810663435	TRUE
MX2	-1.13917522576106	3.79043251937953	-11.6764166371382	1.10525461584829e-08	2.99052908763541e-07	10.3076852121292	20.4378547445835	5.24274139066936e-08	1.23197972928745e-07	0.17531149963884	0.188124810663435	TRUE
A4GALT	1.00677301131109	5.12443323352078	11.6766029282027	1.10502582562098e-08	2.99052908763541e-07	10.1689361585422	49.5235217363518	5.24274139066936e-08	1.231788982805e-07	0.17531149963884	0.188124810663435	TRUE
GAREM1	0.796395977202378	5.5654966201829	11.6697029167266	1.11353367218771e-08	3.0067686314042e-07	10.1056137444896	62.382302692669	5.27121117838493e-08	1.23887932433972e-07	0.17531149963884	0.188124810663435	FALSE
CNP	0.740567065991223	5.29366282864861	11.6671095471203	1.11674933407153e-08	3.00929759328174e-07	10.1287984963456	50.6471449296869	5.27564473937775e-08	1.24155772824893e-07	0.17531149963884	0.188124810663435	FALSE
NEU3	-1.35451783840086	4.64515444768558	-11.6619920166064	1.12312384869326e-08	3.01936315585266e-07	10.1825221954601	39.7825155383142	5.29329082806791e-08	1.24686481869616e-07	0.17531149963884	0.188124810663435	TRUE
PRELID1	-1.05022950534308	7.94449278585844	-11.6604453105649	1.12505806776697e-08	3.01936315585266e-07	10.045731306606	354.232980697059	5.29329082806791e-08	1.24847452162024e-07	0.17531149963884	0.188124810663435	TRUE
RTL8B	1.34451405670582	4.01381519912939	11.6488981445327	1.13961069387158e-08	3.02764981929183e-07	10.291061675247	25.7807546070253	5.30781830201314e-08	1.26057628593806e-07	0.17531149963884	0.188124810663435	TRUE
EMC2	-0.800415098828264	4.86840111829494	-11.6545108564494	1.13251227887873e-08	3.02764981929183e-07	10.1405731916589	38.385065898942	5.30781830201314e-08	1.25467537858127e-07	0.17531149963884	0.188124810663435	FALSE
KRT8	-1.09454240305487	12.5596008719474	-11.6509041475222	1.13706827734589e-08	3.02764981929183e-07	10.1242060238051	8823.78323700823	5.30781830201314e-08	1.25846322049706e-07	0.17531149963884	0.188124810663435	TRUE
COL4A2	-0.510270761011899	9.23809336499881	-11.6505098612279	1.13756752075641e-08	3.02764981929183e-07	10.0610249678947	718.702119337933	5.30781830201314e-08	1.2588781930586e-07	0.17531149963884	0.188124810663435	FALSE
RAB11FIP5	-1.09449293142307	7.38230930044034	-11.6493116658525	1.13908610101949e-08	3.02764981929183e-07	10.0226908590205	243.638444652664	5.30781830201314e-08	1.26014032422882e-07	0.17531149963884	0.188124810663435	TRUE
ATXN7L3B	0.624080465976443	6.20480181223175	11.6458178349233	1.14352646641182e-08	3.03195250251039e-07	10.0288013980603	91.6126079782838	5.3153614004883e-08	1.26382981778539e-07	0.17531149963884	0.188124810663435	FALSE
EFHD2	-0.683115852183905	6.79262528752898	-11.6381905372935	1.15328420155256e-08	3.05169631208416e-07	10.002455431204	140.054184281288	5.34997456913792e-08	1.27193226241961e-07	0.17531149963884	0.188124810663435	FALSE
DOCK8	0.710328457238561	6.53881711051537	11.6350148845485	1.15737294201578e-08	3.05639046527528e-07	10.0060382067205	119.052693089416	5.35820395949262e-08	1.2753252678415e-07	0.17531149963884	0.188124810663435	FALSE
FRMD4A	-0.798152878172111	6.05539397312817	-11.6309104144464	1.16268041158954e-08	3.06427787517531e-07	10.0102676040699	87.5128961046001	5.37203149607102e-08	1.27972776773907e-07	0.17531149963884	0.188124810663435	FALSE
CMTM8	0.853349875896837	4.1690283539886	11.6253248826095	1.16994464855806e-08	3.07116285080728e-07	10.2276088738034	24.1786546408475	5.3841016501012e-08	1.2857500126931e-07	0.17531149963884	0.188124810663435	FALSE
TBL1X	0.767382958553527	6.61283831568969	11.6268141326974	1.16800310492032e-08	3.07116285080728e-07	9.9955546570644	127.780102528555	5.3841016501012e-08	1.28414080189696e-07	0.17531149963884	0.188124810663435	FALSE
ZNF175	1.74177595124382	4.32815071474741	11.6145730839382	1.18406406619707e-08	3.10205990675915e-07	10.2312516957446	37.0101977889676	5.43826774223467e-08	1.29744434881072e-07	0.17531149963884	0.188124810663435	TRUE
CUL2	-1.06048834443258	6.61281818952522	-11.612639139016	1.18662292186982e-08	3.10260773472656e-07	9.97680577425427	141.046386365571	5.43922814765978e-08	1.29956216418973e-07	0.17531149963884	0.188124810663435	TRUE
BUB1B	0.868513773190165	4.90481757018678	11.6104812240641	1.18948506136202e-08	3.10394481229726e-07	10.1140697661594	40.4174248807399	5.44157219840031e-08	1.301930433271e-07	0.17531149963884	0.188124810663435	FALSE
OCLN	0.941484831994516	5.06403214759842	11.6065764379787	1.19468283141144e-08	3.11135938973503e-07	10.0926888239442	46.4868383428809	5.45457080529834e-08	1.3062298170582e-07	0.17531149963884	0.188124810663435	FALSE
MED14	-1.4574582398045	7.23604089075282	-11.5969244462369	1.20763478273197e-08	3.13889954157342e-07	9.96268940859977	249.059447798022	5.50285185848904e-08	1.3169348237704e-07	0.17531149963884	0.188124810663435	TRUE
PSKH1	0.738321786953237	4.72197901994962	11.5949064924318	1.21036148748939e-08	3.13980610624948e-07	10.1152644816927	34.0830420711285	5.50444117061784e-08	1.31918699157217e-07	0.17531149963884	0.188124810663435	FALSE
USP16	-0.697118868539709	5.78578409786504	-11.5880878423369	1.21962354038195e-08	3.15762926023594e-07	9.97440505944657	70.1575649610054	5.53568720915444e-08	1.32683328581973e-07	0.17531149963884	0.188124810663435	FALSE
ASF1A	0.940031360253309	5.22318620715266	11.5843396178594	1.22474698322135e-08	3.16468868228076e-07	10.0476643978407	51.6637553482943	5.54806318780705e-08	1.33106040749345e-07	0.17531149963884	0.188124810663435	FALSE
PLEKHA7	0.842612516491021	5.4115432321465	11.5820898284106	1.2278332044059e-08	3.16646672479989e-07	10.0207726002724	56.969684375099	5.55118030081156e-08	1.33360584260072e-07	0.17531149963884	0.188124810663435	FALSE
TNFRSF21	-0.630858591377757	8.82994523944415	-11.5786326071891	1.2325918875209e-08	3.17127226057792e-07	9.96880098789598	564.838872069005	5.5596049576497e-08	1.33752941060206e-07	0.17531149963884	0.188124810663435	FALSE
KIF1B	0.542231376156054	6.00121521981872	11.5772502550539	1.2345001074955e-08	3.17127226057792e-07	9.95787781060166	77.2767256680935	5.5596049576497e-08	1.33910232038298e-07	0.17531149963884	0.188124810663435	FALSE
RYBP	-1.42894394504048	7.17232002795895	-11.5740412525325	1.2389419842571e-08	3.17650290487976e-07	9.93519703335591	236.471754970002	5.56877487861603e-08	1.34276272426657e-07	0.17531149963884	0.188124810663435	TRUE
RFX7	0.853600093661909	4.45212924634075	11.5716664254501	1.24224014264459e-08	3.17878659757348e-07	10.1279537467313	29.3762424638604	5.57277845452453e-08	1.34547976996629e-07	0.17531149963884	0.188124810663435	FALSE
SNX27	-1.72254388286267	8.29640983591611	-11.5589159700322	1.26010831630994e-08	3.21827276761247e-07	9.93708108000925	571.119122191308	5.64200225136983e-08	1.36018712264937e-07	0.17531149963884	0.188124810663435	TRUE
DNAJA4	-0.908168891681443	2.83756763592674	-11.5571851744994	1.26255479819696e-08	3.21829605316461e-07	10.2604937112295	9.74140679406497	5.64204307362048e-08	1.36219919387989e-07	0.17531149963884	0.188124810663435	FALSE
ABCG1	-3.17432511360175	2.1506758370843	-11.5519583054334	1.26997369024268e-08	3.21856671899508e-07	10.2172141689217	13.5135722134663	5.64251758194689e-08	1.36829836502868e-07	0.17531149963884	0.188124810663435	TRUE
DYRK2	-1.49605869488859	5.31257358507103	-11.5546310533695	1.26617428201569e-08	3.21856671899508e-07	9.9849682673942	66.643147594297	5.64251758194689e-08	1.36517526675922e-07	0.17531149963884	0.188124810663435	TRUE
XPO6	-0.577242907295986	6.55408503390284	-11.5521345984923	1.26972271020418e-08	3.21856671899508e-07	9.90297114118603	114.480076221119	5.64251758194689e-08	1.36809208927458e-07	0.17531149963884	0.188124810663435	FALSE
CPM	-1.57346945612092	8.07660729816394	-11.5495324217909	1.27343266765182e-08	3.22115037235147e-07	9.92115145681803	466.001732584609	5.64704702339144e-08	1.37114081909449e-07	0.17531149963884	0.188124810663435	TRUE
CAMK2D	0.507688876593716	6.15762949816802	11.5430494651248	1.2827257242105e-08	3.23845324330313e-07	9.90895179924108	85.0891644238033	5.67738094593738e-08	1.37877368985974e-07	0.17531149963884	0.188124810663435	FALSE
BUB1	0.82587277996257	5.3787764209528	11.5402418184646	1.28677272522299e-08	3.24247081371075e-07	9.97492677277936	55.4549287586556	5.68442420886801e-08	1.38209598104428e-07	0.17531149963884	0.188124810663435	FALSE
TCL1B	-3.65446801245159	4.86612892705262	-11.5341086255784	1.29566053545498e-08	3.25358228505496e-07	10.09434754977	100.314819950939	5.70390389591349e-08	1.38938858941545e-07	0.17531149963884	0.188124810663435	TRUE
MYD88	1.06456429123727	5.14563608398607	11.532664918099	1.2977621354015e-08	3.25358228505496e-07	10.0017132691389	51.1853727593622	5.70390389591349e-08	1.39111226473593e-07	0.17531149963884	0.188124810663435	TRUE
EIF4A1	-0.691949119532492	9.95528954362939	-11.5321074760684	1.29857457151164e-08	3.25358228505496e-07	9.93762857356419	1259.13749388515	5.70390389591349e-08	1.39177852882192e-07	0.17531149963884	0.188124810663435	FALSE
ARHGAP19	0.851141839882296	4.21876120781763	11.5259807895266	1.30753954532529e-08	3.26365825264181e-07	10.106619904084	25.000406911317	5.72156822579312e-08	1.3991278144033e-07	0.17531149963884	0.188124810663435	FALSE
ATP6V0A4	-2.08118722970312	4.37357102762715	-11.5267139098929	1.30646333736634e-08	3.26365825264181e-07	10.0788987951918	42.6539554413837	5.72156822579312e-08	1.39824582627718e-07	0.17531149963884	0.188124810663435	TRUE
COTL1	-0.687915354751053	7.62344031734005	-11.5213835139627	1.31430979141074e-08	3.27436726146932e-07	9.87532450067101	249.753934679017	5.74034234976508e-08	1.40467461947792e-07	0.17531149963884	0.188124810663435	FALSE
TACC2	-1.68738933144711	6.63657400216767	-11.5179622647514	1.31937233137266e-08	3.27910964883182e-07	9.87465873500674	177.980188863129	5.74865630016897e-08	1.40882047989344e-07	0.17531149963884	0.188124810663435	TRUE
LSM12	-0.718982795755783	6.45812515706512	-11.5167438952159	1.32118019780258e-08	3.27910964883182e-07	9.86374903044966	112.509909683359	5.74865630016897e-08	1.41030061549111e-07	0.17531149963884	0.188124810663435	FALSE
NECTIN3	-1.75478649317089	9.02066541815676	-11.5115081691238	1.32897921532868e-08	3.29227796607878e-07	9.89656336000956	956.661745848027	5.77174187461181e-08	1.41668355370261e-07	0.17531149963884	0.188124810663435	TRUE
CYP11A1	-1.71742994111862	9.24213080821824	-11.500942343425	1.34486728463971e-08	3.31958718657647e-07	9.88869415374883	1098.54021205989	5.81961807860599e-08	1.42967551554196e-07	0.17531149963884	0.188124810663435	TRUE
MPP7	0.610147692011521	6.87254299288216	11.5008340557938	1.34503116087429e-08	3.31958718657647e-07	9.84283414392622	144.910209930935	5.81961807860599e-08	1.42980944195634e-07	0.17531149963884	0.188124810663435	FALSE
ZNF90	1.2352194993622	3.99994157244596	11.4986493682282	1.34834187973825e-08	3.32154966045967e-07	10.1172158537117	24.6458737688656	5.82305852100064e-08	1.43251475875405e-07	0.17531149963884	0.188124810663435	TRUE
PPRC1	-0.963981786313268	6.08002195540925	-11.491677196344	1.35896572354488e-08	3.34148666921537e-07	9.84771984193489	94.1495108376804	5.8580103900334e-08	1.44119157337973e-07	0.17531149963884	0.188124810663435	FALSE
GLRX2	0.872022894283862	3.97469277478391	11.4867047974857	1.36659676574873e-08	3.34158216573078e-07	10.0938028338539	21.2755580281817	5.85817780640666e-08	1.44742002673757e-07	0.17531149963884	0.188124810663435	FALSE
TGFBR2	-1.06117082216408	9.28800680188396	-11.4890380114541	1.36301037041869e-08	3.34158216573078e-07	9.87446738843914	901.263192066737	5.85817780640666e-08	1.4444932316827e-07	0.17531149963884	0.188124810663435	TRUE
GALNT2	-1.29684666889206	8.87874284096804	-11.4872761409808	1.3657176240386e-08	3.34158216573078e-07	9.86418944322398	738.976311777491	5.85817780640666e-08	1.44670264303948e-07	0.17531149963884	0.188124810663435	TRUE
GMEB2	-0.946119287814614	5.43243384867107	-11.4833203096508	1.37181692334592e-08	3.34814614710897e-07	9.88090619483646	59.51729529741	5.86968522059678e-08	1.45167878477313e-07	0.17531149963884	0.188124810663435	FALSE
CEP55	0.937196338093059	4.28442391022103	11.4808036825074	1.37571225376046e-08	3.35145841303564e-07	10.0485322186563	26.9408992740467	5.87549200366484e-08	1.45485569373883e-07	0.17531149963884	0.188124810663435	FALSE
PKIB	-0.727144098379261	6.87287688200125	-11.476560518884	1.3823066368104e-08	3.36132170026603e-07	9.81332937573383	150.359778171215	5.89278348042213e-08	1.46023189773466e-07	0.17531149963884	0.188124810663435	FALSE
PFKFB2	-2.43048190961788	4.07877177179397	-11.4732560958476	1.38746538025785e-08	3.36766413252291e-07	10.0646599810713	38.5424900699542	5.90390249352524e-08	1.46443595353988e-07	0.17531149963884	0.188124810663435	TRUE
NKD2	1.28981831901134	3.91668814019579	11.4654429033723	1.3997446419049e-08	3.38653168526195e-07	10.0904678295823	23.6470207869108	5.93697948317721e-08	1.4744367927549e-07	0.17531149963884	0.188124810663435	TRUE
PRKX	0.919634707456099	4.61802923400588	11.4647098922293	1.40090256068201e-08	3.38653168526195e-07	9.98423150954041	33.8232270825362	5.93697948317721e-08	1.47537942654198e-07	0.17531149963884	0.188124810663435	FALSE
KIF5B	-0.526092250280705	7.33210537858916	-11.4634260455875	1.40293307470334e-08	3.38653168526195e-07	9.80138091810618	192.866360875538	5.93697948317721e-08	1.47703224014701e-07	0.17531149963884	0.188124810663435	FALSE
LMTK3	-1.90569033439046	5.84217887306702	-11.4499362745851	1.42445847983032e-08	3.4262394409097e-07	9.82982636174377	109.809109341948	6.0065917450762e-08	1.49453977358225e-07	0.17531149963884	0.188124810663435	TRUE
C14orf119	-0.607243818735026	6.02372883118485	-11.4498654333454	1.42457244248669e-08	3.4262394409097e-07	9.79837346304646	80.1366736554615	6.0065917450762e-08	1.49463239737582e-07	0.17531149963884	0.188124810663435	FALSE
FADS3	-1.95483369609686	7.55324196549186	-11.4397229400358	1.44098919595323e-08	3.45942206243026e-07	9.78581957227976	368.730737998299	6.06476469648339e-08	1.50796794924142e-07	0.17531149963884	0.188124810663435	TRUE
H2AC25	-1.15454106806775	6.2432851858351	-11.4298174778557	1.45721655225789e-08	3.49203037314213e-07	9.77108676093909	112.578829758457	6.12193081499925e-08	1.52113565958438e-07	0.17531149963884	0.188124810663435	TRUE
SDC2	-1.44620686509304	4.82989911963789	-11.424815188349	1.46548514730601e-08	3.50548295018633e-07	9.88497574035991	46.6490105533443	6.14551472955551e-08	1.52783995446138e-07	0.17531149963884	0.188124810663435	TRUE
ADAM8	-2.52982401423833	5.47296952638893	-11.4163617918441	1.4795718708035e-08	3.5327788394375e-07	9.84075659851007	105.394179316649	6.19336756234149e-08	1.53925359843701e-07	0.17531149963884	0.188124810663435	TRUE
ALDH1L2	-1.60996347077824	2.42701592877409	-11.4090516768431	1.49186951523842e-08	3.53334578499938e-07	10.1060124055624	9.33890496532687	6.19436148310816e-08	1.54920944630374e-07	0.17531149963884	0.188124810663435	TRUE
VSTM5	1.58188922820135	3.53939932415909	11.4120411835944	1.48682725185305e-08	3.53334578499938e-07	10.0770131065662	20.2209132644805	6.19436148310816e-08	1.54512828155236e-07	0.17531149963884	0.188124810663435	TRUE
HERPUD1	-1.08313452302839	8.92389490678797	-11.4113361126627	1.48801482766134e-08	3.53334578499938e-07	9.77519443754624	707.134822459019	6.19436148310816e-08	1.54608960978971e-07	0.17531149963884	0.188124810663435	TRUE
XBP1	-0.938191909665406	8.63828065648026	-11.4096883866683	1.49079408449298e-08	3.53334578499938e-07	9.7666311676473	550.628044490111	6.19436148310816e-08	1.54833910852976e-07	0.17531149963884	0.188124810663435	FALSE
EIF5	-0.4580452667772	8.43656005170521	-11.4082710547261	1.49318914573588e-08	3.53334578499938e-07	9.75921449248629	405.018246356701	6.19436148310816e-08	1.55027733421772e-07	0.17531149963884	0.188124810663435	FALSE
LYPD5	-3.5079100338354	4.38755312230117	-11.3986482469742	1.50955869068779e-08	3.56569104684107e-07	9.98503129281514	69.401510910326	6.25106644670493e-08	1.56351693021639e-07	0.17531149963884	0.188124810663435	TRUE
NUCKS1	0.692696126722085	7.92055226808738	11.3945015126191	1.51667150576979e-08	3.57609474324719e-07	9.72901071005619	308.401174748731	6.26930532289237e-08	1.56926563572817e-07	0.17531149963884	0.188124810663435	FALSE
HECA	0.821229692993792	5.70341645176489	11.3909990302369	1.52270700483454e-08	3.58392572046973e-07	9.76780700393893	69.3526932534757	6.28303392649759e-08	1.57414170835618e-07	0.17531149963884	0.188124810663435	FALSE
UTP14A	-0.785909132280866	4.62660601771431	-11.3881628063252	1.52761311265868e-08	3.58907536290841e-07	9.8609528145343	32.3723907494786	6.29206184188287e-08	1.57810405244577e-07	0.17531149963884	0.188124810663435	FALSE
CERS4	1.76678437094606	4.18821219438246	11.3863052001782	1.53083551053762e-08	3.5902579184971e-07	9.98540639435711	33.8687232338837	6.29413499781948e-08	1.58070594508872e-07	0.17531149963884	0.188124810663435	TRUE
MAN1A2	-1.95451287923615	9.53388943259244	-11.3799281635213	1.54195288417681e-08	3.60991948274302e-07	9.75241336798467	1461.16383297853	6.32860398095145e-08	1.58967875650014e-07	0.17531149963884	0.188124810663435	TRUE
SLC16A13	1.61178524749991	3.70760437881826	11.3734170673953	1.55339257322993e-08	3.63026469680141e-07	10.0184431103607	22.9649394137158	6.36427148082195e-08	1.59890559977817e-07	0.17531149963884	0.188124810663435	TRUE
ATF7IP2	1.41916443812026	4.37123243987709	11.3696823100891	1.55999505605414e-08	3.63925348412348e-07	9.92705831817287	33.9663164369321	6.38002985867561e-08	1.60422812609292e-07	0.17531149963884	0.188124810663435	TRUE
MXD4	0.695624755488523	5.82249880449251	11.3599022955308	1.57742638766248e-08	3.6734282226976e-07	9.71755337000789	72.0220186314779	6.43994210536756e-08	1.61827046005978e-07	0.17531149963884	0.188124810663435	FALSE
TRAF3	-0.97493744242124	4.21888842600115	-11.3530632779395	1.58973881358504e-08	3.69558297439734e-07	9.87630335633554	26.0660092034563	6.47878193281363e-08	1.62818064683688e-07	0.17531149963884	0.188124810663435	FALSE
GPAM	1.54883251795123	4.55157466456828	11.3461190372396	1.60234526535327e-08	3.70886798534921e-07	9.88146203804662	40.2583943275979	6.50207208474054e-08	1.6383203109296e-07	0.17531149963884	0.188124810663435	TRUE
TLE5	-2.12300742360061	8.01501841070783	-11.3469207100836	1.60088451180028e-08	3.70886798534921e-07	9.68351474077572	538.974699426207	6.50207208474054e-08	1.63714576281163e-07	0.17531149963884	0.188124810663435	TRUE
ADD1	0.547752822595754	7.24416660002117	11.3452774054307	1.60388035416116e-08	3.70886798534921e-07	9.65946678324688	183.53215544989	6.50207208474054e-08	1.63955452559739e-07	0.17531149963884	0.188124810663435	FALSE
ELOVL5	1.35998872747705	8.24542259097225	11.3404981327931	1.61262717450902e-08	3.72257503710088e-07	9.6710795756617	495.108836392914	6.52610212272266e-08	1.64658495579309e-07	0.17531149963884	0.188124810663435	TRUE
SUSD6	-0.783324981609872	4.78465062753515	-11.3346057698942	1.62348098149089e-08	3.7410895077846e-07	9.77693519298902	36.0170753029724	6.55856011892848e-08	1.65530413568381e-07	0.17531149963884	0.188124810663435	FALSE
SPAG5	0.72739264294821	5.89752335813696	11.3302886597332	1.63148243196108e-08	3.74309434599991e-07	9.67774985313559	76.8063569417057	6.56207483086907e-08	1.66172856486923e-07	0.17531149963884	0.188124810663435	FALSE
BRD2	-0.767677416032992	8.51092556073201	-11.3280273781563	1.63569027388818e-08	3.74309434599991e-07	9.66646321636166	475.353865619174	6.56207483086907e-08	1.66510593398533e-07	0.17531149963884	0.188124810663435	FALSE
TMF1	-1.04622321255063	6.70829308487467	-11.329591181934	1.6327790851906e-08	3.74309434599991e-07	9.64205081258332	150.160244428504	6.56207483086907e-08	1.66276939023396e-07	0.17531149963884	0.188124810663435	TRUE
IL2RB	-4.18532259675628	1.18808501716036	-11.3293242862124	1.63327555017879e-08	3.74309434599991e-07	9.63315522415347	9.7612721515997	6.56207483086907e-08	1.66316788363438e-07	0.17531149963884	0.188124810663435	TRUE
ZNF107	0.929050364361438	4.11580528494245	11.3261056539378	1.63927532855024e-08	3.74480820729713e-07	9.8905347665215	23.8815434845296	6.56507942681097e-08	1.66798281282442e-07	0.17531149963884	0.188124810663435	FALSE
EGFL7	-1.10091907980048	5.09205807538111	-11.3170107758291	1.65635586816558e-08	3.77077980745832e-07	9.72112691940354	49.7777139286289	6.61061062853375e-08	1.68168157262199e-07	0.17531149963884	0.188124810663435	TRUE
KCNQ1	-3.42265564027306	0.294316355334337	-11.3182606122678	1.65399745537398e-08	3.77077980745832e-07	9.29700251953322	4.03394016932499	6.61061062853375e-08	1.67979086309219e-07	0.17531149963884	0.188124810663435	TRUE
C16orf74	-1.73924815573878	3.15277071026942	-11.300323595012	1.68818898882733e-08	3.80389887516657e-07	9.95059423858585	16.0270983146807	6.66867216279948e-08	1.70717820817845e-07	0.17531149963884	0.188124810663435	TRUE
CLSTN3	0.727521247137521	4.80563910788466	11.3032070056721	1.68264233668813e-08	3.80389887516657e-07	9.76229876895928	35.9626544162025	6.66867216279948e-08	1.70273877169161e-07	0.17531149963884	0.188124810663435	FALSE
RBMS1	-0.636018068013016	7.69905936398746	-11.3070094455936	1.67535740058449e-08	3.80389887516657e-07	9.62288484204159	258.637636538428	6.66867216279948e-08	1.69690604313018e-07	0.17531149963884	0.188124810663435	FALSE
CNBP	-0.637585462501859	7.89223394677739	-11.3024062272692	1.6841808026933e-08	3.80389887516657e-07	9.6214399246563	295.788455193157	6.66867216279948e-08	1.70397026287451e-07	0.17531149963884	0.188124810663435	FALSE
PSAT1	-1.36684358758411	6.33322148151276	-11.3026180937092	1.68377361668417e-08	3.80389887516657e-07	9.62062451981492	129.697876975499	6.66867216279948e-08	1.70364433378999e-07	0.17531149963884	0.188124810663435	TRUE
GDE1	-0.915189531286224	7.6736266004645	-11.3016212968889	1.68569027251736e-08	3.80389887516657e-07	9.61701347140399	280.240251739658	6.66867216279948e-08	1.70517844517556e-07	0.17531149963884	0.188124810663435	FALSE
SESTD1	-2.4382839486562	6.55756642379515	-11.2984440928893	1.69181494072102e-08	3.80557486836121e-07	9.63312178213579	219.986605333049	6.67161037160285e-08	1.71007964250079e-07	0.17531149963884	0.188124810663435	TRUE
CLCA2	-1.43419356347012	1.56637652854547	-11.2713061134916	1.74510270140101e-08	3.91211138697775e-07	9.88479287888759	4.84638397067654	6.85838114005252e-08	1.75265594630205e-07	0.17531149963884	0.188124810663435	TRUE
TFPI	-3.10531496275995	6.68578435307846	-11.2718959875692	1.74392565284744e-08	3.91211138697775e-07	9.61664594642169	308.388778265555	6.85838114005252e-08	1.75171677199466e-07	0.17531149963884	0.188124810663435	TRUE
VGLL4	0.69970495844811	5.92895296495738	11.2652633974419	1.75720922943942e-08	3.93257468907087e-07	9.59720267154589	77.6904576648768	6.89425566182759e-08	1.76231252909137e-07	0.17531149963884	0.188124810663435	FALSE
IQSEC1	-1.55453542835378	6.39596340127296	-11.2625332598409	1.76270828668825e-08	3.93820646657049e-07	9.5741860936252	144.386875871419	6.90412881541851e-08	1.76669679345298e-07	0.17531149963884	0.188124810663435	TRUE
CTDP1	-0.717855557902873	6.04587521333388	-11.2591822979642	1.76948282764469e-08	3.94666406355077e-07	9.57123801345258	84.4080823429181	6.91895595551804e-08	1.77209628493332e-07	0.17531149963884	0.188124810663435	FALSE
TUBB4B	-0.695134593925264	8.89927163190427	-11.2473212659026	1.79368514404428e-08	3.99389859054987e-07	9.57874263539654	606.446485384576	7.00176351314747e-08	1.79137111296509e-07	0.17531149963884	0.188124810663435	FALSE
TSPYL4	-1.1033150018686	4.70362782339653	-11.2451294143016	1.7981959871659e-08	3.99469744132323e-07	9.68339880953066	37.9023395954813	7.00316399041813e-08	1.79496098471117e-07	0.17531149963884	0.188124810663435	TRUE
SLC1A3	1.02454270878132	7.7104564417885	11.2442085866469	1.80009465130818e-08	3.99469744132323e-07	9.54593615128593	300.968194971051	7.00316399041813e-08	1.7964717606894e-07	0.17531149963884	0.188124810663435	TRUE
IL6	1.87765708427529	3.39767232048195	11.2349967145041	1.81920642093455e-08	4.02017549855339e-07	9.89173818053263	20.1782639839296	7.04782995462717e-08	1.81167117648418e-07	0.17531149963884	0.188124810663435	TRUE
TMTC2	1.24288756411815	4.10013228586597	11.2342765532207	1.82070959416459e-08	4.02017549855339e-07	9.79675511558447	26.375944746657	7.04782995462717e-08	1.81286602908085e-07	0.17531149963884	0.188124810663435	TRUE
YWHAZ	-0.778715772051589	10.7475282908804	-11.2359389030843	1.81724180763574e-08	4.02017549855339e-07	9.60261422408731	2247.09622076171	7.04782995462717e-08	1.81010939823039e-07	0.17531149963884	0.188124810663435	FALSE
HMGA2	0.655120773292482	5.48179960767763	11.2233636763035	1.84365004418087e-08	4.06154215484166e-07	9.58400025289832	56.0878297613507	7.12035046011657e-08	1.83109020445812e-07	0.17531149963884	0.188124810663435	FALSE
UAP1	-1.78650128706636	6.40653806738924	-11.2224445056056	1.84559625333611e-08	4.06154215484166e-07	9.53054825667351	157.1683106571	7.12035046011657e-08	1.83263536202367e-07	0.17531149963884	0.188124810663435	TRUE
CPT2	0.914301541015814	4.26297239226988	11.2170361142013	1.85709204347469e-08	4.07326301362787e-07	9.7418024155006	26.3581345630112	7.14089847342524e-08	1.84175927746315e-07	0.17531149963884	0.188124810663435	FALSE
PWWP2B	-1.23568088645604	7.60471154075075	-11.2184573972817	1.85406368593832e-08	4.07326301362787e-07	9.51770881249517	298.768718090778	7.14089847342524e-08	1.83935623728457e-07	0.17531149963884	0.188124810663435	TRUE
IVL	-3.92071130246338	0.782567081095818	-11.2103945634884	1.87131318467595e-08	4.09764830687582e-07	9.3801806296348	6.64423052593145	7.18364869670954e-08	1.85303927237256e-07	0.17531149963884	0.188124810663435	TRUE
KIF3C	-1.32335488612018	5.73480349089396	-11.2071118898657	1.87838487339786e-08	4.10632348813666e-07	9.53435572225309	83.8428683300345	7.1988572870743e-08	1.8586455829813e-07	0.17531149963884	0.188124810663435	TRUE
CKMT1A	-3.92094013032577	4.59501276363347	-11.2003191223241	1.89310852948746e-08	4.1316702517938e-07	9.74869214630353	91.5156614092552	7.24329307855154e-08	1.87031221941167e-07	0.17531149963884	0.188124810663435	TRUE
BCAR4	-2.32264388212408	5.42630188188968	-11.1967877738178	1.90081131763399e-08	4.14163574885136e-07	9.57608368161547	94.8688262854581	7.26076374088963e-08	1.87641248537355e-07	0.17531149963884	0.188124810663435	TRUE
ESPL1	0.682138295039183	5.3031313391175	11.1944880837519	1.90584544433745e-08	4.14576330264113e-07	9.56955552927258	50.0853087896889	7.26799981733688e-08	1.88039810179551e-07	0.17531149963884	0.188124810663435	FALSE
CLEC11A	-2.7837086883454	3.89744665560314	-11.1902014670137	1.91526690796215e-08	4.1594053047257e-07	9.76852915628017	38.7164328972475	7.2919158157721e-08	1.88785474642513e-07	0.17531149963884	0.188124810663435	TRUE
