logFC	AveExpr	t	P.Value	adj.P.Val	B	cpm_filter_value	qvalue	local_fdr	pi0_storey	pi0_lambda_0_5	threshold
AGAP3	-0.453687567355602	6.52348227346357	-9.72836941436179	3.44531858620078e-07	1.47139070121411e-06	6.01176195603506	112.452550488546	1.90422221054182e-07	1.14818775014105e-06	0.129416490736999	0.138561320754717	FALSE
ZC2HC1C	-2.54457395894101	0.672326804900433	-9.72736836132171	3.4492698135504e-07	1.47261462650258e-06	7.07270971736501	5.24085599571387	1.9058061716994e-07	1.14954613081957e-06	0.129416490736999	0.138561320754717	TRUE
ENSG00000261838	2.94832682440037	0.169707526349071	9.7236913927779	3.46382474969607e-07	1.47836345403826e-06	6.97704392716779	2.22017573330492	1.9132461025546e-07	1.15454985297891e-06	0.129416490736999	0.138561320754717	TRUE
FANCG	0.902566472030171	4.45275133563592	9.7201775752872	3.47779531231247e-07	1.48385933325332e-06	6.39024066108627	27.0457980505042	1.92035867656988e-07	1.15935256281509e-06	0.129416490736999	0.138561320754717	FALSE
SMIM15	0.591218371555351	4.67505963507765	9.71824231099357	3.48551546257145e-07	1.48668575278747e-06	6.30102372221046	29.3534737154524	1.92401652954448e-07	1.162006496408e-06	0.129416490736999	0.138561320754717	FALSE
MYH15	-3.30898895735705	-0.601667076058058	-9.71772296789012	3.48759034489452e-07	1.4871032620845e-06	7.0748464235775	2.99995990481758	1.9245568554252e-07	1.162719766512e-06	0.129416490736999	0.138561320754717	TRUE
PPME1	-1.14310100335667	6.97831538168972	-9.71532123619699	3.49720296545485e-07	1.49073357949392e-06	5.99247974921554	212.221980516732	1.92925508481908e-07	1.16602420608755e-06	0.129416490736999	0.138561320754717	TRUE
MRPS21	-0.55739657101551	4.94639357545206	-9.71474727629309	3.49950436168006e-07	1.4912460797511e-06	6.16272116688952	39.5556811280403	1.92991834466695e-07	1.16681532677567e-06	0.129416490736999	0.138561320754717	FALSE
TP53	0.627751043518919	5.65669528531147	9.70884303145866	3.52327283246544e-07	1.50090316454917e-06	6.10249429087454	58.6046704715058	1.9424162049201e-07	1.17498570403691e-06	0.129416490736999	0.138561320754717	FALSE
GSPT2	0.924829393459187	3.63360768213761	9.70853097271242	3.52453387259493e-07	1.50096910180063e-06	6.58888121653197	15.3887707734591	1.94250153859703e-07	1.17541917452058e-06	0.129416490736999	0.138561320754717	FALSE
APBB1IP	1.00306022379007	4.23500468688956	9.70774351516849	3.52771816381468e-07	1.50185378244862e-06	6.44337869940308	23.824237424521	1.94364646124589e-07	1.17651373949955e-06	0.129416490736999	0.138561320754717	TRUE
ZNF681	0.777777826703919	3.63954958917749	9.70667620951412	3.5320390105297e-07	1.50275024442982e-06	6.56946737650326	14.9333044122151	1.94480663088275e-07	1.1779989721264e-06	0.129416490736999	0.138561320754717	FALSE
STXBP2	0.547358275288227	6.1612766746183	9.70691653861256	3.53106557582701e-07	1.50275024442982e-06	6.03447151939205	81.5439464583255	1.94480663088275e-07	1.17766436819756e-06	0.129416490736999	0.138561320754717	FALSE
DNMT3A	0.625748426098538	5.19618228086131	9.70551304829377	3.53675436741285e-07	1.50428474160055e-06	6.17639777346124	42.4831300257437	1.94679252327157e-07	1.17961979803186e-06	0.129416490736999	0.138561320754717	FALSE
DOCK5	0.937998085911145	5.10801905255183	9.70335808194571	3.54550823322663e-07	1.50750456713114e-06	6.22128001826106	43.1529352340881	1.95095950848111e-07	1.18262875466051e-06	0.129416490736999	0.138561320754717	FALSE
SNHG16	-0.447307635112181	8.09318151150373	-9.70310281444344	3.54654671158799e-07	1.50750456713114e-06	5.9843640922167	332.663555903381	1.95095950848111e-07	1.18298570620842e-06	0.129416490736999	0.138561320754717	FALSE
TMEM184A	-1.17505504585178	2.47044737164303	-9.70218014659092	3.5503030217131e-07	1.5086286062826e-06	6.72914517670029	9.39007695038036	1.95241420050544e-07	1.18427683977769e-06	0.129416490736999	0.138561320754717	TRUE
CCNB2	0.843913498566704	5.46536598137035	9.70116383298185	3.55444550605151e-07	1.50991598704154e-06	6.13979875549787	53.8502994015256	1.95408028350609e-07	1.18570069932574e-06	0.129416490736999	0.138561320754717	FALSE
CHD1	0.477991640470153	6.13315668589879	9.70041044896516	3.55751963082459e-07	1.51074886857678e-06	6.02586015916227	78.6356611136423	1.95515816956098e-07	1.1867573333462e-06	0.129416490736999	0.138561320754717	FALSE
P4HB	-0.501465549234984	10.9406013181937	-9.69973070198623	3.56029572761019e-07	1.51145470689033e-06	6.07689634054358	2455.03190142266	1.95607164073667e-07	1.18771152389457e-06	0.129416490736999	0.138561320754717	FALSE
TRAFD1	0.719875349604311	4.64192530192425	9.6974624016969	3.56957629109557e-07	1.5149205854734e-06	6.29676373215448	29.5804822664572	1.96055705917208e-07	1.19090136803709e-06	0.129416490736999	0.138561320754717	FALSE
MFSD5	-0.623055850011152	5.16603358504079	-9.69683169890007	3.57216135788717e-07	1.51554363051323e-06	6.1004895657277	47.4962310312679	1.96136338219833e-07	1.19178987643439e-06	0.129416490736999	0.138561320754717	FALSE
PPP1R14C	-5.6022040052581	-2.37785808098621	-9.69621418377407	3.57469431373272e-07	1.5161441840802e-06	6.58715216237702	2.51309032601148	1.9621405975497e-07	1.19266046921298e-06	0.129416490736999	0.138561320754717	TRUE
DCUN1D4	0.685287047589433	4.23120859354846	9.69239634189554	3.59039728355613e-07	1.5223284482278e-06	6.38852857468517	22.0466231915547	1.97014405518743e-07	1.19805757396817e-06	0.129416490736999	0.138561320754717	FALSE
LRRC3	1.66682444638017	5.16070106218865	9.68996175501851	3.60044939945591e-07	1.52611363485841e-06	6.27807604965705	53.543604709341	1.97504271089262e-07	1.20151238661656e-06	0.129416490736999	0.138561320754717	TRUE
DIS3L	1.08861701167303	3.61330873925127	9.68912183952463	3.60392429449835e-07	1.52710945745639e-06	6.58896329845534	15.7968326539997	1.97633146955289e-07	1.20270665595034e-06	0.129416490736999	0.138561320754717	TRUE
LANCL1	1.06369522932839	4.43541410193605	9.68234645423469	3.63208701129571e-07	1.53856249045458e-06	6.36808126787044	27.7865713444989	1.99115358294209e-07	1.2123854171724e-06	0.129416490736999	0.138561320754717	TRUE
PDIA6	-0.446185105698078	9.89274488813047	-9.67889314261369	3.64653166571005e-07	1.54419917728945e-06	6.01193641514189	1157.50395853194	1.99844838523762e-07	1.21734941064053e-06	0.129416490736999	0.138561320754717	FALSE
PDCL	0.688153453257036	4.38516750300142	9.67803749694254	3.65012019222951e-07	1.54523652942808e-06	6.33285886715968	24.5746396609413	1.99979088997202e-07	1.21858260358828e-06	0.129416490736999	0.138561320754717	FALSE
NUP205	0.387484750082013	7.12771406228376	9.67546358268615	3.66093783910955e-07	1.54933264507294e-06	5.94524056089713	153.357793587663	2.00509193909612e-07	1.22230001170222e-06	0.129416490736999	0.138561320754717	FALSE
GTF2A1	0.530251322515678	5.38281672872848	9.67013705877284	3.68343328714917e-07	1.55836678640598e-06	6.09185559303251	47.300751426733	2.01678360777757e-07	1.23003010270094e-06	0.129416490736999	0.138561320754717	FALSE
DPH2	-0.787867695919909	4.17288571520474	-9.66788585628002	3.69298520167789e-07	1.56192092320342e-06	6.26204518036079	25.6530037281187	2.0213832468968e-07	1.23331228905655e-06	0.129416490736999	0.138561320754717	FALSE
OTOGL	-3.04038358838612	0.570642268899258	-9.66651795776654	3.69880217901878e-07	1.56389367294879e-06	7.01498129033862	6.01705513321677	2.02393631038829e-07	1.23531105442269e-06	0.129416490736999	0.138561320754717	TRUE
NME6	1.00306757483816	3.6950857195482	9.66194719549959	3.71831054695838e-07	1.57163995890193e-06	6.52559143113044	16.376571990217	2.0339612818313e-07	1.2420140879053e-06	0.129416490736999	0.138561320754717	TRUE
ALKBH5	-0.418650940143842	6.80729869689092	-9.6616834028102	3.7194397907091e-07	1.57163995890193e-06	5.92539464351608	134.711587389855	2.0339612818313e-07	1.24240208333972e-06	0.129416490736999	0.138561320754717	FALSE
ENSG00000279249	-4.79691400265221	-0.854580361066087	-9.66063837701243	3.72391694574456e-07	1.57304187795337e-06	6.96102452565296	5.01319737364301	2.03577559627064e-07	1.24394037217271e-06	0.129416490736999	0.138561320754717	TRUE
GPAT3	-3.35885034560589	-0.80528694404079	-9.65775347426899	3.73630656621237e-07	1.57662049682763e-06	6.98951302534992	2.740661620759	2.04040691923456e-07	1.24819718115955e-06	0.129416490736999	0.138561320754717	TRUE
PIFO	2.12994337568836	2.17910755355875	9.65758376229707	3.73703679082965e-07	1.57662049682763e-06	6.95041344142805	7.44706776290355	2.04040691923456e-07	1.24844806640062e-06	0.129416490736999	0.138561320754717	TRUE
ULK4	-1.25860962313619	2.55199256354207	-9.65787301928004	3.73579228810428e-07	1.57662049682763e-06	6.65376407191057	10.3609769646396	2.04040691923456e-07	1.24802048895157e-06	0.129416490736999	0.138561320754717	TRUE
USP53	0.811301612814143	7.28231239425598	9.65824398533174	3.73419688847109e-07	1.57662049682763e-06	5.92729461066313	188.980694827353	2.04040691923456e-07	1.24747235076196e-06	0.129416490736999	0.138561320754717	FALSE
PRKAR2B	-2.33003464371078	0.152270463481125	-9.6545834641259	3.74997151167505e-07	1.58158574667103e-06	7.02282430720162	3.23900672574536	2.04683277133822e-07	1.25289200238139e-06	0.129416490736999	0.138561320754717	TRUE
FBXL16	2.52413728172758	3.75747275137908	9.65214560410928	3.76051676412781e-07	1.58554044299832e-06	6.68512313459431	24.6701111742745	2.0519508005443e-07	1.25651488274575e-06	0.129416490736999	0.138561320754717	TRUE
EPHA8	-3.85640873050453	-0.161604133601532	-9.65127898544503	3.76427306857566e-07	1.58663115857206e-06	7.02111803495191	5.14010727125159	2.05336236636375e-07	1.25780535701549e-06	0.129416490736999	0.138561320754717	TRUE
CAD	-0.686524366217393	5.47529424655136	-9.64961653240106	3.77149011267583e-07	1.58917943629769e-06	5.99539547339504	60.4286045694098	2.0566602579705e-07	1.26028472729051e-06	0.129416490736999	0.138561320754717	FALSE
FBXO3	-0.554887834914891	5.06088936603569	-9.64786788083771	3.77909734537503e-07	1.59189049307819e-06	6.0604019083363	42.742351965702	2.0601688125177e-07	1.26289809092332e-06	0.129416490736999	0.138561320754717	FALSE
PYGO2	0.48188261802965	5.53274013250825	9.64656683872349	3.78476797784158e-07	1.59369213646729e-06	6.03499682274405	51.8928064820246	2.06250043616748e-07	1.26484612531334e-06	0.129416490736999	0.138561320754717	FALSE
BTBD2	0.670429943357719	7.18529468616254	9.64634779504964	3.78572358183527e-07	1.59369213646729e-06	5.9123348392506	170.823934074872	2.06250043616748e-07	1.26517440125134e-06	0.129416490736999	0.138561320754717	FALSE
ZRANB2	-0.39703352711943	6.8276387963459	-9.64523936157421	3.7905632154465e-07	1.59523454426731e-06	5.90510493092625	135.151031286213	2.06449656621512e-07	1.26683693337086e-06	0.129416490736999	0.138561320754717	FALSE
KCTD12	-1.47045714835601	3.92585510335471	-9.64351816585518	3.79809141564414e-07	1.59790711092898e-06	6.27911551000728	29.6415514284557	2.06795530820126e-07	1.26942300851579e-06	0.129416490736999	0.138561320754717	TRUE
IL17RB	-2.001156090563	1.35203728510901	-9.64258062763886	3.80219876950115e-07	1.59913927168604e-06	6.87963861987316	6.32594779000672	2.06954992741328e-07	1.27083393675926e-06	0.129416490736999	0.138561320754717	TRUE
SYDE2	1.03421989541352	4.11048524278712	9.64230340093483	3.80341420985053e-07	1.59915475671683e-06	6.4002449931968	22.0748970855727	2.06956996759672e-07	1.27125145279518e-06	0.129416490736999	0.138561320754717	TRUE
PARPBP	1.02156938936241	3.90907575505616	9.63763206421921	3.82395733096115e-07	1.60729408508305e-06	6.44353491085537	19.0671649823911	2.08010360073784e-07	1.2783080014346e-06	0.129416490736999	0.138561320754717	TRUE
CDC16	0.48023269708035	5.45594026688262	9.6354833985177	3.83344635460561e-07	1.61078352862462e-06	6.0335849277222	49.1692312273776	2.08461951611559e-07	1.28156733245322e-06	0.129416490736999	0.138561320754717	FALSE
METAP1	0.536208593485425	6.33419094149626	9.63410005138212	3.83956888054083e-07	1.61285667403028e-06	5.92984526088769	91.5787222411095	2.08730250814747e-07	1.28367027588721e-06	0.129416490736999	0.138561320754717	FALSE
DNAJC21	0.513726638785784	5.81491871617027	9.63219367873859	3.84802340785569e-07	1.61590781794448e-06	5.97950040321098	63.6117608775434	2.09125119152856e-07	1.28657414403049e-06	0.129416490736999	0.138561320754717	FALSE
ALDH6A1	0.75984758767105	5.19942166965014	9.63095585246534	3.85352368135944e-07	1.61771687217466e-06	6.09596463980253	43.9264839610736	2.09359240602879e-07	1.28846327814737e-06	0.129416490736999	0.138561320754717	FALSE
RTL8A	0.635302901704101	4.70258009506098	9.62854375292998	3.86426601900248e-07	1.6217247555158e-06	6.18923855869632	30.2346737585104	2.09877926800172e-07	1.29215277105813e-06	0.129416490736999	0.138561320754717	FALSE
HADHB	0.537780793416654	6.11269786700493	9.62793716703957	3.86697250256195e-07	1.62235877905877e-06	5.94186309623272	78.6055758031143	2.09959979902148e-07	1.29308230322802e-06	0.129416490736999	0.138561320754717	FALSE
CYTOR	-1.11046493706173	2.81226928604314	-9.62295948445492	3.88925885944262e-07	1.63120445764814e-06	6.55111378312551	11.6311794930543	2.11104756583373e-07	1.30073618024268e-06	0.129416490736999	0.138561320754717	TRUE
SEMA3B	-2.29174796832977	0.374806893696557	-9.61845839789808	3.90952974459646e-07	1.63869322133719e-06	6.97000160890907	3.68799747558756	2.12073926099968e-07	1.30769741681841e-06	0.129416490736999	0.138561320754717	TRUE
OTOF	-5.97960520142323	-3.38073437428741	-9.61855411166734	3.90909751782214e-07	1.63869322133719e-06	6.46637840692765	1.54537870211973	2.12073926099968e-07	1.30754899020179e-06	0.129416490736999	0.138561320754717	TRUE
HAT1	0.594635842305671	5.00472458707453	9.61634028053252	3.91910789638751e-07	1.6422006157562e-06	6.10300450163662	36.9364474214246	2.12527840777307e-07	1.31098650059542e-06	0.129416490736999	0.138561320754717	FALSE
DCAF4	-0.714317200207896	4.14944217078387	-9.61559149401631	3.92249992345473e-07	1.64311450946075e-06	6.20682375050621	24.4076913971241	2.12646113693456e-07	1.31215127964927e-06	0.129416490736999	0.138561320754717	FALSE
IL27	-2.84693577460005	-0.272754742609153	-9.61465503160474	3.92674655082672e-07	1.64438571609929e-06	6.97985977201129	3.12889798120882	2.12810628795617e-07	1.31360949976301e-06	0.129416490736999	0.138561320754717	TRUE
ZNF799	1.28993865169826	3.44701504180732	9.61346550590362	3.93214785377518e-07	1.64613952730705e-06	6.55995265706099	14.7523093127842	2.13037600887542e-07	1.3154641871997e-06	0.129416490736999	0.138561320754717	TRUE
KCTD13	-0.686279324885961	4.89374710449214	-9.60663888708664	3.96329976377281e-07	1.658669068318e-06	6.03562648829547	40.3562252988129	2.14659130115723e-07	1.3261604251761e-06	0.129416490736999	0.138561320754717	FALSE
SCAI	0.744380005626351	3.95232505195915	9.6054631874563	3.96869144281664e-07	1.65990152577485e-06	6.36190470642471	18.4173133302489	2.14818630434772e-07	1.32801158663101e-06	0.129416490736999	0.138561320754717	FALSE
AMT	-0.733090003747297	4.09148432454038	-9.60558196665707	3.96814637314425e-07	1.65990152577485e-06	6.20781766333346	23.7066959251565	2.14818630434772e-07	1.32782444569859e-06	0.129416490736999	0.138561320754717	FALSE
DPM3	-0.83149325034154	3.55069250803996	-9.60312527515522	3.9794362887425e-07	1.66388263684617e-06	6.34184006299606	17.0605038524616	2.15333851858856e-07	1.33170058770829e-06	0.129416490736999	0.138561320754717	FALSE
SLC43A1	-5.44369258206278	-2.63535023892294	-9.60248317498652	3.98239277270295e-07	1.66460582686487e-06	6.47887800659785	2.01269855293793	2.15427444573212e-07	1.33271560666035e-06	0.129416490736999	0.138561320754717	TRUE
KIAA0930	-0.540641674437786	5.48628925885369	-9.60183432256683	3.98538273464993e-07	1.66534256063228e-06	5.93876387711705	56.9360886104531	2.15522790071998e-07	1.3337421089942e-06	0.129416490736999	0.138561320754717	FALSE
WDR44	1.01064097926711	3.75564171981494	9.60097296980474	3.98935562644015e-07	1.66648944395135e-06	6.43802323732045	17.1504886560383	2.15671215686437e-07	1.33510605103705e-06	0.129416490736999	0.138561320754717	TRUE
MINDY4	-1.44064170248569	1.76918459494016	-9.60045496373501	3.9917469112965e-07	1.66697513365561e-06	6.75493099101548	6.55911157885072	2.1573407194355e-07	1.33592699936197e-06	0.129416490736999	0.138561320754717	TRUE
TXNDC9	-0.494203099458514	4.86691857373567	-9.5993823392759	3.99670337349753e-07	1.66853142681891e-06	6.03864430961626	36.3374667216775	2.15935481943301e-07	1.33762857357547e-06	0.129416490736999	0.138561320754717	FALSE
COMMD7	0.609970860657822	5.10939279806206	9.5978838009819	4.00363896086501e-07	1.67091274749358e-06	6.06002479208466	39.8751998776239	2.16243664108337e-07	1.34000954155502e-06	0.129416490736999	0.138561320754717	FALSE
RNF223	-2.01194466708186	0.311382356157096	-9.59728081320856	4.00643336301856e-07	1.67156481763333e-06	6.94948370787655	3.0850791175336	2.16328052737537e-07	1.34096883614936e-06	0.129416490736999	0.138561320754717	TRUE
NCAPG2	0.658622103732597	5.43760515412443	9.59655300858499	4.00980897921705e-07	1.67245890654832e-06	6.00169498744339	50.6222250033366	2.16443762587323e-07	1.34212764434959e-06	0.129416490736999	0.138561320754717	FALSE
TMEM45B	2.26187637677969	0.803920979024569	9.59516000675975	4.01627832398488e-07	1.67464241855645e-06	6.95387606338946	2.94236985246647	2.16726345048896e-07	1.3443484545476e-06	0.129416490736999	0.138561320754717	TRUE
UCP1	-3.422327516307	-0.959570978093158	-9.5940605080627	4.02139247609572e-07	1.67625969633385e-06	6.90207531519074	2.47179492448415	2.16935647463394e-07	1.34610401628362e-06	0.129416490736999	0.138561320754717	TRUE
BEAN1	-0.935217599325143	3.29704781143909	-9.5920304492313	4.03085330936377e-07	1.67968727584298e-06	6.39292647486644	14.9697596551721	2.17379232775189e-07	1.34935160387812e-06	0.129416490736999	0.138561320754717	FALSE
ENSG00000285190	-4.2412608256952	-1.75523827865548	-9.59162473726913	4.03274693307014e-07	1.67996040490929e-06	6.72815635246577	2.08577470529014	2.17414580180469e-07	1.35000160869969e-06	0.129416490736999	0.138561320754717	TRUE
CREG1	0.639062877832254	7.10744563321413	9.58580657917356	4.06000762587421e-07	1.69079752817254e-06	5.83873414955844	160.805835163677	2.18817082642882e-07	1.35935862800937e-06	0.129416490736999	0.138561320754717	FALSE
ADAMTS17	-2.03974678028615	0.853018112863189	-9.58493174060951	4.0641236650082e-07	1.69199232546276e-06	6.88464449729598	4.62884943230384	2.18971709115324e-07	1.36077134765797e-06	0.129416490736999	0.138561320754717	TRUE
CDK16	0.438647590605306	6.53750091071281	9.58387842181208	4.06908536390277e-07	1.693538350228e-06	5.85120503144414	103.091424286359	2.19171790215035e-07	1.36247428963116e-06	0.129416490736999	0.138561320754717	FALSE
RBM34	-0.537703809896058	5.18659431376761	-9.58277270064242	4.0743008810091e-07	1.69518903261366e-06	5.95981289279186	46.2651744890935	2.19385415736708e-07	1.36426431379595e-06	0.129416490736999	0.138561320754717	FALSE
HERC5	0.982301489333775	3.56291848896681	9.57813771268079	4.09624138001141e-07	1.70352858247973e-06	6.45475732506031	14.884377697925	2.20464691014701e-07	1.37179417062201e-06	0.129416490736999	0.138561320754717	FALSE
BCL7C	0.950976448458005	4.00373639794234	9.5778156830037	4.09777045219826e-07	1.70352858247973e-06	6.33817473966912	20.0485233091321	2.20464691014701e-07	1.37231891727477e-06	0.129416490736999	0.138561320754717	FALSE
HAX1	-0.539283310403762	4.81356263541894	-9.57774393481454	4.09811121256915e-07	1.70352858247973e-06	6.02056508731998	35.6992501711209	2.20464691014701e-07	1.37243585894339e-06	0.129416490736999	0.138561320754717	FALSE
ZDHHC13	-0.679678032498829	4.60368163034054	-9.57638501948625	4.10457096533146e-07	1.70569123606791e-06	6.05568532967776	32.9583554206525	2.20744574052763e-07	1.3746526802805e-06	0.129416490736999	0.138561320754717	FALSE
TUBE1	-1.36265840001616	2.33222637011122	-9.57592001979276	4.1067838937502e-07	1.70608829976738e-06	6.60375341803829	9.47785917936745	2.20795960643348e-07	1.37541208842889e-06	0.129416490736999	0.138561320754717	TRUE
RAB4B	-0.799570792645958	3.19541319003549	-9.57490419771607	4.11162262206294e-07	1.70757562706305e-06	6.40468394728938	13.1149005663746	2.20988445322531e-07	1.37707256781904e-06	0.129416490736999	0.138561320754717	FALSE
RPL36A	-0.461966690950461	7.44703073827652	-9.57084391202183	4.13102424660823e-07	1.71510823066036e-06	5.81577884107991	213.959304117757	2.21963288446207e-07	1.38373021637776e-06	0.129416490736999	0.138561320754717	FALSE
TRIM8	0.724380334577186	4.58379683107352	9.57009246627002	4.13462567805957e-07	1.71607834811601e-06	6.1552703677008	28.4399791427785	2.2208883764292e-07	1.3849659911503e-06	0.129416490736999	0.138561320754717	FALSE
MED13L	0.783893063917321	5.621650525234	9.56944455775861	4.13773358705322e-07	1.71684309813878e-06	5.94802084450536	59.3739008423129	2.22187808907158e-07	1.38603240803069e-06	0.129416490736999	0.138561320754717	FALSE
BDP1	0.470195597561176	5.59070830891829	9.56885921846833	4.14054351142349e-07	1.71748377752962e-06	5.92965371272494	53.860149848104	2.22270723385608e-07	1.38699656673868e-06	0.129416490736999	0.138561320754717	FALSE
ABCC5	0.89156705511419	7.04825190215483	9.56836703368133	4.14290782748769e-07	1.71793928494355e-06	5.82414268614487	164.247676330917	2.22329673556624e-07	1.3878078176691e-06	0.129416490736999	0.138561320754717	FALSE
AP3M1	0.558926606641987	5.93946548395372	9.56745267805105	4.14730396828696e-07	1.71871167506773e-06	5.88706393538093	70.0188474352717	2.22429633575975e-07	1.38931621495004e-06	0.129416490736999	0.138561320754717	FALSE
EIF5A	-0.737483826169298	8.6752670753352	-9.56755120603618	4.14683001458954e-07	1.71871167506773e-06	5.8338779834748	569.445176992436	2.22429633575975e-07	1.38915359386595e-06	0.129416490736999	0.138561320754717	FALSE
ECHDC3	1.19731020115482	4.16348226141577	9.56575053032733	4.15550104511831e-07	1.72158284519588e-06	6.31194102665461	23.7369227641268	2.2280121033827e-07	1.39212871685086e-06	0.129416490736999	0.138561320754717	TRUE
PSRC1	1.27521319480473	3.44781846954074	9.56416236938637	4.16316482854245e-07	1.72423139174798e-06	6.49721577961581	14.6485669034373	2.23143975938596e-07	1.3947581611749e-06	0.129416490736999	0.138561320754717	TRUE
ILF2	-0.384178942561165	6.85363710271018	-9.56281195469791	4.16969324863086e-07	1.72640823916459e-06	5.80334475965827	136.80138113073	2.23425695892123e-07	1.39699800174653e-06	0.129416490736999	0.138561320754717	FALSE
CMPK2	-1.00726592857632	3.47877750853732	-9.56074881213948	4.17968842977678e-07	1.72954317555309e-06	6.30277117692599	17.706324698643	2.23831408358206e-07	1.40042714751486e-06	0.129416490736999	0.138561320754717	TRUE
E2F1	-0.800975609095134	4.62719353861323	-9.56046012780169	4.18108904467433e-07	1.72954317555309e-06	6.0271832456809	35.4873585028693	2.23831408358206e-07	1.4009076598167e-06	0.129416490736999	0.138561320754717	FALSE
NCAPH2	0.457183973262177	5.59653658483939	9.56051935005528	4.18080167407888e-07	1.72954317555309e-06	5.91774150686033	53.9259742573379	2.23831408358206e-07	1.40080907111072e-06	0.129416490736999	0.138561320754717	FALSE
CYB5D2	0.694214715529356	4.10779513594278	9.55942538248365	4.18611346461211e-07	1.73056634636981e-06	6.25887527858611	20.2710961384639	2.23963823534731e-07	1.40263137823245e-06	0.129416490736999	0.138561320754717	FALSE
DST	-0.55977437167905	6.87595259064001	-9.55950453523116	4.1857288939536e-07	1.73056634636981e-06	5.79913483731328	150.691292410376	2.23963823534731e-07	1.40249944547219e-06	0.129416490736999	0.138561320754717	FALSE
COX7A2L	-0.439108295968374	6.09870756036127	-9.55324980534525	4.21623492150246e-07	1.74248782866114e-06	5.81779910618158	83.1587273750793	2.25506659937259e-07	1.41296438551358e-06	0.129416490736999	0.138561320754717	FALSE
PCGF5	0.788149616427695	3.66736932847683	9.55109682112325	4.22679058300515e-07	1.74537410583185e-06	6.37394661576481	15.2787671646287	2.25880191799986e-07	1.41658516120931e-06	0.129416490736999	0.138561320754717	FALSE
MTDH	0.466589806084929	6.17682712222571	9.5510382964488	4.22707791256151e-07	1.74537410583185e-06	5.83745195469754	80.8179870644699	2.25880191799986e-07	1.41668371814125e-06	0.129416490736999	0.138561320754717	FALSE
RTF1	0.428753015079825	6.21861989238552	9.55111187405982	4.22671668330607e-07	1.74537410583185e-06	5.83205272033912	82.4505935691969	2.25880191799986e-07	1.41655981285006e-06	0.129416490736999	0.138561320754717	FALSE
TSPO	-1.09245850014015	3.99010177742401	-9.55047495534731	4.2298447304682e-07	1.74598519327632e-06	6.15353602224638	26.1880556150929	2.25959276592582e-07	1.41763275881703e-06	0.129416490736999	0.138561320754717	TRUE
XPO5	-0.794518360945262	5.68558985509484	-9.54863283745269	4.23890572556095e-07	1.74919321424607e-06	5.84368957284129	73.5496537343235	2.26374447408699e-07	1.42074067972528e-06	0.129416490736999	0.138561320754717	FALSE
ARHGAP23	0.459373317427774	6.62257660664296	9.54794802654349	4.2422794620023e-07	1.7500531389616e-06	5.80318567371708	109.91162021256	2.26485735847681e-07	1.42189784255932e-06	0.129416490736999	0.138561320754717	FALSE
SLC27A6	0.69359132379125	4.87879713365357	9.54309569623494	4.26626704047344e-07	1.75941371444206e-06	6.04926725392892	34.6246014192804	2.27697148677639e-07	1.43012492684107e-06	0.129416490736999	0.138561320754717	FALSE
GDPD1	-1.70625055263227	1.58840202651353	-9.54131705746425	4.27509608731356e-07	1.76251910400092e-06	6.71682087864444	6.53553923079283	2.28099037296719e-07	1.43315284856509e-06	0.129416490736999	0.138561320754717	TRUE
PCNA	0.478648990975102	6.56803607655242	9.54083920483853	4.27747144712201e-07	1.76296271550885e-06	5.79770130232576	106.320541038359	2.28156447941326e-07	1.43396745973652e-06	0.129416490736999	0.138561320754717	FALSE
ENSG00000259865	1.727314377161	2.73848459975014	9.53755780122966	4.29382118669401e-07	1.76916385852002e-06	6.67671224229658	10.042136022679	2.2895897810839e-07	1.43957426188142e-06	0.129416490736999	0.138561320754717	TRUE
MARVELD1	0.620054099026042	5.04267777060904	9.53448329629389	4.30920073359781e-07	1.77496161364466e-06	5.99682876898312	38.1780506935633	2.29709303230773e-07	1.44484801379109e-06	0.129416490736999	0.138561320754717	FALSE
MIR503HG	-1.52292279605165	1.48163720061455	-9.5316505274146	4.32342322971584e-07	1.78027940457616e-06	6.72650375242113	5.57811948467849	2.30397513071601e-07	1.44972470693135e-06	0.129416490736999	0.138561320754717	TRUE
DNAH17	-3.02729784301311	-1.36515524640527	-9.52926643354451	4.33543198723681e-07	1.78468268212467e-06	6.77351195211695	1.55526433025503	2.3096736979967e-07	1.45384211575458e-06	0.129416490736999	0.138561320754717	TRUE
ZYG11B	0.445633790731736	6.6432683279363	9.52884278752452	4.33756963793829e-07	1.78502107514549e-06	5.77824041186744	111.132756538139	2.31011163436914e-07	1.45457502436033e-06	0.129416490736999	0.138561320754717	FALSE
SRP72	-0.464730107646709	7.15115924308608	-9.52805357902172	4.34155486702827e-07	1.78611935827288e-06	5.76102119157647	174.577702960623	2.31153299385097e-07	1.45594137070519e-06	0.129416490736999	0.138561320754717	FALSE
AATF	-0.493681350501401	5.78564679136445	-9.52518558007553	4.35607028757351e-07	1.79154779211268e-06	5.80902900849297	68.7178783018703	2.31855828242842e-07	1.46091782750615e-06	0.129416490736999	0.138561320754717	FALSE
EBNA1BP2	-0.633353305092457	5.59382278053164	-9.52254488400533	4.36948121415371e-07	1.79651882162538e-06	5.82463223208694	64.1175775352228	2.32499161437726e-07	1.46551534904025e-06	0.129416490736999	0.138561320754717	FALSE
