logFC	AveExpr	t	P.Value	adj.P.Val	B	cpm_filter_value	qvalue	local_fdr	pi0_storey	pi0_lambda_0_5	threshold
CENPK	0.691353373567426	5.45912509951525	4.05252407733846	0.00149217736172408	0.00797276958278959	-1.80209690001195	55.3230153284561	0.00305892718760529	0.0137831172123946	0.38367184149012	0.422838938920542	FALSE
ZNF420	0.841507106025371	4.09978931091683	4.05210629970819	0.00149331985175147	0.00797365388947963	-1.51117718471486	22.9242248083034	0.0030592664711815	0.0137911351522972	0.38367184149012	0.422838938920542	FALSE
CENPH	0.808056388173996	5.40963743475422	4.05211018482549	0.00149330922303094	0.00797365388947963	-1.79701711466144	56.0425080106784	0.0030592664711815	0.0137910605684102	0.38367184149012	0.422838938920542	FALSE
CDC42BPB	-0.461902207321188	6.92627310075515	-4.05165822315425	0.00149454620141621	0.00797759242829194	-2.0197921479856	143.304864044477	0.0030607775776204	0.0137997396933477	0.38367184149012	0.422838938920542	FALSE
ENSG00000230699	1.86318456770086	1.79894711353103	4.05048125032515	0.00149777242626902	0.00799219984112102	-1.00123305846302	6.54971940334516	0.00306638203059994	0.013822366639856	0.38367184149012	0.422838938920542	TRUE
ENSG00000232006	3.88324676847209	-0.808171560392925	4.04950409999354	0.00150045636401759	0.00800390497707813	-1.02472784740117	2.08547600944675	0.0030708729616675	0.0138411798292936	0.38367184149012	0.422838938920542	TRUE
PMEL	-0.631678947875696	6.29258333681683	-4.04879286885854	0.00150241301699057	0.00801172416737573	-1.91075109134875	97.936721572225	0.00307387296480794	0.0138548891085138	0.38367184149012	0.422838938920542	FALSE
SOAT1	-0.941346500729043	4.14221394149191	-4.04837486003925	0.00150356421843482	0.00801524452564059	-1.41628396820064	24.7167032931765	0.00307522362714613	0.0138629526458565	0.38367184149012	0.422838938920542	FALSE
TMEM248	-0.555020215840121	6.23883024739206	-4.04737804598742	0.0015063131251991	0.00802465703088282	-1.90736592327266	91.8805776328341	0.00307883494036545	0.013882200206209	0.38367184149012	0.422838938920542	FALSE
HNRNPL	0.455955203914378	7.1765942899979	4.04745543474163	0.00150609952555679	0.00802465703088282	-2.09302971811296	168.578188889965	0.00307883494036545	0.0138807049583934	0.38367184149012	0.422838938920542	FALSE
RBM41	0.53752399023501	6.13546002881735	4.04697912290297	0.00150741468248217	0.00802790533838709	-1.93747770403156	83.7994286954566	0.00308008122448734	0.0138899104186661	0.38367184149012	0.422838938920542	FALSE
ENDOD1	-1.08349533134536	4.51215932620316	-4.04636717542554	0.00150910608294963	0.00803429177820834	-1.5030471313331	33.1819020862651	0.00308253152161412	0.0139017460759139	0.38367184149012	0.422838938920542	TRUE
MIR924HG	1.16762626087377	3.59662058418146	4.046174611014	0.00150963872823115	0.00803450699736452	-1.40670197535272	18.0080564023665	0.0030826140951441	0.0139054725133671	0.38367184149012	0.422838938920542	TRUE
CNTN2	-7.30749201904053	-1.04672201152584	-4.04460102722003	0.00151399862372277	0.00805508459420691	-2.00696934691574	6.20372522249986	0.00309050913961806	0.0139359608502164	0.38367184149012	0.422838938920542	TRUE
MAPRE3	-1.27724876103481	2.85982036090922	-4.04366009325622	0.00151661184415584	0.00806635879183964	-1.1015783616692	11.2804155199664	0.00309483473178513	0.0139542229948496	0.38367184149012	0.422838938920542	TRUE
CHST15	0.658237209618086	5.07171107901996	4.04247386936601	0.00151991292104844	0.00808128293494255	-1.74146373267339	42.2642239613692	0.00310056070525209	0.0139772794628174	0.38367184149012	0.422838938920542	FALSE
KIAA0232	-0.600824062401691	6.2495850436427	-4.04157465328441	0.00152242023067158	0.00809197832147581	-1.91754855348913	93.8826452063265	0.00310466422389875	0.0139947824101802	0.38367184149012	0.422838938920542	FALSE
TENM4	1.20972812187664	3.5758549920941	4.0410743407519	0.00152381711044421	0.00809480178838922	-1.41127332011704	17.743957498158	0.00310574750864881	0.0140045301796561	0.38367184149012	0.422838938920542	TRUE
MPZL1	0.433182559462655	7.01119896709565	4.04102918036127	0.00152394326384366	0.00809480178838922	-2.08242754373137	148.658269430436	0.00310574750864881	0.0140054103849678	0.38367184149012	0.422838938920542	FALSE
AFF4	-0.541991697904924	7.28106121069404	-4.04033097158987	0.00152589504614904	0.00810040783243179	-2.08822753183156	189.127281744497	0.00310789838989009	0.014019025865629	0.38367184149012	0.422838938920542	FALSE
PNISR	0.567606760934051	9.27090792563233	4.04029660434067	0.00152599118328296	0.00810040783243179	-2.31129518314102	746.170481171702	0.00310789838989009	0.0140196963838489	0.38367184149012	0.422838938920542	FALSE
FEZF1-AS1	-1.41230449169639	3.4145403467741	-4.03977041055334	0.00152746390931747	0.00810558952919019	-1.21398963903407	17.8014941025386	0.00310988646102743	0.0140299665734935	0.38367184149012	0.422838938920542	TRUE
RNF125	2.7223758263185	0.747866599595319	4.03861144948929	0.00153071280744827	0.00812019017093859	-0.887115945517047	4.247717570415	0.00311548831613398	0.0140526131958499	0.38367184149012	0.422838938920542	TRUE
SH3BGRL	-0.666803430893837	6.09658693897883	-4.03453380170936	0.00154220029746748	0.00817847155801224	-1.89771432651369	86.8980754699381	0.00313784924323712	0.0141325789712177	0.38367184149012	0.422838938920542	FALSE
HES5	-7.4481426259838	1.60225902988161	-4.03413699576943	0.00154332290343131	0.00818176672708975	-1.27204047445896	41.2794819688635	0.00313911350682511	0.0141403845371435	0.38367184149012	0.422838938920542	TRUE
VASH2	1.07685144893325	3.8292849190867	4.03238701172438	0.00154828384184431	0.00820540167221579	-1.48815157395121	20.7982802433237	0.00314818156974514	0.014174859169855	0.38367184149012	0.422838938920542	TRUE
SOX18	3.53875822209241	-0.304785953866498	4.03091592352545	0.00155246685648083	0.00822223118051154	-0.95872948273391	2.93570225918471	0.00315463857818434	0.014203903631572	0.38367184149012	0.422838938920542	TRUE
PCDH11Y	0.920896641517238	3.96145741406554	4.03098240865613	0.00155227755626139	0.00822223118051154	-1.51867911440437	21.2588440247361	0.00315463857818434	0.0142025897164936	0.38367184149012	0.422838938920542	FALSE
IRX4-AS1	3.44925531452651	-0.352587930920008	4.02911883261083	0.0015575926506985	0.00824670283404203	-0.962097238778324	2.64740527671075	0.00316402766255869	0.0142394641270288	0.38367184149012	0.422838938920542	TRUE
CACNA1B	-3.95189919519424	0.452520587343311	-4.02618293492051	0.00156600415466158	0.00828854922715334	-1.12920831950064	5.45132492166974	0.00318008294526343	0.0142977479542637	0.38367184149012	0.422838938920542	TRUE
WNT3	0.958641425359747	3.48392918636922	4.02584583454458	0.00156697295424396	0.00829098850311968	-1.41087199185045	15.303980105106	0.00318101882676534	0.0143044551437909	0.38367184149012	0.422838938920542	FALSE
LINC02562	4.3142647761716	-0.56197994768478	4.0246520295173	0.00157040881987866	0.00830647542672694	-1.04462588787227	3.22194746801181	0.00318696072326475	0.0143282328844073	0.38367184149012	0.422838938920542	TRUE
KLF5	1.03526602130751	5.15251546666416	4.02253132014384	0.00157653153129917	0.00833615943809403	-1.80560982070977	50.9276743831987	0.00319834964256878	0.0143705684391529	0.38367184149012	0.422838938920542	TRUE
GARRE1	0.505451015542063	6.30247694231159	4.02193464872338	0.0015782586109399	0.00834258915361788	-2.01282215204224	93.2448914999544	0.00320081654336407	0.0143825019494518	0.38367184149012	0.422838938920542	FALSE
RAD21	0.42669859600495	8.47993588389927	4.01957268443771	0.00158511451277935	0.00837611660475793	-2.28027076528349	410.934700094139	0.00321368008228344	0.0144298374860744	0.38367184149012	0.422838938920542	FALSE
LINC01963	-1.81489150432505	2.74085820754948	-4.01902088719383	0.00158672058801124	0.00837646835643837	-1.08090456320121	12.8000805502231	0.00321381503949843	0.014440918022301	0.38367184149012	0.422838938920542	TRUE
LPAR6	1.07478402180236	3.1888304696135	4.01928743609242	0.00158594455487174	0.00837646835643837	-1.3541678069425	13.1544404887771	0.00321381503949843	0.0144355644576052	0.38367184149012	0.422838938920542	TRUE
XPC	0.485489033937476	6.5473275652835	4.01906732220612	0.00158658536853626	0.00837646835643837	-2.05757570427828	109.855286273716	0.00321381503949843	0.0144399852465347	0.38367184149012	0.422838938920542	FALSE
TMEM40	1.18256080835431	3.15943940397932	4.01821573648802	0.00158906708660159	0.00838614356760356	-1.35115118019064	13.4427675899963	0.00321752714558298	0.0144571011480717	0.38367184149012	0.422838938920542	TRUE
CCDC92	-0.581307199112064	5.5024803105554	-4.01755212662974	0.00159100376970481	0.00839365046311946	-1.81739943241159	55.5940232494957	0.00322040733000944	0.014470452809325	0.38367184149012	0.422838938920542	FALSE
ELFN2	-4.13134755778434	0.596898403326027	-4.01613026404299	0.00159516152718265	0.00841286643237559	-1.12906463797438	6.41465303382529	0.00322777995631996	0.0144991012505526	0.38367184149012	0.422838938920542	TRUE
MDFI	0.814868844280975	4.04583560716896	4.01482728940729	0.00159898145833242	0.00842805052138325	-1.56577563915748	21.5986098716745	0.00323360566371087	0.0145254033542669	0.38367184149012	0.422838938920542	FALSE
TANC1	0.744497186271792	5.21038584279688	4.01479602287088	0.00159907323805207	0.00842805052138325	-1.82441212759494	47.6861677952761	0.00323360566371087	0.014526035084164	0.38367184149012	0.422838938920542	FALSE
OTUD1	1.30491105930453	2.79823384909913	4.01391307435658	0.00160166728318381	0.00843899776094555	-1.27406466291942	10.6869581931969	0.00323780581127298	0.0145438859469842	0.38367184149012	0.422838938920542	TRUE
GET1	-0.609227344410535	5.34527000133877	-4.01333464359743	0.00160336902307599	0.00844523800053868	-1.79024485414419	50.4327436204817	0.00324020001548901	0.014555591992999	0.38367184149012	0.422838938920542	FALSE
PYGM	1.98416906509194	1.28756421734349	4.01268463644235	0.0016052835613284	0.00844986893633132	-0.986021030335825	4.964416940032	0.0032419767751524	0.0145687576541092	0.38367184149012	0.422838938920542	TRUE
CYB5R3	-0.430974027921405	7.26688846967554	-4.01277113916754	0.001605028639563	0.00844986893633132	-2.14225615853755	179.55051068561	0.0032419767751524	0.0145670048957158	0.38367184149012	0.422838938920542	FALSE
MYCBP	0.834307668097447	4.64109023417738	4.01178424897786	0.00160793946068501	0.00846112050830478	-1.71170072099021	33.6670102379159	0.00324629368649111	0.0145870140697745	0.38367184149012	0.422838938920542	FALSE
TSHZ2	-1.60132000773873	3.27355550444171	-4.00822333915542	0.0016184875744669	0.00851388097906003	-1.22553783729908	17.300201145359	0.00326653639346366	0.0146594369103763	0.38367184149012	0.422838938920542	TRUE
TTLL4	0.780217558860882	5.00195247345156	4.00697812869345	0.00162219291727168	0.00853062338551084	-1.7969445526642	42.0960964729163	0.00327295998337762	0.014684845921731	0.38367184149012	0.422838938920542	FALSE
ELMO1	1.79025321933311	1.33570649319086	4.00559715570272	0.00162631245747619	0.00854402904518309	-1.00691661019246	4.65323206579493	0.00327810335751046	0.0147130759987411	0.38367184149012	0.422838938920542	TRUE
ZNF670	1.02742273298712	3.48729515007327	4.00564243497245	0.0016261772156283	0.00854402904518309	-1.45171813451286	15.9593867381998	0.00327810335751046	0.0147121495446726	0.38367184149012	0.422838938920542	TRUE
FBXW11	-0.612302610451694	5.88051625805412	-4.00573954768107	0.0016258871947231	0.00854402904518309	-1.91429089563515	72.9151433198776	0.00327810335751046	0.0147101627263654	0.38367184149012	0.422838938920542	FALSE
FAM200B	-0.586517643639071	5.57543827682647	-4.00474803140919	0.00162885079937021	0.0085518596327179	-1.85668686091017	58.4158674964348	0.0032811077334499	0.0147304604928593	0.38367184149012	0.422838938920542	FALSE
MAN1A2	0.408095331418703	8.15542120753281	4.00483438727808	0.00162859246406846	0.0085518596327179	-2.27818936590257	326.65277966868	0.0032811077334499	0.0147286915666252	0.38367184149012	0.422838938920542	FALSE
CHGB	-3.68149209386352	1.42393065524564	-4.00397315390906	0.00163117074872364	0.00855853427560782	-0.960213842853414	9.24264068542401	0.00328366860597876	0.0147463425718402	0.38367184149012	0.422838938920542	TRUE
MAPK3	-0.849776544450663	4.74917617980754	-4.00400031503249	0.00163108937202507	0.00855853427560782	-1.65519977618461	36.4266750454445	0.00328366860597876	0.0147457855853911	0.38367184149012	0.422838938920542	FALSE
CALD1	-0.736505485981789	9.34637510131211	-4.00333533272619	0.00163308290889806	0.00856581372813077	-2.36553868418822	862.433739840531	0.00328646152693328	0.0147594281778972	0.38367184149012	0.422838938920542	FALSE
LINC01612	4.70349707655021	-1.01377973992672	4.00194991362368	0.00163724428654544	0.00858488226446554	-1.18888469890431	2.5067444490712	0.00329377758738336	0.0147878910371486	0.38367184149012	0.422838938920542	TRUE
ART5	1.97853383553686	1.11271116830362	4.00135713264128	0.00163902815236225	0.0085914760857447	-0.984877095494025	4.34119240953583	0.00329630745093599	0.0148000860022464	0.38367184149012	0.422838938920542	TRUE
PARP9	-1.82228787248089	2.80481544387409	-4.00039231945645	0.00164193585915372	0.00860395474445141	-1.12197906168627	13.6212058025875	0.00330109516090132	0.014819955794387	0.38367184149012	0.422838938920542	TRUE
CDC42EP3	0.721864672593846	6.76700965539987	3.99953770753992	0.00164451588014871	0.00861470882916157	-2.1331396514493	139.269824066642	0.00330522120038561	0.0148375780207504	0.38367184149012	0.422838938920542	FALSE
HTR1E	5.49213039887594	-2.57694280801009	3.99874620617708	0.0016469090953491	0.00862447775533634	-1.60064938376686	1.10380853795036	0.00330896926228047	0.0148539173281247	0.38367184149012	0.422838938920542	TRUE
DTX2	0.70094064502575	5.11496947651665	3.99834266188254	0.00164813064716156	0.00862810665606737	-1.83383278538319	43.8397132023021	0.00331036156930653	0.0148622546969501	0.38367184149012	0.422838938920542	FALSE
COL13A1	2.41217492096776	1.40275712239654	3.9980428906447	0.00164903867546911	0.00863009243337038	-1.02264541656617	6.16197713753636	0.00331112345614116	0.0148684510647168	0.38367184149012	0.422838938920542	TRUE
PLEKHF2	0.838907128062145	3.70235526014583	3.99736843562981	0.00165108353000094	0.00863802450647607	-1.51615415887903	17.3928638483576	0.00331416676923646	0.0148824015823176	0.38367184149012	0.422838938920542	FALSE
ACTG1	-0.450136929656393	12.1938741590883	-3.99643638868102	0.00165391366288249	0.00865005854509157	-2.60403134750381	5512.5111942201	0.00331878389099263	0.0149017014135524	0.38367184149012	0.422838938920542	FALSE
PLEKHA5	-0.51525376178861	7.34759330450212	-3.99601948459006	0.00165518119508042	0.00865391500554059	-2.18113030450972	196.458599467965	0.00332026350627474	0.0149103422054113	0.38367184149012	0.422838938920542	FALSE
KLRG2	4.73043227385427	-1.53156479982883	3.99521298871095	0.00165763605852978	0.00866397482657113	-1.35801340281449	1.84156531383479	0.00332412317633459	0.01492707174016	0.38367184149012	0.422838938920542	TRUE
CHST1	-3.32910565640463	2.39968328254774	-3.99343916969435	0.00166304851146849	0.00868948170701031	-0.975668911163715	17.9887677224781	0.00333390944812335	0.0149639320932162	0.38367184149012	0.422838938920542	TRUE
PRKAR2B	-0.798677641789182	5.0954924312644	-3.99323655734073	0.00166366789847983	0.00868993635420363	-1.75931686291338	45.8438115255665	0.00333408388344924	0.0149681481317325	0.38367184149012	0.422838938920542	FALSE
GMPR2	0.768283010918136	4.5594140881432	3.99234461806793	0.00166639738502173	0.00870140899414895	-1.72611804999915	30.3320645740643	0.00333848561234382	0.0149867218955191	0.38367184149012	0.422838938920542	FALSE
PTP4A3	-0.877991507828034	4.78617886825409	-3.99195760576031	0.001667583141707	0.00870263934258771	-1.68364241490589	38.1115432533153	0.00333895766239499	0.014994788119207	0.38367184149012	0.422838938920542	FALSE
SRSF6	-0.749379798424392	7.47702320641987	-3.9919197049589	0.00166769931162252	0.00870263934258771	-2.19697354705013	236.19740422925	0.00333895766239499	0.0149955782889841	0.38367184149012	0.422838938920542	FALSE
WDR13	-0.679737189437587	4.95299041301523	-3.99134806086912	0.00166945247069226	0.00870789227757806	-1.74049565426944	39.2718631660743	0.00334097306563597	0.0150075011169396	0.38367184149012	0.422838938920542	FALSE
TFDP2	-0.54863822483813	7.19853356196371	-3.99106986081161	0.00167030636041763	0.00870789227757806	-2.16896604829869	178.976905931912	0.00334097306563597	0.0150133069408281	0.38367184149012	0.422838938920542	FALSE
MDH1	0.43035780967223	7.1764845500171	3.9912264295183	0.0016698257430276	0.00870789227757806	-2.19826376996192	167.237115157591	0.00334097306563597	0.0150100391983169	0.38367184149012	0.422838938920542	FALSE
FNDC4	-0.838272307925476	4.15652262855757	-3.99054449639431	0.00167192010658454	0.00871352231793723	-1.53802906631785	23.8324624252861	0.00334313315358823	0.0150242769405206	0.38367184149012	0.422838938920542	FALSE
ACOX1	-0.653192140148814	5.6405482198095	-3.98945322929884	0.00167527724749663	0.00872384680165187	-1.89343369073051	62.8750526942221	0.00334709436726746	0.0150470886856428	0.38367184149012	0.422838938920542	FALSE
EPHA4	0.656009207692898	6.03281168300694	3.98945930958868	0.00167525852307711	0.00872384680165187	-2.03026696549636	81.3013794390933	0.00334709436726746	0.015046961489225	0.38367184149012	0.422838938920542	FALSE
AGPAT5	-0.542355242839004	6.32081966113262	-3.98937944485124	0.00167550448588976	0.00872384680165187	-2.03122640009482	96.9718814976795	0.00334709436726746	0.0150486323014418	0.38367184149012	0.422838938920542	FALSE
MEX3B	-1.0912754326859	3.51965166994595	-3.98904631744048	0.00167653083323297	0.00872640713994316	-1.36159187546996	16.9615532902938	0.00334807669697452	0.0150556034757975	0.38367184149012	0.422838938920542	TRUE
COMMD7	-0.605358192458564	5.41264168915725	-3.98718430626427	0.00168227951138648	0.00875137062316215	-1.8531903043036	52.944820243589	0.00335765448255116	0.0150946274723506	0.38367184149012	0.422838938920542	FALSE
PGRMC1	-0.450560533329176	6.95085080590615	-3.98714563072727	0.0016823991310104	0.00875137062316215	-2.1453204279653	145.088872155157	0.00335765448255116	0.0150954390905554	0.38367184149012	0.422838938920542	FALSE
RAB2A	-0.481309782564664	8.19152368496012	-3.98653339450298	0.00168429388336872	0.008758435507559	-2.29815842665569	348.196386667997	0.00336036507975761	0.0151082927955239	0.38367184149012	0.422838938920542	FALSE
CHRNA4	-3.86159534356291	0.716786818206015	-3.9861254004807	0.00168555776451252	0.0087597571044984	-1.1150453056195	6.40143044656518	0.00336087213928906	0.0151168644955117	0.38367184149012	0.422838938920542	TRUE
DENND4A	-0.978937170356672	4.19449875308495	-3.98610488730047	0.00168562133585918	0.0087597571044984	-1.544337800912	25.5939838850719	0.00336087213928906	0.0151172955912993	0.38367184149012	0.422838938920542	FALSE
GRIA2	-6.22564107522478	0.00344486155116019	-3.9859110509835	0.00168622216585085	0.00876009051979102	-1.68912614104186	8.88888369611645	0.00336100006134836	0.0151213697672059	0.38367184149012	0.422838938920542	TRUE
MGME1	0.715336574400028	4.66244359574788	3.98567608738879	0.00168695077252811	0.00876108732420501	-1.76093249055565	32.3917219618038	0.00336138250713348	0.0151263098351294	0.38367184149012	0.422838938920542	FALSE
SORBS3	0.743803497260127	4.34939975892197	3.98543308643003	0.00168770464322838	0.00876221466011986	-1.69124488681889	26.2770440076637	0.00336181503417991	0.0151314205621976	0.38367184149012	0.422838938920542	FALSE
PDE4DIP	0.654948726964993	5.10712321297356	3.98469817446494	0.0016899866970176	0.00877127276801854	-1.85661348682596	43.1364544895505	0.00336529037511781	0.0151468873919148	0.38367184149012	0.422838938920542	FALSE
OPCML	-4.05093013407778	0.559101024505503	-3.9841545772676	0.00169167672101437	0.00877214753831259	-1.1732438119505	6.13036982677311	0.00336562599984741	0.0151583378797625	0.38367184149012	0.422838938920542	TRUE
ENSG00000272218	1.82754955823635	2.44578574320769	3.98435957199924	0.00169103919571955	0.00877214753831259	-1.25062466590778	10.146690598378	0.00336562599984741	0.0151540188089368	0.38367184149012	0.422838938920542	TRUE
CD99P1-4	1.82279664837137	2.60594249650893	3.98412540286571	0.00169176747231563	0.00877214753831259	-1.28643582687006	11.8457977873744	0.00336562599984741	0.0151589526592009	0.38367184149012	0.422838938920542	TRUE
ENSG00000276476	5.05846029553462	-1.48752724179856	3.98387263385411	0.00169255395748673	0.00877343863069417	-1.37216389788864	2.04508641586631	0.00336612135563899	0.0151642801803558	0.38367184149012	0.422838938920542	TRUE
ACVR1B	0.664147021701649	5.25234822648332	3.98366508696899	0.00169320001621249	0.00877400122686873	-1.88870704439754	47.5581183042027	0.0033663372079493	0.0151686559522979	0.38367184149012	0.422838938920542	FALSE
BAD	-0.824839122275286	4.48371091484319	-3.98282786813503	0.00169580871502489	0.00878194341857593	-1.63276390952764	30.0108288317149	0.00336938440326706	0.0151863199363042	0.38367184149012	0.422838938920542	FALSE
AP3S1	0.546545986812207	5.7059993174968	3.98284096777404	0.00169576786590169	0.00878194341857593	-1.97755962189385	62.619502953617	0.00336938440326706	0.0151860433985389	0.38367184149012	0.422838938920542	FALSE
OLAH	3.85129186034017	-0.946844097942259	3.98246206347556	0.0016969498270693	0.00878506566040348	-1.14961925374633	1.9255597779471	0.00337058231953862	0.0151940442022863	0.38367184149012	0.422838938920542	TRUE
TRNP1	-1.34319206168403	3.33056946904843	-3.9822222339788	0.00169769839361744	0.00878615436874363	-1.31264396594376	15.9367281867505	0.00337100002627233	0.0151991105031495	0.38367184149012	0.422838938920542	TRUE
LHFPL1	4.48348225208962	-1.20509525843212	3.98132967163926	0.00170048728480275	0.00879779839931389	-1.26413064905428	2.15275865925078	0.00337546751292359	0.0152179801714435	0.38367184149012	0.422838938920542	TRUE
ADAM17	-0.420544433512378	7.40535716747716	-3.97766660314685	0.00171198231827321	0.00885446368224767	-2.22686519634998	196.666069045877	0.00339720838637535	0.0152956635652043	0.38367184149012	0.422838938920542	FALSE
EFHD2	-0.961093290760791	4.91089130919358	-3.97514263816484	0.00171994922575831	0.0088928511916544	-1.73873333206699	42.6294683894169	0.00341193659279965	0.0153494173805783	0.38367184149012	0.422838938920542	FALSE
SLCO1B1	4.88065170006208	-1.56115950143867	3.97373079869879	0.00172442232444377	0.00891315566874468	-1.39535958393148	1.81929521284617	0.00341972684891537	0.0153795671252805	0.38367184149012	0.422838938920542	TRUE
PCYT1A	-0.804744819327853	5.69403307002584	-3.97260460859336	0.00172799898401527	0.00892881526308366	-1.92673088703434	69.4603430653259	0.00342573499431239	0.0154036587519475	0.38367184149012	0.422838938920542	FALSE
PTCD2	0.936516064873891	3.84486754692588	3.97184512001413	0.00173041534537835	0.00893847141854771	-1.60093727962814	19.7862743311128	0.003429439789261	0.0154199268742441	0.38367184149012	0.422838938920542	FALSE
CRYL1	-1.13128215497443	3.46253978160655	-3.97163755487206	0.00173107633154428	0.00893905693128671	-1.37721576258484	16.4881639027646	0.00342966443401179	0.0154243758362384	0.38367184149012	0.422838938920542	TRUE
CEP89	-0.643100227712909	5.59396069790455	-3.97123996879192	0.00173234315990818	0.00894276957595865	-1.91976676165703	60.6531954405302	0.00343108887122987	0.0154329012554325	0.38367184149012	0.422838938920542	FALSE
FTL	-0.35817372203875	10.336250279893	-3.96974061518596	0.00173712913311603	0.0089646407966655	-2.51611660472192	1468.96864387502	0.00343948024275411	0.0154650936939602	0.38367184149012	0.422838938920542	FALSE
SNTG2-AS1	1.89036412465425	1.33830698715867	3.96953391930863	0.00173778997703139	0.00896509844739165	-1.07028407161783	4.67443833375969	0.00343965583045097	0.0154695368323917	0.38367184149012	0.422838938920542	TRUE
APTX	0.602547417790971	5.55144311031419	3.96917544587505	0.00173893669416035	0.00896509844739165	-1.97448001459535	57.2325625233448	0.00343965583045097	0.0154772455723711	0.38367184149012	0.422838938920542	FALSE
PRKD3	0.661973798549341	5.72463648350763	3.9688545171827	0.00173996396994038	0.00896509844739165	-2.0110833515687	66.2683078095215	0.00343965583045097	0.0154841501543646	0.38367184149012	0.422838938920542	FALSE
PPP2CB	-0.554821670891142	7.33858982461174	-3.96897882069629	0.00173956600693768	0.00896509844739165	-2.22971541167514	197.772795271658	0.00343965583045097	0.0154814754805239	0.38367184149012	0.422838938920542	FALSE
CAPNS1	-0.424619004184428	7.4649522294237	-3.96909348432915	0.00173919898941916	0.00896509844739165	-2.25044388130125	205.453748780713	0.00343965583045097	0.0154790086351764	0.38367184149012	0.422838938920542	FALSE
BEX5	-1.42021679785258	3.06755838990239	-3.96729598756721	0.00174496162222438	0.00898801153662623	-1.26979254877911	14.001765623163	0.00344844693759182	0.0155177242224685	0.38367184149012	0.422838938920542	TRUE
CA2	1.51209638066622	2.70513184189088	3.96522196236248	0.00175163518744033	0.00901953979955473	-1.34371920659261	10.7305282879611	0.00346054344428859	0.0155625146645745	0.38367184149012	0.422838938920542	TRUE
CDCA5	0.697064584923921	4.55162467049029	3.96479266942112	0.00175301979317816	0.00902382279534758	-1.77417752428717	29.6130883284928	0.00346218670917152	0.015571801565888	0.38367184149012	0.422838938920542	FALSE
CYP19A1	5.04379498663976	-2.0175116575736	3.96193818623277	0.00176225507092449	0.00906743475924393	-1.55474897136853	1.37420607672219	0.00347891939167064	0.0156336919722307	0.38367184149012	0.422838938920542	TRUE
CAPRIN2	0.653122152778673	5.43025660763922	3.96183091502351	0.00176260310550027	0.00906743475924393	-1.96604048534831	53.8029467626657	0.00347891939167064	0.0156360225376576	0.38367184149012	0.422838938920542	FALSE
MTSS1	-1.22108814478248	3.17756309403944	-3.96060501069967	0.0017665854959835	0.00908505830212308	-1.32478324370235	13.9272612516952	0.00348568104882066	0.0156626808116657	0.38367184149012	0.422838938920542	TRUE
LINC00664	4.59103840910336	-0.529479579715281	3.95959158359233	0.00176988463158571	0.00909882958092781	-1.14469376812871	3.68307296507404	0.00349096470071935	0.0156847524853536	0.38367184149012	0.422838938920542	TRUE
MASTL	0.715927022081243	4.67609551681808	3.95923285729375	0.00177105395543687	0.00909882958092781	-1.81260960291294	32.4677280927709	0.00349096470071935	0.0156925726310034	0.38367184149012	0.422838938920542	FALSE
THUMPD3-AS1	-0.668327170257332	5.17714276266316	-3.95909876944366	0.00177149123942781	0.00909882958092781	-1.85114179115709	46.0251457289073	0.00349096470071935	0.015695496701985	0.38367184149012	0.422838938920542	FALSE
MCM2	0.417135654245119	7.01434489598322	3.95909822647636	0.00177149301036504	0.00909882958092781	-2.23681588023987	148.556929309935	0.00349096470071935	0.0156955085436367	0.38367184149012	0.422838938920542	FALSE
RUNDC3A	-4.85923494119219	0.303412020248963	-3.95806659062056	0.00177486107376416	0.00911326118498031	-1.38859261563725	6.90556368860077	0.00349650170082182	0.0157180235807618	0.38367184149012	0.422838938920542	TRUE
TMPRSS4	4.42622171982	-1.54939687710019	3.95736674329116	0.00177714966817315	0.00912214277785859	-1.37785242334372	1.55375509384789	0.0034999093179168	0.0157333156245973	0.38367184149012	0.422838938920542	TRUE
ASCL4	2.52718072633898	1.65436940960716	3.95634856410326	0.00178048466935244	0.00913638832374722	-1.13322749754126	7.55838465476376	0.00350537493274092	0.0157555896373176	0.38367184149012	0.422838938920542	TRUE
TIAM1-AS1	3.75495849429945	-0.595145708617364	3.95530220798281	0.00178391866686678	0.00915113274646966	-1.11797876641962	2.50668425976671	0.00351103195255855	0.0157785125104763	0.38367184149012	0.422838938920542	TRUE
DUSP14	0.555868899832639	5.64498422569677	3.95323586073738	0.0017907201491683	0.0091831369760836	-2.0217746681204	60.4008880473077	0.00352331107427	0.0158238774812638	0.38367184149012	0.422838938920542	FALSE
HHIP-AS1	0.976266348889656	3.24894005014069	3.95255861752618	0.00179295512373397	0.00919171057936861	-1.48888276112776	13.1137960705392	0.00352660052443057	0.0158387738208243	0.38367184149012	0.422838938920542	FALSE
YPEL3	0.903125730012469	4.24329123863841	3.95063834903456	0.00179930781850816	0.00921848760875977	-1.73491446266122	25.4131757766325	0.00353687411660671	0.0158810865618705	0.38367184149012	0.422838938920542	FALSE
CD81	-0.429548952837113	7.94544320149998	-3.95070871956353	0.00179907460850982	0.00921848760875977	-2.34138770716739	287.749569005767	0.00353687411660671	0.0158795339915923	0.38367184149012	0.422838938920542	FALSE
