logFC	AveExpr	t	P.Value	adj.P.Val	B	cpm_filter_value	qvalue	local_fdr	pi0_storey	pi0_lambda_0_5	threshold
ISOC1	-0.688319836508892	4.92316235953286	-10.9176820477443	4.80493635502689e-10	7.21208770637565e-09	12.6367421849103	38.5358004219632	9.35425001554761e-10	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
ACSL4	0.779733180428798	6.99645576475497	10.9109992970246	4.85749532824571e-10	7.28624299236856e-09	12.3781257265202	171.655750293357	9.45035448525319e-10	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
LINC01139	-2.25501980251177	1.11107609691106	-10.9104530383529	4.86181794494011e-10	7.28799445347934e-09	13.1933142541489	5.23552919340358	9.45254952866936e-10	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
RHOB	1.38720765184119	8.43514370194838	10.9077498955012	4.88326725061856e-10	7.315400355985e-09	12.3103872074214	561.730035442946	9.48801824996532e-10	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
CFL1	0.539047318350931	9.44635400449623	10.905730561342	4.89935480099906e-10	7.33474373966808e-09	12.2832737815329	843.055548859451	9.51302955627998e-10	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
PGRMC2	0.634318059577607	6.98427684439311	10.9011703734912	4.93588792202242e-10	7.38465097141956e-09	12.3765527303106	159.166375272071	9.57768099439598e-10	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
EPS8L1	-1.63606523122789	1.42286260565264	-10.8985845757374	4.956729389765e-10	7.41103229149329e-09	13.177080374036	4.80208582299122	9.61181930105738e-10	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
NOD1	1.09390220597202	3.48987791608953	10.8973964269509	4.96633652137105e-10	7.42059337928017e-09	12.8417834210058	16.5738712391987	9.62414214941806e-10	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
HLA-B	0.955448636148057	4.70507588460226	10.8965359457942	4.97330629305648e-10	7.42140667762304e-09	12.6545099953961	36.7622135637682	9.62504222648149e-10	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
ZYG11B	0.538006759369236	6.06673433974756	10.896659831565	4.97230220961567e-10	7.42140667762304e-09	12.4494746657979	80.9889643436104	9.62504222648149e-10	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
LINC03061	-2.71682965148323	2.3175671759611	-10.8890771867095	5.03414926484999e-10	7.50734977521206e-09	13.0864110157094	13.7374796642915	9.73642626857748e-10	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
ENSG00000286467	-4.03486488770017	2.88553077735237	-10.8832056198181	5.08258964209833e-10	7.56928349567188e-09	13.0422174687155	35.1106645363935	9.81651366146882e-10	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
PDZRN3	2.29746446457679	5.43174906247264	10.8828535056013	5.08550995033886e-10	7.56928349567188e-09	12.549156890966	103.95950963833	9.81651366146882e-10	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
SBK1	-0.982327978488574	5.55338077667541	-10.8831346866691	5.08317779567087e-10	7.56928349567188e-09	12.4850468765054	66.4747637393525	9.81651366146882e-10	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
NFKBIA	-2.07147716406866	5.96515494439922	-10.871046439798	5.18445105769326e-10	7.71157884305952e-09	12.4838463394719	138.164738307685	1.00009749890267e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
MRPS34	-0.834564304922202	4.79814527555029	-10.863926461652	5.24508125986297e-10	7.79674241330982e-09	12.583151710184	37.4782570164189	1.01113411371676e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
ENSG00000272405	2.20536870102958	1.64708443837594	10.8628115800381	5.25464163229346e-10	7.80593065633305e-09	13.076911668251	7.18414647165028	1.01231764892848e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
COL6A6	4.13342732517835	1.56732464874089	10.8606509707775	5.27322101350539e-10	7.82849649177214e-09	13.1288552858642	15.7621252395384	1.01523604442881e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
ACER2	1.28412305627726	2.14761050499768	10.8583166494105	5.29337099691322e-10	7.85336352143195e-09	12.9657990617304	7.27193644067822	1.01845283118723e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
GABRA4	-2.77135564762119	0.728737264365073	-10.8535396601292	5.33485631245944e-10	7.90983188817799e-09	13.1301179181715	4.56516733640854	1.02576772146254e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
RHOBTB3	-1.26102902881839	9.18570227450714	-10.8524354768343	5.34449352907814e-10	7.91903787823637e-09	12.21591294837	976.987271320247	1.02695344595451e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
PLEKHG1	2.55892385553602	0.809300132463796	10.8473258574437	5.38932625098041e-10	7.98034848702869e-09	13.1120010429574	4.74262814052136	1.03489611861894e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
SEPTIN8	0.730831880886052	5.90562415110532	10.8383533455919	5.46900193228487e-10	8.09314187288793e-09	12.3698993684923	77.7353426822454	1.04951493921943e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
MYO5A	0.701698866181432	5.68302544853338	10.8356841624353	5.49293997292342e-10	8.12336193178816e-09	12.3679268069397	66.7582889142468	1.05342555281773e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
MAPK11	2.16833647886095	-0.436500633203907	10.8313558587826	5.53198947018458e-10	8.17587695209622e-09	13.0434864966727	1.60930955002329	1.06022727021448e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
SALL2	-1.18568601846916	6.8907061441869	-10.8303694436831	5.54092914323153e-10	8.18385314633302e-09	12.257818086818	183.007656380529	1.06125325308904e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
MCF2L2	-1.3865536515982	4.35715404423159	-10.825067962731	5.58923347182828e-10	8.24992288812991e-09	12.6259595540326	34.423861575798	1.06981253794975e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
CYP2U1	1.55627446347202	3.14982102281046	10.8235013184902	5.60359161901279e-10	8.26583438053611e-09	12.7568331129091	15.682062788111	1.07186745614512e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
ENSG00000266709	1.45327909700144	1.46545065972324	10.820191236849	5.63405453417649e-10	8.30546647986451e-09	13.0289545052968	4.62023130448855	1.07699828518836e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
ENSG00000267383	-1.53048895053784	2.29863250005337	-10.8053808192785	5.77248067163049e-10	8.50410098945564e-09	12.9192244373097	8.67746365711588	1.10274727035993e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
L1TD1	-1.28142070331857	8.64704124670395	-10.7985407121366	5.83760190488452e-10	8.59455729782233e-09	12.124339458283	637.69711650326	1.1144682452842e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
GPR78	-3.64403040942028	-0.197502918328556	-10.7944296371201	5.87710866539581e-10	8.64721083889448e-09	12.9334437812943	3.28504516423589	1.12128714881834e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
ADAMTS20	2.26945807238183	1.91913618529088	10.7937335918759	5.88382503076281e-10	8.65158231767161e-09	12.8964964279441	9.13497240652527	1.12184525235491e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
IDH1	-1.29827191594366	8.95111581172366	-10.7910142674163	5.91014129872542e-10	8.68474961835606e-09	12.1051194811517	782.936592993032	1.1261372654084e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
SORD	1.18709207620109	6.19625528625371	10.7847514321894	5.97121669318901e-10	8.76891961936847e-09	12.2416182992573	117.279737836802	1.13704260802511e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
PRSS1	-4.8163562882047	-2.09501853320063	-10.7841286463447	5.97732590962114e-10	8.77231439086712e-09	12.7316887294265	1.36817019586415	1.13747396339748e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
HS6ST2	1.22331803627405	4.21390104365324	10.7754479798098	6.06315908035401e-10	8.89263331785255e-09	12.5032065219115	29.6091100237456	1.15306633381472e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
LIN7A	-1.86981275141021	4.64442595960141	-10.7718814622702	6.09879498548457e-10	8.93922361451101e-09	12.4406365779926	50.4673765306495	1.1590984998725e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
CDH12	-4.41745078090184	-1.24927086095196	-10.7697517572257	6.1201783900667e-10	8.96487766712370e-09	12.745634602649	2.05861112054372	1.1624159207171e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
TGFB1I1	1.33423917235006	4.11529460391804	10.7625140577725	6.19343360607341e-10	9.06643322562077e-09	12.4931212340273	28.0656726957695	1.17557486785004e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
HID1	-1.97672379823218	0.94126361667065	-10.7576757307954	6.24291214303275e-10	9.13307602938926e-09	12.962508279002	3.90640180836099	1.1842067890043e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
HPCAL4	3.92726060856523	-1.79650140496842	10.7527831386692	6.29336388443537e-10	9.1952375541086e-09	12.6682697388307	1.16741126357308	1.19224836564858e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
REV3L	0.853662639171367	5.63888852947456	10.7531115877529	6.28996371879187e-10	9.1952375541086e-09	12.2493956731539	67.432296583214	1.19224836564858e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
INPP5F	-0.410488692130759	7.62562626277039	-10.7474630189242	6.34870584183573e-10	9.27023419383093e-09	12.0750073221162	228.248184894497	1.20196313809832e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
NQO1	-1.23537190488258	6.17918482113918	-10.7445782505055	6.37892576469275e-10	9.30847663704375e-09	12.1719713284926	113.246936170946	1.20691232156979e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
RBFOX1	2.35362744352315	0.306768120681817	10.7435188309221	6.39006144214625e-10	9.31883960312995e-09	12.9322041135254	3.47845710249098	1.20824668965528e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
SH3GLB2	-1.00804039585585	4.21844209288099	-10.7386845001976	6.44113289004376e-10	9.38739241388081e-09	12.4567757388972	26.5672143258442	1.21712567380917e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
SNTB1	-0.827641665642065	3.84538615089952	-10.7362572341284	6.46693525210748e-10	9.41905449707962e-09	12.50462302681	19.213743910147	1.22122149008698e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
NUAK1	0.829008789980211	7.07139296907737	10.7316993311756	6.51567765970827e-10	9.47809533622551e-09	12.088889610166	180.524214614549	1.2288576266081e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
SERINC1	0.556003075403557	8.19475829741581	10.7317791609892	6.51482067640907e-10	9.47809533622551e-09	12.0259464201624	357.846147150045	1.2288576266081e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
ALDOA	0.664602782415161	9.04278535539134	10.7312289593197	6.52072954352537e-10	9.479474666799e-09	11.9969034568232	666.794038382168	1.22902709379768e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
TMEM127	0.670948305151184	5.98337679772187	10.7289403867103	6.54536745327539e-10	9.50930743211707e-09	12.1749788401728	80.2101787090789	1.23288556955461e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
SERPINB1	-0.92215823270609	3.38648176322119	-10.7161173268868	6.68521849564805e-10	9.70638260524639e-09	12.5736921416257	14.4996801671978	1.25842687966079e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
FOXL2	3.13095304932119	0.302795318663725	10.7157221317373	6.68957762751164e-10	9.70661075348737e-09	12.9034653501588	4.0485722250593	1.25844690477959e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
C4orf3	1.12146609823187	5.83688736909291	10.7126861845252	6.72316387381087e-10	9.74922068330389e-09	12.1694890745245	85.5917162569195	1.26396163163008e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
KCND3	2.12060446510484	0.641577989318837	10.7081997948203	6.7731176090495e-10	9.81549666054225e-09	12.8953915787646	3.33189114536093	1.27254450646767e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
ZNF211	0.628237469632658	4.18614903029702	10.7061528716813	6.79603719395794e-10	9.84253662573219e-09	12.3630491906403	22.9108048277994	1.27604049143974e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
EFHD1	1.48623992590958	2.88897740603671	10.7047349733532	6.81196081426173e-10	9.8594169680104e-09	12.6549364601833	12.706660136986	1.27821929630796e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
BARX1	2.62128242614399	0.453253554484054	10.7037300554387	6.82326997898805e-10	9.8696015350422e-09	12.8803980579215	3.63587354310202	1.27953001641067e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
ZCCHC24	0.89029282026464	5.74802938190261	10.7029521228487	6.83203810156001e-10	9.87610013429513e-09	12.1752612119998	74.377107661469	1.28036287054417e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
SIX1	2.84544516733536	1.93541826765141	10.6970230623161	6.8992511292659e-10	9.96702320738226e-09	12.7624976300117	11.3319999255833	1.2921406464643e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
RB1	0.578424610360766	5.07388230597815	10.695572048809	6.91580462924225e-10	9.9846929334685e-09	12.1972285022202	42.5019022787293	1.29442164904623e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
COPG2IT1	1.29949844867365	2.06480874581867	10.6934176735797	6.94045848487618e-10	1.00140281699338e-08	12.6754394608711	7.55209553840987	1.29821494200625e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
UGT3A1	-1.51720048684519	2.24549157526527	-10.6919721378697	6.95705188104104e-10	1.0031704023224e-08	12.7489624971378	8.2417473102766	1.30049668339043e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
E2F2	-2.37197422875447	0.477371094375525	-10.6868411008773	7.01628532950403e-10	1.01108041866215e-08	12.8595215489887	3.27241066886606	1.31074130847945e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
IL18R1	-2.89111119209513	0.0029474779751123	-10.6835391821008	7.05468035438964e-10	1.01597952734664e-08	12.8026025550808	2.95382352263725	1.3170825505172e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
GLCE	-0.995763257472219	4.0295686010529	-10.6740405864855	7.16635426755688e-10	1.03077698368969e-08	12.3668441486237	23.2447107149065	1.33708806554671e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
CD99L2	0.709432751779114	4.88907611687222	10.6735412469227	7.17227557555213e-10	1.0309867193233e-08	12.2176284841218	37.9992710642001	1.33734963296005e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
ACVR1B	-0.917799817764636	5.65029257224478	-10.6715059340018	7.19646357740383e-10	1.03317780384107e-08	12.1222195404133	69.9456073847727	1.34101475198413e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
FLRT2-AS1	1.81633744507358	2.28325066073193	10.6710845519207	7.20148194545444e-10	1.03325610521738e-08	12.6903427550296	9.51230211053284	1.34110536783765e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
MYL9	0.889424494655172	8.28458553268751	10.6700992434305	7.21323049658798e-10	1.03429934494837e-08	11.9251829469342	426.881601516704	1.34244841856908e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
AK3	-0.586436849892891	6.19536853748307	-10.6696198094692	7.21895434537495e-10	1.03447794899604e-08	12.0287994973275	91.0255359789193	1.3426692333191e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
APPBP2	0.537942782954014	5.17870808489686	10.6649629160018	7.27479831574588e-10	1.04183410473484e-08	12.1497007243811	43.9583955550984	1.35220586707247e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
ARAP1	-1.03327524646203	5.46327041324363	-10.6645309487344	7.28000104995186e-10	1.04193323577378e-08	12.1182300402612	64.7353311169034	1.35232347782478e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
CLTRN	-2.78866097327369	2.08970963281602	-10.6589646859071	7.34738997422226e-10	1.05092698702498e-08	12.7134337006446	12.0966151373862	1.36398531943816e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
P3H2	-1.79862985019331	7.82263886731735	-10.6565822729502	7.37643104000467e-10	1.05442795188186e-08	11.9428620884044	441.579905974332	1.36851802221571e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
PPP1R35	-1.17564397679913	2.53967223659892	-10.6559724415094	7.38388391878428e-10	1.05484055982633e-08	12.5982285941147	8.97896430572026	1.3690423894769e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
NKAIN4	3.01953640840387	2.99382712306733	10.6546662901077	7.39987303406835e-10	1.05599095902443e-08	12.5442204188146	26.4715791311549	1.37051317743846e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
ZNF160	0.652814619771553	6.09822113107797	10.6545678536396	7.401079492037e-10	1.05599095902443e-08	12.0101932851163	88.0407540449156	1.37051317743846e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
E2F5	-0.626916773311017	5.55016998209365	-10.6537134304152	7.41156008049835e-10	1.05683356703402e-08	12.0791469974208	58.6146168889209	1.3715956261299e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
PFKFB4	1.73846544355258	3.51420731045771	10.6510780690253	7.44398348164848e-10	1.06080208776113e-08	12.4082087850309	23.6739550004944	1.37673495716113e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
CALCOCO1	0.955744924647932	4.69288249255071	10.6455597926243	7.5123547681955e-10	1.06988529682686e-08	12.1986715212118	36.5396066287569	1.38851213293107e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
NCOA2	-0.702672367060234	5.55169150962251	-10.6437501579872	7.53491803817349e-10	1.07243750266055e-08	12.0638528511179	60.4351051462143	1.39181317304132e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
DSCAM	-3.48872770155515	1.85351570140797	-10.6433515219112	7.53989786342004e-10	1.07248547195199e-08	12.7523025931912	14.2119671711889	1.39186419289807e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
MEST	0.905157168547214	7.72073813762452	10.6409164256038	7.57039188457311e-10	1.07616032328393e-08	11.8936207001292	293.113832372154	1.39662213012214e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
IL1RAP	1.22216074233763	3.7142186435475	10.6381602623975	7.60506134136064e-10	1.08042384369884e-08	12.3334900647927	20.280312032669	1.4021439628634e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
TAMALIN	1.70954679811453	1.41760510594307	10.6349281671667	7.64592795503507e-10	1.08556198992815e-08	12.7331218399506	4.88427981581987	1.40880077650311e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
SH2D3A	-1.30584847627345	3.1883569393815	-10.6289450385271	7.72218248588453e-10	1.09504245195784e-08	12.4783600286775	14.6287180700294	1.42108134304103e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
TIGAR	0.771753052481158	5.71018045036005	10.6290882548703	7.7203479945669e-10	1.09504245195784e-08	12.01274767446	70.4029353357336	1.42108134304103e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
FMNL3	0.611631485390013	6.01651949198858	10.6272819985328	7.7435179785922e-10	1.09739426567779e-08	11.9838862377169	80.7243349370862	1.42412197763245e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
RGS6	-2.89648263047459	-0.62050331063222	-10.6264569790139	7.75412507107093e-10	1.09755079130967e-08	12.6543838936374	1.82840404621507	1.42430232458382e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
HMGA1	-0.808451684906512	9.39684784731132	-10.6266108892107	7.75214513593294e-10	1.09755079130967e-08	11.8113293566539	899.788827997141	1.42430232458382e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
DECR1	-0.756806504527389	3.92162385673934	-10.6249549125963	7.77347562375724e-10	1.09916401472424e-08	12.3084072547612	19.7861997720071	1.42637306224296e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
CRIM1	0.787182144236347	7.78806133449816	10.6248337299776	7.77503896129617e-10	1.09916401472424e-08	11.8566271408671	291.428413439631	1.42637306224296e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
LSM14B	-0.605166278107676	5.35666050823451	-10.6191786230494	7.84835853848095e-10	1.10817287432096e-08	12.0841486048989	51.0742712632767	1.43804087259851e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
PATJ	-1.79123799599954	5.82564392467981	-10.6193996047851	7.84548000839068e-10	1.10817287432096e-08	12.0222587408791	109.77011414984	1.43804087259851e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
RCOR1	0.609237842899781	6.47359954994414	10.6153683756291	7.89816432116984e-10	1.11452410396471e-08	11.9201352213192	111.14515731975	1.44627117424268e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
MYCT1	-4.88658803130231	3.21184460208671	-10.6142829561051	7.91241249560936e-10	1.1158530442526e-08	12.5262114459379	68.6278015977986	1.44798419674196e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
SELL	4.50280696415346	-2.34490325188548	10.6108071101961	7.95821965283431e-10	1.12162827321826e-08	12.4480052039452	1.01551424804263	1.45546687689457e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
TFIP11	0.698957002492457	5.19019325808458	10.6087089316806	7.98600434646711e-10	1.12417245827782e-08	12.0545864469123	46.6944420167758	1.45964624796944e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
INPP1	1.29104402842406	1.83562727042798	10.6009934677193	8.08904539522834e-10	1.13798385280009e-08	12.6058291864991	5.76188339603657	1.47756698943648e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
SHANK1	2.32589110453615	0.939786062065099	10.600362509481	8.09753285873554e-10	1.13848453461224e-08	12.7168752254883	4.50302953752299	1.47820486042368e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
DSCC1	-1.26652434709751	3.86105666476064	-10.5993650630227	8.11096911155891e-10	1.13967996640517e-08	12.2582761838474	23.2467183491247	1.47974478955368e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
PALM2AKAP2	1.12460996386304	8.55310191185835	10.5977620052029	8.13261194113286e-10	1.142026357691e-08	11.7774815656541	555.817125315319	1.48277908577599e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
ARL4A	1.46355795060494	5.75933180151789	10.5940087516404	8.18351974267144e-10	1.14847695052072e-08	11.943111484074	91.1277958488343	1.4911420978487e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
DCX	1.83337274054815	1.14531280379398	10.5843326580314	8.31629719489233e-10	1.16640233881003e-08	12.6583900121638	4.24544905198867	1.51440333566401e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
GAS6	-1.17126564890908	4.4735434308259	-10.5798355389627	8.37876836521656e-10	1.17373892805641e-08	12.1697889723197	34.0681230979472	1.52484101426934e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
S100A3	3.88326792488016	-1.64825778322378	10.5764146538153	8.42661586650001e-10	1.17972622131e-08	12.4742959165109	1.2673000325176	1.53260615576891e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
ENSG00000283674	-1.12377374902663	5.97869521060134	-10.5760434677189	8.43182466245822e-10	1.17974045852686e-08	11.9355356588597	95.0231721548833	1.53261152886144e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
TTC39A	-1.65551905831675	1.33207926015031	-10.5671618321803	8.55746298004117e-10	1.19659439975152e-08	12.6164652483764	4.53974598471453	1.55449334286109e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
ITPRID1	-1.92115455670314	1.82733657394261	-10.56432115003	8.59805652181058e-10	1.20154328889186e-08	12.5707791376646	7.11153538671597	1.56090910214674e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
RALGAPA2	-1.18013004721173	4.94592493376076	-10.5628747938492	8.61880193689549e-10	1.20302646239438e-08	12.0167618841106	48.3121521855991	1.56280922452669e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
PLEKHA8	0.40830463632137	7.08031787654957	10.5628550356208	8.61908569377792e-10	1.20302646239438e-08	11.7793811684781	160.637381777397	1.56280922452669e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
RGS16	-1.34199950803635	3.13745280312598	-10.5602576703809	8.65647234791080e-10	1.20751516447306e-08	12.3943620810529	14.3600707028893	1.56862698943593e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
KLHL23	-0.649506962867195	5.76892347304225	-10.5596545232696	8.66517819229339e-10	1.20800009802038e-08	11.8963831561254	68.7655708572694	1.56924360555631e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
FYN	0.638624504590499	5.93140875039702	10.554974543267	8.73303935632271e-10	1.21672623118851e-08	11.8595139634685	77.1063198524505	1.58056580590488e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
PFKM	-0.55019127361277	6.07508841126711	-10.5537507456199	8.75087579798107e-10	1.21847637693407e-08	11.8493166382074	82.3543699877859	1.58282587913901e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
SSBP2	-1.10884689093577	3.94106876585307	-10.5522417457402	8.77292113514164e-10	1.22081010976971e-08	12.2021807568119	22.8277295405552	1.58584401545372e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
TPD52	-0.815312986001742	4.77216315203074	-10.548489589537	8.82798797926568e-10	1.22773342758e-08	12.0095432108062	36.5782388966248	1.59482398122285e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
MVB12B	1.12802084143808	4.41000549717826	10.5462921875672	8.86040394471591e-10	1.23150018726196e-08	12.0749467645173	32.5968457689831	1.59970348150971e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
EIF2S3	-0.462797453688682	8.02503762110679	-10.5458174309653	8.86742377675972e-10	1.23173475191311e-08	11.713649991977	306.295304756848	1.59999467679759e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
NSD2	-0.908752824671619	6.54602380830793	-10.5402529417821	8.95013374671536e-10	1.24173026756231e-08	11.7808588768537	131.868432658061	1.61393435387148e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
PCK2	-0.878148878726886	4.66819820816061	-10.5394208701446	8.9625703499394e-10	1.2427093342353e-08	12.0114490611252	34.9095450040886	1.61519271297397e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	FALSE
SLC9A5	-1.81213644647013	2.26632459858601	-10.5298758050713	9.10652848754281e-10	1.25966172312147e-08	12.4532274695476	9.20437866435089	1.63716900882922e-09	5.94163749411476e-08	0.199416131448226	0.220230473751601	TRUE
