logFC	AveExpr	t	P.Value	adj.P.Val	B
APOO	0.0168826971810434	4.09310183914513	0.0787503502148344	0.938429990074306	0.970427762695518	-7.1039940067384
GTPBP3	0.0965856472948197	4.61390135956299	0.520913748799686	0.611181832425755	0.777752312172413	-7.10411101046823
RBFA	-0.0420059400367467	4.17308647417736	-0.197257635988151	0.846675403662348	0.922494650602149	-7.10426737538949
FBXO28	0.00238683293837294	4.08034997145453	0.0105145087882292	0.991770371702882	0.996123327315516	-7.10435744354585
MUS81	-0.0815997686691006	4.47397230586427	-0.429050658714831	0.674908125202695	0.821471207030949	-7.10453932054723
EXOC4	0.133663959759982	5.4404957779688	0.800265004232137	0.437931912892465	0.640913920321628	-7.10480137440549
CRAMP1	0.11424104642643	5.14548877210086	0.717659455187149	0.485659143812308	0.68124594380173	-7.10519568780194
NDUFAF6	0.0624369840096604	4.32225649795104	0.352330283030836	0.730234519816845	0.856366532610018	-7.10541294090557
ING3	-0.188746619593979	5.78137912793383	-0.865066389609043	0.402677634927048	0.608833546454663	-7.10541340289166
KLC4	0.014647828490113	4.09891192133564	0.073019413019117	0.942901750898781	0.973408027642373	-7.10547171932173
ZNF593	0.0457389373406398	4.14501073377559	0.189628534901704	0.852527806451559	0.925462602000264	-7.10547663620815
WDR4	-0.00831819478459916	4.09039079784983	-0.0336910903942998	0.973635080616692	0.988707140965531	-7.10571233384821
DEAF1	-0.121847198848118	5.11982050060472	-0.692537955027412	0.500779039254067	0.693626296733229	-7.10592025440996
MTMR10	-0.057840164999825	4.22989223685643	-0.258912781543069	0.799755281170381	0.895532235193335	-7.10621496182117
CRYAB	-0.0314348835960301	4.15148039301619	-0.162820030734295	0.873162861139914	0.937023571556286	-7.10626389862498
NRXN1	0.0474845957682755	4.18553284729741	0.225444836259653	0.825137201671791	0.909924226239993	-7.10627808823253
YIPF1	-0.0816902636687047	4.45368417496465	-0.415632857197916	0.684454766413604	0.82713622089402	-7.10656336409813
ZSCAN18	-0.133440869926329	5.79017102349312	-0.867080264206473	0.401613243005718	0.607663662612338	-7.10692311134647
POLR2I	-0.126699564094459	5.69975996934402	-0.847787605146894	0.4118875874539	0.617429773273902	-7.1072351079541
EMC8	-0.142972509413354	5.84478804506563	-0.879273124963563	0.395209348191978	0.600984547139835	-7.10732934490691
SFXN1	-0.115457214359997	6.25242401556606	-0.962093017412971	0.353550773708279	0.562004825874338	-7.10750317663028
FBXL3	-0.055820442687823	4.22297851792689	-0.244135035587297	0.810935390055088	0.902053055102713	-7.10827826576764
RTRAF	0.117737715495957	7.69992093165725	1.1698106645062	0.263069396447729	0.464089485790633	-7.10861543847077
ADAT1	-0.107567073629911	5.23659333615241	-0.724274525778056	0.481724099289976	0.677862170768141	-7.10903324482548
ZNF347	0.000739385748048882	4.10339063574317	0.00368133248275917	0.997118598116185	0.998573151813375	-7.10921250947586
SEC24B	-0.108472579633086	5.20668267789008	-0.713607299247112	0.488079197024437	0.683528108338297	-7.10944079882162
SURF1	-0.04215159415262	4.20515674415842	-0.213809844288219	0.834010898604705	0.915343324672493	-7.1095280194402
NOP2	-0.10360223641892	4.61287951857891	-0.492175122084365	0.630799067427394	0.791482785773077	-7.11001010682195
ENSG00000290832	0.00619710745103319	4.11085563949539	0.0246064317054939	0.980742438412757	0.991641522013791	-7.11018369182273
TXNDC9	-0.0761471304510879	4.36654688497103	-0.3514880084809	0.730851443258799	0.856778979289651	-7.11026766126506
UNC50	0.11589956588334	5.26145601646563	0.744413978938293	0.469864063007604	0.667300046855395	-7.11034196637227
KLHDC3	0.132829013399255	6.20659541760473	0.960253502866185	0.35444119095654	0.56251244701369	-7.1108712046954
ATP5F1D	-0.0991341428851316	4.98026070421661	-0.639589131507629	0.533544684689691	0.718208843234995	-7.11094498895515
SP3	0.123284676502223	5.54677555861598	0.818605243609341	0.427757095985347	0.631462639862067	-7.11099243867757
PARG	-0.0897312311105676	4.60655379068949	-0.485611947890465	0.63532104004488	0.794282774803639	-7.11105904182333
GLMP	0.115790835080606	5.66490896801996	0.845969845981042	0.412864562758935	0.618058699604797	-7.11199683884143
CCNH	0.0217981902376092	4.12855666077786	0.10782022073344	0.915783943162808	0.96009447859917	-7.11242829358744
RPN1	-0.143963090682119	6.06022232576524	-0.918570898354866	0.375042232961273	0.582049755361394	-7.11263099017345
DHX33	0.159794021696692	6.22332836331991	0.962467299499922	0.353369796217128	0.561795981284142	-7.11274608506752
DNAJC25	-0.0913862460127364	4.56589396587293	-0.461360821894166	0.652161150805029	0.806097943807336	-7.11302409115672
CFAP298	-0.120867041089699	6.13340939221689	-0.933326325486419	0.367656557820223	0.575582842748749	-7.1132192736405
LAMC2	-0.0163114750739677	4.12685338378694	-0.0534968114411815	0.958149107184403	0.980960765210093	-7.11357044816684
RPP14	-0.0565672427547801	4.2844535737806	-0.281536244604493	0.782728911018786	0.885748192304769	-7.11361777783355
ENSG00000263276	0.122403413686087	5.27489956951233	0.744567813612494	0.469774169563531	0.667247406440841	-7.11395159601118
TOMM20	-0.12015270149867	7.67899249866073	-1.15774295338523	0.267789397725247	0.469210859689274	-7.11402707706236
COQ4	-0.00922320678295474	4.13425132134009	-0.0380300960065215	0.970241259164586	0.986881683041067	-7.11416021234341
PSMC6	-0.131334245318744	6.78944168494787	-1.0435048612475	0.315724052026094	0.522325719194623	-7.11416742742083
POLR1C	-0.0887779931165129	4.58774208518511	-0.471579224161361	0.645040507526763	0.800689973043604	-7.11449122351056
BLOC1S1	-0.0934568775033897	4.83544079915041	-0.579425229784523	0.572202967929015	0.748672147758119	-7.11481224778004
RIF1	0.128419502732689	7.83143617264914	1.1779840151095	0.259909228347498	0.46037869962569	-7.11526509370222
MRPL28	0.110516429807472	4.7706801206693	0.569644944042251	0.578625760710826	0.753031170088681	-7.11553849174857
LRRC37B	0.0521871813561114	4.19695243021754	0.195476279187141	0.848041077617999	0.923139083866796	-7.11568222578173
VPS11	-0.0289204284048186	4.16670323802177	-0.131558981196182	0.897346571971933	0.950515425196776	-7.11605953558908
TBK1	-0.0952798352605591	4.70905112088562	-0.523205108416655	0.609630808833352	0.77691320099677	-7.11616227182645
GOLGA5	0.0635741560555498	4.32906469685003	0.326506647112539	0.749235885483424	0.86675781093993	-7.11669233324712
DIPK1B	-0.110250999325936	5.20456529384306	-0.702751467581592	0.49459832952571	0.689122088278288	-7.11680339302267
BCAS4	-0.0298626987798265	4.17102222177986	-0.117009118799602	0.90864049332544	0.956510042542829	-7.1168181595819
BOLA3	-0.152645371335612	5.47482748089511	-0.779484665585597	0.449647012630858	0.650744414919643	-7.1168577538028
RSRP1	0.182452080371744	5.8440945367193	0.882402546479543	0.393576912580428	0.599669443440016	-7.11712682003007
SMIM20	0.109866258305076	4.48317888646698	0.431576564374831	0.673117431134652	0.820525983446626	-7.11716722342719
NUBP1	-0.135852417805999	5.05659754350853	-0.652161498883755	0.525656119086717	0.712731168959737	-7.11772449188627
PPP5C	0.122095361600861	4.88686522460705	0.612449617430425	0.550799274433682	0.73242692741064	-7.11811697967645
KLF11	-0.0517926693003821	4.28738166052468	-0.267750866378176	0.79309052738197	0.891857800562159	-7.11851025643416
SAYSD1	-0.0741200728771361	4.36071580476143	-0.321431440082891	0.752990871860606	0.868806121823377	-7.11879657905074
COP1	0.117428069996224	5.00539851049457	0.653203731267656	0.525005173286458	0.712336928193448	-7.11882633868969
CELF1	-0.112069141842325	9.12054108084917	-1.29526507221514	0.217749563997308	0.409081712609587	-7.11893786847378
PPP6R3	0.109963325850255	6.33777188509427	0.974353917589809	0.347656308303982	0.556107721854601	-7.11904608336617
RXRB	-0.120601446946429	5.10117506269108	-0.664425999282361	0.518025432654868	0.707283416898798	-7.11915093182726
ACAD9	0.0571763035640682	4.31419840192497	0.305141556997172	0.765087046518245	0.875110704573121	-7.11981476649957
ZBTB17	0.0129421714067304	4.15033112119735	0.0679398741022328	0.94686692509624	0.975323733202479	-7.12000735848075
UNC119B	-0.107147280320415	4.91353235519914	-0.601227855794449	0.55802268635385	0.73817610413094	-7.12022041496542
HYI	0.0234299958700026	4.17022606420095	0.119168186905454	0.906963208141196	0.955597222604353	-7.12027614491739
TEPSIN	0.0212188980175831	4.15153001087846	0.097805430628707	0.923578096302907	0.963868701480668	-7.12047883489369
SKP1	-0.111576145583259	8.61930837266118	-1.24725760837912	0.23429671918639	0.430319592474072	-7.12063057158703
C4orf46	0.113668899344044	5.3799341558194	0.763203401199664	0.458963336764681	0.65836693037527	-7.1208820323342
MEGF6	0.0965069580333111	4.6461212456694	0.504174406180385	0.622571620561902	0.786546958723505	-7.12090580170874
ALDH9A1	0.133529254673723	5.75174439244143	0.85556511374956	0.407724820416636	0.613713760317513	-7.12170555295404
STK17B	-0.0726010247983133	4.3470704651151	-0.305607086040751	0.764740455207742	0.875054043776524	-7.12199356953134
POGLUT2	0.00584953144999822	4.15833780857222	0.0240203183196195	0.981201048128559	0.991726469404276	-7.12238642085255
RCAN3	0.117311329759711	5.1741501575182	0.701999324125879	0.495051928642301	0.689457271985696	-7.12243159823335
SPICE1	0.018033516403551	4.16542464037025	0.0895339943280858	0.930021693765217	0.966674686743026	-7.12256271223656
SCFD2	0.0346603832600483	4.21543501778182	0.184318059472306	0.856606947666981	0.927871403270163	-7.12264013516386
SMG5	-0.0508813148451299	4.29818447238719	-0.264307898106764	0.795684874028759	0.893449683838299	-7.12278421760062
WDR54	0.109331415858478	5.19516246874271	0.708108980566737	0.491374546736724	0.686572736913808	-7.12303877556651
NANS	-0.0590659870314356	4.34337955157014	-0.300736313944949	0.768369392993657	0.877022864768816	-7.12305353904573
MKRN2	-0.0734365751680688	4.48734688754291	-0.396882234881317	0.697890399669931	0.835881945784948	-7.12319023603809
DSTYK	0.13473258005129	6.08300375198781	0.923745336551346	0.372440615271323	0.579747295518195	-7.12332559307849
PPM1F	0.0809019646983336	4.55401845167204	0.454422849889908	0.657016202152432	0.80987551334476	-7.12339518523375
SLC12A9	0.0294642387400392	4.18514273446463	0.130050560576616	0.898516404925837	0.951120883730251	-7.12379764822235
RER1	-0.178603249410269	6.42266573322195	-0.973062273467573	0.348273958323796	0.556801698430397	-7.12382495396473
PSPC1	-0.158204148194357	5.74143903316671	-0.836270708472539	0.418103401791819	0.622771955006083	-7.12387627897426
ZBTB46	-0.0722482765609866	4.45983966725973	-0.376619173621734	0.712529708452212	0.845410643157267	-7.12423917815274
STRA6	-0.0438044600490448	4.27104775013567	-0.22641137284098	0.824401155137345	0.909522853166271	-7.12439021950022
TMEM209	-0.01314192028393	4.17896863506294	-0.0577789283387695	0.954803043385423	0.979382117624694	-7.12470283006359
SNX8	0.0070411768462213	4.16141891560662	0.0365799747175461	0.971375430642479	0.987351163818336	-7.12563425604187
NHLRC3	0.110988034001954	4.77722869092252	0.554353957662349	0.58874288520753	0.760952194453251	-7.12593708073674
STRIP1	-0.126341826682526	5.94149808960787	-0.879764729901101	0.394952603984859	0.600872331442475	-7.12620593336258
RIMOC1	0.0375744322310334	4.20296681255845	0.155063749926101	0.879151808276211	0.94024379061028	-7.1262679085724
NCBP1	0.121424635627553	5.29324879224187	0.733341379782873	0.476362226383592	0.673236820880865	-7.12637644821494
AKR1B1	0.129591428031997	6.5428031590645	1.00198486712234	0.334630051285635	0.541682797622002	-7.12645236807744
MYG1	-0.0199672378709943	4.19060703194749	-0.101900615546668	0.920389919732113	0.962370586113509	-7.12683574036816
ANAPC15	-0.0930556704549286	4.72015297379344	-0.510180522475376	0.618473084259173	0.783380679552776	-7.12727170790456
FUCA2	0.121894882243573	5.42612910078356	0.769118992983341	0.455564436980664	0.65570599236321	-7.12755459435051
ALG12	0.0851311141943505	4.50486841615797	0.421289389469833	0.680423193659801	0.824816065726512	-7.12806737074628
NRDC	0.108055247746629	6.87229410107405	1.04934304395607	0.313129704440645	0.5193113275862	-7.12831702033103
TTC4	-0.0888032087299688	4.87475502389989	-0.573003422621294	0.576415949841622	0.751722458894043	-7.12831860656729
NAA40	0.090519057430531	4.65961827626823	0.498464577519292	0.626480148004007	0.788934563499228	-7.12859433797946
SNRNP70	0.106836053840822	7.30143369462866	1.10590812613852	0.288804534836395	0.493913092528008	-7.12869603234132
STK4	0.120972894679609	6.77725321535878	1.03556741207532	0.319276535068205	0.526400274858462	-7.12882688501177
RCHY1	0.0291891312249444	4.217941115068	0.151928271474855	0.881575061862562	0.941367881404871	-7.12904202064468
MPZL2	-0.0602962564667484	4.25427103241539	-0.187527925625079	0.854140829203939	0.926218671530502	-7.129056901901
ARIH2	0.126779399948856	7.30544918556686	1.1057693842911	0.288862411199271	0.49397478304042	-7.12993688975373
ATG16L1	-0.0112462059298801	4.17713155176671	-0.0417169976017602	0.967357962262308	0.985364625468845	-7.13025479254417
PAM16	-0.0497031532319987	4.34761301301267	-0.277597276918589	0.785685289378599	0.887411518140999	-7.13054145887024
AP1AR	0.0743101560706192	4.45979294873084	0.381442441559267	0.709034041736159	0.843239636170067	-7.13062743955192
SELENOF	-0.133430372287529	6.04099792347595	-0.895116278797193	0.386991955828953	0.593227062677105	-7.13111711828492
VPS13D	0.107969762404717	5.08575430496329	0.65919350008612	0.521273117206278	0.709744724461099	-7.1315766541954
GYS1	-0.0464399209790622	4.32835459519286	-0.258302124336225	0.800216384678782	0.895676171840736	-7.13169453786102
G6PC3	-0.118806547104117	4.93659633438537	-0.588484382382312	0.566287726908574	0.744501419052561	-7.13198822125885
C12orf57	-0.12525349001106	5.97953940729244	-0.881396386787654	0.39410126826692	0.600226166896609	-7.1321389707548
TRAFD1	-0.0995119379890168	4.84079088684485	-0.550491237154507	0.591313014659306	0.762802948487836	-7.13213919955794
CALM3	-0.139482807649131	8.63991596156673	-1.23914483496021	0.237189163550489	0.433383377710809	-7.13214119784826
IRAK4	-0.110458458434052	4.797865610869	-0.530743274921728	0.604542077105798	0.773124513510125	-7.13242191264348
TRMT61B	-0.0460973944805758	4.33629675662305	-0.261665141772853	0.797677962614219	0.894712062730228	-7.13244462842043
ZPR1	-0.130403896649998	4.8923583771081	-0.571831379021556	0.577186624694649	0.752314815778645	-7.13276983127315
MYBBP1A	-0.0274395451626903	4.22950028755083	-0.134372548522181	0.895165221336582	0.949214513895636	-7.13277362166438
PSMD1	-0.126439542122133	8.45239515464421	-1.22068212558413	0.243876765436729	0.441366681655942	-7.13283494248426
ZBTB33	-0.109937050649103	5.20495494863074	-0.680363039235091	0.508206207122607	0.699347599150428	-7.13292733951304
ZNF512B	-0.115404235984245	4.94021471177485	-0.589243766559286	0.565793375686239	0.744240197768783	-7.13343761781496
RCL1	0.0644793135904367	4.35408479850667	0.295852737028627	0.772013582684176	0.879732795921231	-7.13424259691942
MFAP1	-0.12061890255803	6.34477689469639	-0.950736278436751	0.359073290757077	0.567062630314641	-7.13448827749334
MFF	0.109454790306679	6.02020139256207	0.897870267361861	0.385575510015086	0.59173642998183	-7.13459018548189
LIN54	0.0336584224741125	4.25605263213334	0.177569084405519	0.861797221324875	0.930609917436777	-7.13522019761482
LRP11	-0.0759794756302243	4.36968964823011	-0.27451554816403	0.788000686654516	0.888886428370846	-7.13522769670075
BOP1	-0.0254843172647119	4.23470451940699	-0.121877359205702	0.904859228786166	0.954534635320851	-7.13523928143854
CIAPIN1	-0.120585139207794	5.87159657626387	-0.854321501702559	0.408388551319204	0.614007511042269	-7.1352590620884
FKBP1A	-0.138233355400918	7.94348049974474	-1.16673475558546	0.264266329169227	0.465419021714312	-7.13558049969666
DHPS	-0.099954031576047	5.01631418817925	-0.613250833846611	0.550285508150353	0.732003373143386	-7.13565377454208
ZXDC	0.0336536552733628	4.24161375767901	0.162440740040636	0.873455541417005	0.937088883308851	-7.13605368716318
SIAH2	0.084148392186143	4.58729180265848	0.444952013318638	0.663669900535983	0.814311178327702	-7.13620189320423
ENSG00000240801	-0.197024152801724	6.49426839543515	-0.971987414184229	0.348788538634066	0.557289254725634	-7.13659196229945
ROCK1	-0.114434807144053	7.93275567458538	-1.16489691788263	0.264983491116811	0.466050849410089	-7.13694493910271
ERCC5	-0.104828864830665	4.83444448814542	-0.537447475359534	0.600034310009072	0.769590126938359	-7.13767195810295
DNAJB6	0.128563273143517	7.31115954783228	1.0994502118902	0.291507734903789	0.496923080078656	-7.13769040853524
SCPEP1	-0.0727163539290814	4.45686989299211	-0.335909639886276	0.742296521936011	0.863015893690872	-7.13789300916978
ATP5PO	0.126288385851863	7.8592881164031	1.16055685418864	0.266683023881537	0.468058870935561	-7.13860890558605
HMBOX1	-0.0831010526626237	4.6818623079256	-0.466216261232691	0.648773179847265	0.803692560558914	-7.13864612386716
FHOD1	0.0784394445986267	4.45592761786772	0.359418469471009	0.725050556861071	0.853161302085361	-7.13869712551667
HSPA14	0.0910581564489483	4.57948987782688	0.437270279997389	0.669088587859989	0.818300688726411	-7.13883306066168
INTS14	0.094918540771701	4.77545143104811	0.531473433491158	0.604050308974722	0.772811216652825	-7.13899368293236
VARS2	0.0437050974498217	4.29662367922927	0.219756428456183	0.829472557884043	0.912794520758877	-7.13968173572362
KDM5C	0.112893258345016	6.22908692119689	0.932896532700185	0.367870244610513	0.575877583723824	-7.13996296811424
GABPB1	-0.0835406846517408	4.49931781894891	-0.365064863084723	0.720931104682108	0.850310907686036	-7.14008194429517
URI1	0.108890682822046	7.29298397748471	1.09372109987076	0.293921752212611	0.49949720923987	-7.140892993435
ELMOD2	-0.0900323191688086	4.83347449263267	-0.534177218415136	0.602231038901853	0.771348154483737	-7.14111239659301
MRPL37	0.109411064916573	5.92010374782828	0.869564156599821	0.400303036715776	0.606329163388107	-7.14147047114132
RIOX2	-0.0189069012271803	4.24094429239775	-0.0972696556159315	0.92399530986805	0.963948873874594	-7.14156369868441
KLHL22	-0.0521066769249305	4.37484009239539	-0.259149887607509	0.799576264876901	0.895422653523786	-7.14177818012847
RPGRIP1L	-0.00502767559704953	4.22643258477793	-0.0270088310296666	0.978862735606254	0.990959582362299	-7.14181100283174
RAB9A	0.038683019821379	4.27656322356922	0.181571710707201	0.858718194275983	0.928845176255157	-7.14203513079789
MOB1B	0.0560152416080344	4.39607836199082	0.302988607356908	0.766690623990654	0.876046607480116	-7.14219206161023
MOSPD1	0.0113995584927737	4.21956610131666	0.0475819154996461	0.962772374940763	0.983046280961497	-7.14242514346249
DIMT1	0.0847133311223445	4.54059122635855	0.406795920867881	0.690773249960243	0.831268882282445	-7.14268249759219
HDAC6	-0.101759220402204	5.50129055232898	-0.755272002441625	0.463545321987759	0.66264634462599	-7.14275958498496
ILVBL	0.0651292336687321	4.48670128703595	0.365226686563655	0.720813175478862	0.850300572271472	-7.14398164933653
BABAM2	-0.0210464771680936	4.26192231892723	-0.102656289766254	0.919801768226354	0.962126548238984	-7.14421175280575
GPCPD1	0.0482113552193795	4.33490988400249	0.23212681488764	0.820052229270058	0.90798510601208	-7.14445487743072
WDR5	0.133767350855929	6.29428742224268	0.940653013563999	0.364027138859619	0.572233890567907	-7.14474360045692
SDAD1	-0.142647607062572	6.21686174334282	-0.914692137789925	0.377000626551803	0.583754885059123	-7.14500658613194
URB2	0.0142785361079305	4.23526658736985	0.0625051118881856	0.9511110213074	0.977376509028261	-7.14501725020103
LEMD3	-0.110223628520862	5.10831266154728	-0.629956014843283	0.539634045648688	0.722979036517372	-7.14538565611508
JOSD1	0.112113241497035	5.40545554768109	0.738636884835811	0.473247604697538	0.670508097837568	-7.14564454674873
PHLDA3	-0.118410347050181	5.19771638012239	-0.660910364075074	0.520206210410668	0.70918712822564	-7.14611189891422
TMEM126B	-0.10700444069793	4.9684568982513	-0.578532314382842	0.572787778231252	0.749091214906715	-7.1470749045014
IQSEC1	0.138723971268206	5.27104604898046	0.697737262971861	0.497626964080274	0.691651859927157	-7.14707798006417
NDUFA7	-0.126678344261799	6.5487253567053	-0.972810855406367	0.348394274333883	0.55685567130197	-7.14724967369593
PRORP	-0.108029824025677	5.14595959130507	-0.639599412139408	0.533538206819639	0.718208843234995	-7.14811760940302
POP7	0.130812045557106	5.76773230467172	0.827346035403386	0.422962449365391	0.6275189450146	-7.14939852553686
ENO3	0.0187582687656178	4.25636785705093	0.0880143729135779	0.931206078706592	0.967092681897316	-7.14965146011046
VIPAS39	0.0383935621173306	4.29181200421583	0.164911115055136	0.871549622468291	0.935986206912231	-7.15008855390124
TOB2	-0.120939576654946	6.25039885671143	-0.916539865084303	0.376066827090237	0.582809416397203	-7.1501204716684
TCF20	0.128022511166874	6.00573428567527	0.877608939253989	0.396079318566148	0.602011641554082	-7.15017684444502
SUFU	-0.0970529950134171	5.15950421895229	-0.642418439338845	0.531763604971307	0.717116185765761	-7.15017820244803
PRKCSH	0.125159966413195	5.66334962090052	0.800472990307522	0.437815658802194	0.640826576441639	-7.15020078333964
ARMC10	0.092011010048541	5.14685616845739	0.651855466781863	0.525847344856358	0.712802704345168	-7.15041129369764
PET117	0.0188528684528837	4.2710587912248	0.0999500076770197	0.921908328715164	0.963155150189275	-7.15072385722705
CEP250	0.102600702906479	5.11091528169824	0.63853088008139	0.534211731266633	0.718629951812619	-7.15095046386233
RAVER1	0.00777584258033492	4.26153604234859	0.0416377879481725	0.967419902348019	0.985383413708046	-7.15140981587758
ORC4	-0.101094521922484	5.15547545934296	-0.637272124219264	0.535005774639419	0.718967484172899	-7.15158573521451
TBC1D5	0.113674298905623	6.37145412816081	0.94521131048488	0.361781779673134	0.570143154659899	-7.15257974243883
SCAMP5	0.0221299305869413	4.27892478886216	0.104438045841906	0.918415198255288	0.961359160766694	-7.15305258837738
WBP4	-0.110510661963684	6.31417260152812	-0.924396316484646	0.372114201652873	0.57947808897758	-7.15416313577875
LARP4	-0.110436788791446	5.93681661741214	-0.846686009895645	0.412479469088077	0.617955453788545	-7.15467758047716
AK3	0.118643701554598	7.41337348772927	1.09572389562936	0.293076154898876	0.498808525973559	-7.15469893654398
DUSP16	-0.09305148533109	5.0147824391338	-0.581801792567069	0.570647998608236	0.747789693071657	-7.15565554520088
UBL5	-0.113738363689789	8.24152119833647	-1.17987470701475	0.259182406591598	0.459450502451694	-7.15614524004194
FGF13	-0.0494493388258368	4.4586567603474	-0.287588406009023	0.778193332054622	0.883486341152466	-7.15623185165525
COX11	-0.0706384109913021	4.6682539454723	-0.425094562622782	0.677716866309772	0.823032731506185	-7.15660841661183
DUSP11	-0.0389179224112111	4.36591037485635	-0.200220455342136	0.844405106682694	0.921305995564267	-7.15697409406362
SERF2	0.101216735647688	9.29800026513256	1.28390909587902	0.221576617971167	0.414183187703944	-7.15710509775909
ENTPD7	0.00209141545494784	4.27468590213287	0.00894855336740114	0.992995995120785	0.996647362637843	-7.15717465566272
OAT	0.120989263830293	5.99703845805123	0.867622028491123	0.401327227324553	0.607393168216831	-7.15799541528309
CAND1	-0.11244319387745	7.14228781768968	-1.05155679848672	0.31215008010398	0.518077660421661	-7.15830853947227
ACVR1	0.134513970981617	4.83983121351088	0.530030308913802	0.605022459775262	0.773476882016171	-7.15895183020125
ARSD	0.0641413344695652	4.51157354212476	0.340900640462083	0.738622642389707	0.86098653763447	-7.15935103090221
EGLN1	0.0786956475656924	4.60484083855679	0.405257855557105	0.691875463820959	0.831623441896426	-7.15968950371078
BCL10	-0.0879570080819265	4.69184641628704	-0.432039346914227	0.672789574250983	0.820170458709428	-7.15997696058196
S1PR2	-0.00693330989514784	4.29814118409657	-0.0321901491628259	0.974809193256692	0.989244632756129	-7.16006160568504
CD46	-0.124302386942477	6.2692311110937	-0.908578762230373	0.380101578756719	0.58671248829643	-7.16010467961839
ZNF638	0.11120118908672	7.40279928506351	1.08913317420071	0.295865707665257	0.50129665747935	-7.16020044528443
ATP5PF	-0.13332330967111	7.37296179585406	-1.07936296458387	0.30003749438226	0.505671518933336	-7.16028572886857
ACD	0.0187003545618785	4.30669474274001	0.0952271456443242	0.92558604712198	0.964631148106931	-7.16061664860541
STRADB	-0.00284939778905891	4.29607108621489	-0.0138771301006054	0.989138632748412	0.994803148580097	-7.16077031834931
WDR12	0.103668097376088	5.59837007639564	0.769758985965358	0.455197670542361	0.655546487761714	-7.16083570844126
POLDIP3	0.160330669826728	5.78533443031844	0.81927070010798	0.427390827393008	0.631158202401652	-7.16112645853384
MTERF4	0.0529003711443297	4.45482311880004	0.288236454623511	0.777708172287551	0.883156824219272	-7.16115028596243
CCDC124	0.0160545380500965	4.30532934436335	0.0819932740828166	0.935900539318327	0.969493677103645	-7.16134501159215
ZNF787	-0.0207611794546132	4.31622152570627	-0.0974965998364329	0.923818583183433	0.963935640380986	-7.16169066445116
BBS2	0.0875216655181834	4.66315008839519	0.434147022358993	0.671297278990581	0.819321186053853	-7.16176001880353
CNTLN	-0.114174664554058	5.04781219110117	-0.581083070613253	0.571118016024264	0.747943733916972	-7.16190268064756
IFRD2	0.0545950213588657	4.44242866686746	0.27900423789174	0.784628899922773	0.886994557835352	-7.1620293277783
MSANTD2	-0.0243233233708775	4.33027255130189	-0.104793029812522	0.918138981269917	0.96119617973985	-7.16214913709326
LINC02878	-0.00286844416044474	4.31032092387066	-0.0118406863144211	0.990732431669813	0.99552218750464	-7.16232514753836
GALK2	-0.0876548108989024	4.64982126904826	-0.395966212411963	0.698549538854736	0.83618730261732	-7.16238480264863
SLC25A11	-0.109857263811129	5.40682600798313	-0.70155633841573	0.495319198686688	0.689632758796086	-7.16306232591004
LONP2	-0.11670652854254	6.26088389854722	-0.902977906225808	0.382957912896072	0.589073092553493	-7.16428807049384
RBAK	0.0667941654846524	4.5549829757445	0.356566469211123	0.727134696698069	0.854243754080832	-7.1644601672863
NACC1	0.094058468003392	5.00973112047184	0.582410420298987	0.570250139980715	0.747498520005966	-7.1645431125044
ZBTB37	0.0562623531136186	4.44974396186313	0.268093754754987	0.792832293698559	0.891705089298559	-7.16509173133881
CTDNEP1	-0.108948102000642	8.25803301291108	-1.17366527464597	0.261575360048109	0.4623178172796	-7.165141715035
CLCN7	-0.0276655353283273	4.36813329178952	-0.159300671014978	0.875879321056658	0.938553704009925	-7.16529854364264
LINC00467	-0.0466779623952087	4.42600956686386	-0.23126124626436	0.820710453605577	0.908270007641754	-7.16539670460298
ACKR3	0.103300469047806	5.30067082727012	0.678780581670153	0.509176296533226	0.700005400689377	-7.16593020746622
USP32	0.00657508888320635	4.32033146344777	0.0328945708275572	0.974258150989839	0.988880753166433	-7.16635828934081
SMG8	0.0475026515298325	4.4213118204613	0.242163686322003	0.812430143110198	0.902817845258097	-7.16685315777377
NUP42	-0.0527354927718822	4.50745376501581	-0.296432541632047	0.77158062832797	0.879283658690652	-7.16694943703935
ALG13	0.0202838432062746	4.33876115463907	0.0929350664792191	0.927371548759091	0.965327111802506	-7.16801833566341
PBDC1	-0.142366199591747	5.93787850573835	-0.830395327503294	0.421298111477869	0.625835869560649	-7.16806928519273
MTLN	-0.0549494844088869	4.50498656394946	-0.288077457037477	0.777827196412892	0.883159180811611	-7.16810309863056
PARL	-0.15261558845119	5.5525858459998	-0.732997025703337	0.476565197172266	0.673439654561981	-7.16827466868441
ANXA7	0.110619036904168	5.6904826241379	0.784013610554607	0.447076951823585	0.648754661632118	-7.16844906000351
PARD3B	0.121192417686365	5.45584372574396	0.720406390897023	0.484022740961643	0.680016809363232	-7.16969441939941
ERP44	0.126899733485831	6.56241411031371	0.960584368532011	0.354280918634438	0.562425748614788	-7.16995483748917
NELFB	0.10079975372649	5.69730787284695	0.783152589295237	0.447564838794963	0.649057830168986	-7.1702921888785
BLTP2	-0.120960840003679	5.43791414358339	-0.697572312841369	0.497726783155702	0.691651859927157	-7.17040027075651
MBTPS1	-0.131156664100812	6.67349409555018	-0.968831557439901	0.35030250044663	0.558841148342961	-7.17051652593232
WDFY3	-0.101408713543113	5.78765471047643	-0.793346433575797	0.441810368040742	0.644052112989061	-7.1708686349996
