logFC	AveExpr	t	P.Value	adj.P.Val	B	cpm_filter_value	qvalue	local_fdr	pi0_storey	pi0_lambda_0_5	threshold
ANKRD18A	2.0205263193989	4.61266887862511	10.3809815545171	1.72043676746886e-07	3.4022168075699e-05	7.79414649032806	38.9101665977984	1.51223422815308e-05	3.8102821913831e-05	0.444484967797577	0.491072543388688	TRUE
SRGAP3	1.75705576444624	6.50028180948777	10.363584717541	1.75319894950284e-07	3.42472448452884e-05	7.64827661080694	136.690661990499	1.52223855222138e-05	3.86489959283374e-05	0.444484967797577	0.491072543388688	TRUE
EFHD1	1.29852701688607	5.0647287415179	10.3516649336911	1.77603230216781e-07	3.42752836338842e-05	7.73305068894411	44.9831859160607	1.52348483422598e-05	3.9028055530396e-05	0.444484967797577	0.491072543388688	TRUE
CNTN4	3.66684379448852	4.77663857418175	10.318726336084	1.84080242427531e-07	3.49773454309849e-05	7.71057549070416	64.5805756612744	1.5546904257536e-05	4.00963976904566e-05	0.444484967797577	0.491072543388688	TRUE
TLN2	-1.36386950977245	5.82926846574232	-10.3111363248879	1.85608338221608e-07	3.49773454309849e-05	7.60232770830615	108.999961265737	1.5546904257536e-05	4.03469920849618e-05	0.444484967797577	0.491072543388688	TRUE
PCOLCE	2.17672693039314	5.26232785624279	10.243702855943	1.99797184889206e-07	3.72133872971548e-05	7.623035448948	64.3196083124477	1.65407912544146e-05	4.26486059277656e-05	0.444484967797577	0.491072543388688	TRUE
MTSS2	1.6286367997094	5.84604934156529	10.2147883553246	2.06233362188655e-07	3.78934025150765e-05	7.53207619839496	85.29744365455	1.68430477966544e-05	4.36783250936143e-05	0.444484967797577	0.491072543388688	TRUE
SPON1	2.85441290446207	9.948967405227	10.2062353811581	2.08179511882053e-07	3.78934025150765e-05	7.26345415317788	2048.86243880107	1.68430477966544e-05	4.39880121238451e-05	0.444484967797577	0.491072543388688	TRUE
ILDR2	1.18159003752086	6.19442816470204	10.1255846167914	2.27529189688677e-07	4.09501411284633e-05	7.38836179340482	96.1343245673993	1.82017221607912e-05	4.70270433831342e-05	0.444484967797577	0.491072543388688	TRUE
HOXB-AS1	5.76213076927225	3.39679281523868	10.1082446943193	2.31935945412773e-07	4.12794441513533e-05	6.46814790036001	41.0473452413245	1.83480924043161e-05	4.77094833695237e-05	0.444484967797577	0.491072543388688	TRUE
SKAP2	2.37803156111676	5.71512909569982	10.060712293012	2.44491412114808e-07	4.2179754276795e-05	7.39442279577949	93.297479569046	1.87482667214309e-05	4.96354525421346e-05	0.444484967797577	0.491072543388688	TRUE
EPB41L2	1.12333615821627	8.07927212227232	10.0724777084271	2.41317258189879e-07	4.2179754276795e-05	7.18909131521551	351.035069733132	1.87482667214309e-05	4.91510571912812e-05	0.444484967797577	0.491072543388688	TRUE
ABCA13	-3.43598227365273	1.01241873469425	-10.059230592982	2.44894315628789e-07	4.2179754276795e-05	6.46436988889668	9.81257088802312	1.87482667214309e-05	4.96968193356599e-05	0.444484967797577	0.491072543388688	TRUE
NEBL	0.919249902542424	5.80626373892463	10.011519867183	2.58255610215547e-07	4.35446143624488e-05	7.28445566895818	68.901139316361	1.9354926512651e-05	5.17171705223213e-05	0.444484967797577	0.491072543388688	FALSE
CRISPLD1	1.07537628029067	6.90505502547874	10.0156518085599	2.57068142482642e-07	4.35446143624488e-05	7.20182410169852	154.463843860064	1.9354926512651e-05	5.15387478963983e-05	0.444484967797577	0.491072543388688	TRUE
NRCAM	-1.04480281281604	6.21360664962769	-10.0006028428883	2.61421387877748e-07	4.3619247823185e-05	7.21520009712702	120.701201437198	1.93880999640429e-05	5.21917920252539e-05	0.444484967797577	0.491072543388688	TRUE
POU3F2	2.49908598397646	4.02951926905401	9.95307135781983	2.75697422644736e-07	4.51298135757676e-05	7.31130619308824	29.7653828050518	2.00595237339357e-05	5.43136466450015e-05	0.444484967797577	0.491072543388688	TRUE
NKX2-1	-2.66895640597573	7.38495212791858	-9.95173884077694	2.76109484980973e-07	4.51298135757676e-05	7.0700768192782	592.276250322329	2.00595237339357e-05	5.43744557311062e-05	0.444484967797577	0.491072543388688	TRUE
CDH10	2.34889108116873	3.79370029786521	9.91816536083853	2.86712364415461e-07	4.59255865320685e-05	7.25862644161702	24.4352623449256	2.04132328507913e-05	5.59310563559695e-05	0.444484967797577	0.491072543388688	TRUE
FSTL5	4.92496634568052	1.90523780355727	9.9190234989203	2.86435989236836e-07	4.59255865320685e-05	5.49753172313376	11.7427520364749	2.04132328507913e-05	5.58906765541479e-05	0.444484967797577	0.491072543388688	TRUE
BAIAP3	3.02107655272627	3.70409487785839	9.88232155567111	2.98515355306104e-07	4.73427619930017e-05	7.16140778216002	26.8394324279005	2.10431460399077e-05	5.76461235101005e-05	0.444484967797577	0.491072543388688	TRUE
SYNPO2	-2.01978863727953	3.61404121242585	-9.83089720454236	3.1636656247771e-07	4.96819568408624e-05	7.19520582105417	32.3297516057716	2.20828829865313e-05	6.02065486870511e-05	0.444484967797577	0.491072543388688	TRUE
CRABP2	-0.968075393804041	8.16374702095917	-9.81207357833185	3.2318388659237e-07	5.02598009265687e-05	6.85414549731144	453.424613226635	2.23397259963585e-05	6.11742472628984e-05	0.444484967797577	0.491072543388688	FALSE
PDE8B	3.40551336874384	2.88751271626942	9.77190475210438	3.38263531337637e-07	5.20990888939065e-05	6.73037431417614	16.4383131494575	2.31572618492911e-05	6.32959018831362e-05	0.444484967797577	0.491072543388688	TRUE
KIAA1217	-1.20098071282313	4.68158551989221	-9.75353807933918	3.45407948340292e-07	5.26928049191885e-05	7.06254278086463	45.1321445245818	2.34211596976695e-05	6.42923589120664e-05	0.444484967797577	0.491072543388688	TRUE
PLCB1	1.1945113802824	5.9891084455339	9.71691749951333	3.6013974685602e-07	5.39132566835489e-05	6.93311902359694	83.8318947552928	2.39636321608497e-05	6.6330107823191e-05	0.444484967797577	0.491072543388688	TRUE
CNIH2	1.11583703647234	6.24561898139627	9.71866583546946	3.59421339844045e-07	5.39132566835489e-05	6.90948167026881	98.2355157974818	2.39636321608497e-05	6.62312515943259e-05	0.444484967797577	0.491072543388688	TRUE
DDC	1.90872630846908	3.92641542013952	9.67873347589237	3.76219572961521e-07	5.57989362934967e-05	7.02204112399124	23.6471623302216	2.48017884015539e-05	6.85294104349333e-05	0.444484967797577	0.491072543388688	TRUE
SCUBE1	1.30316256448139	5.30810822563087	9.66085050683567	3.84013106440735e-07	5.64323113666761e-05	6.93218746247432	53.8215125698605	2.50833141005598e-05	6.95864154813639e-05	0.444484967797577	0.491072543388688	TRUE
HOTAIRM1	5.41773387118416	5.56433346964129	9.62089631490545	4.0205692303231e-07	5.78457886046686e-05	6.94124980081605	175.124276765569	2.57115834851716e-05	7.20122190570241e-05	0.444484967797577	0.491072543388688	TRUE
BGN	1.73982142352656	4.64501686367121	9.61570868731575	4.04465496549063e-07	5.78457886046686e-05	6.93998226000596	37.6323665403941	2.57115834851716e-05	7.23338326758276e-05	0.444484967797577	0.491072543388688	TRUE
HHIP	-1.46079274708978	5.91803478450167	-9.6160754502971	4.04294705073312e-07	5.78457886046686e-05	6.79140744454666	120.905704026101	2.57115834851716e-05	7.23110437774662e-05	0.444484967797577	0.491072543388688	TRUE
GIPR	3.07516620983616	4.7182057155207	9.58420498627847	4.1942813320483e-07	5.94548658201325e-05	6.92002202586677	55.044481352825	2.64267941194708e-05	7.43206182576313e-05	0.444484967797577	0.491072543388688	TRUE
OBSL1	1.27869667269859	6.95913459125079	9.55989359364363	4.31379600126906e-07	6.06126178494103e-05	6.66354086686166	166.912931776215	2.6941397492922e-05	7.58941596489889e-05	0.444484967797577	0.491072543388688	TRUE
LDB2	2.39841473154226	4.50274898429425	9.53218016618426	4.45449673832779e-07	6.18673100520394e-05	6.85992823348363	39.7716726858168	2.74990893162034e-05	7.77319445191366e-05	0.444484967797577	0.491072543388688	TRUE
CHCHD2	-0.737840532975616	8.30032453064565	-9.52719191734002	4.48033959672654e-07	6.18673100520394e-05	6.50516010882376	445.729346011588	2.74990893162034e-05	7.80678118062076e-05	0.444484967797577	0.491072543388688	FALSE
CYP27C1	1.18097369070556	5.48576521079711	9.51479916173698	4.54524045521057e-07	6.22270612064641e-05	6.73929378080459	58.5276556594219	2.7658993296493e-05	7.89090406884335e-05	0.444484967797577	0.491072543388688	TRUE
NKX2-8	2.36792787654271	4.56544408209577	9.48588593680681	4.70060412048354e-07	6.38087091541571e-05	6.80525346389752	41.5485846516712	2.83620120335904e-05	8.09099896487841e-05	0.444484967797577	0.491072543388688	TRUE
RFX4	5.85224198827386	4.97587532507586	9.47469816130758	4.76223776076023e-07	6.41021213881154e-05	6.65654161021639	126.728104415987	2.84924293609528e-05	8.1698879678291e-05	0.444484967797577	0.491072543388688	TRUE
IER5L	1.5552566545746	6.60414529252827	9.45943450677263	4.8477241870202e-07	6.4174252915446e-05	6.57995701017306	139.147908663964	2.85244907405555e-05	8.27885869464746e-05	0.444484967797577	0.491072543388688	TRUE
LPAR1	-2.43028355336744	1.99392724489045	-9.46234218074162	4.83131355147756e-07	6.4174252915446e-05	6.54430254415161	12.2510117046552	2.85244907405555e-05	8.25797987084822e-05	0.444484967797577	0.491072543388688	TRUE
SCML2	1.92032759535507	3.79668462929963	9.43640326548969	4.97983735555866e-07	6.53828153781465e-05	6.74592306947216	21.7053496506068	2.90616785878703e-05	8.44626188041875e-05	0.444484967797577	0.491072543388688	TRUE
TBX3	-2.52819630132752	4.77584112802714	-9.3796829925552	5.32191046992467e-07	6.93059852904499e-05	6.63080573543071	91.2359197671524	3.0805468640005e-05	8.87429294503468e-05	0.444484967797577	0.491072543388688	TRUE
SBNO1-AS1	1.37518202880867	3.64034386260559	9.3150621332695	5.74252871033194e-07	6.98171687266113e-05	6.60951974854618	17.0633416726589	3.10326819931658e-05	9.39059202139898e-05	0.444484967797577	0.491072543388688	TRUE
