logFC	AveExpr	t	P.Value	adj.P.Val	B	cpm_filter_value	qvalue	local_fdr	pi0_storey	pi0_lambda_0_5	threshold
VILL	0.809002052175436	1.44431199244946	6.6724282428256	1.21262002956132e-05	4.48461221177477e-05	3.50897489937567	3.64359099486845	7.72802431946171e-06	5.31702279393754e-05	0.172323134186966	0.191324200913242	FALSE
DOCK11	-0.994967127459715	4.84840050012559	-6.66932751161908	1.21862555314515e-05	4.50555423982198e-05	2.87183236154564	41.5124146973361	7.76411227855498e-06	5.34143757580107e-05	0.172323134186966	0.191324200913242	FALSE
SCML4	0.641881624226317	2.60783543358405	6.66825662474233	1.22070692822541e-05	4.51198003850405e-05	3.26651502421738	7.62436360701516	7.77518541624045e-06	5.34989730330157e-05	0.172323134186966	0.191324200913242	FALSE
IRF2	0.433884848083783	3.02172601586871	6.66680630245015	1.22353174554317e-05	4.52114936345255e-05	3.19618695509493	9.43903332094636	7.79098628437551e-06	5.36137720998926e-05	0.172323134186966	0.191324200913242	FALSE
LYSMD4	0.669758661932566	2.03134232164691	6.66548048906616	1.2261200794288e-05	4.52943993356605e-05	3.38933942420681	5.13376697423844	7.80527285463705e-06	5.371894513149e-05	0.172323134186966	0.191324200913242	FALSE
SELENON	0.244240833493557	7.17999902152819	6.66399545527457	1.22902610278473e-05	4.53762376807849e-05	2.74337447111908	157.740343855769	7.81937549476557e-06	5.38370094023452e-05	0.172323134186966	0.191324200913242	FALSE
SAR1A	-0.250515829342155	6.92575894334467	-6.66409027331537	1.22884033921735e-05	4.53762376807849e-05	2.73549949945469	132.374464046225	7.81937549476557e-06	5.38294628612366e-05	0.172323134186966	0.191324200913242	FALSE
POMT2	0.314696070731944	4.58958761056886	6.66332372406308	1.23034297804207e-05	4.54120975603169e-05	2.88992344200666	26.8218447024574	7.82555498159808e-06	5.38905045496486e-05	0.172323134186966	0.191324200913242	FALSE
PRPF4	-0.246820619410075	5.356182691148	-6.66174247963114	1.2334487518428e-05	4.55139472036348e-05	2.78903559067137	44.47684343604	7.84310603135045e-06	5.40166546762269e-05	0.172323134186966	0.191324200913242	FALSE
ZNF133	0.397222614933994	2.81352601819869	6.66080817109582	1.23528773807055e-05	4.55690086419064e-05	3.23073465271305	8.05036394334036	7.85259439096625e-06	5.40913405451656e-05	0.172323134186966	0.191324200913242	FALSE
VIPR1	-0.594653205539426	5.2157209382013	-6.66062276044017	1.23565302253491e-05	4.55696904746247e-05	2.79410948355661	45.6095575185738	7.85271188651726e-06	5.41061747881048e-05	0.172323134186966	0.191324200913242	FALSE
OSTF1	-0.339283623589405	6.09813094281083	-6.66036732197688	1.23615645776422e-05	4.55754653620142e-05	2.73683156353721	76.9681238501872	7.85370703321179e-06	5.41266188711995e-05	0.172323134186966	0.191324200913242	FALSE
OGA	0.302369022503815	6.45862224149411	6.65751761541432	1.24178752279167e-05	4.57702329578754e-05	2.72547127969095	97.7537577149461	7.88726999576866e-06	5.43552540344925e-05	0.172323134186966	0.191324200913242	FALSE
MMAB	0.394782938785919	3.9877219966143	6.6537440489175	1.24928575979625e-05	4.60336928876127e-05	2.99215084223057	18.2350993495103	7.93267023659368e-06	5.46595940591731e-05	0.172323134186966	0.191324200913242	FALSE
VPS36	0.38361251229985	4.79815025605021	6.65233867362459	1.25209047479884e-05	4.61241066410337e-05	2.84275183103091	31.7920822240872	7.94825061795678e-06	5.47734011785595e-05	0.172323134186966	0.191324200913242	FALSE
SNX10	-0.35877533082246	4.66231055331927	-6.65093683051165	1.25489474864251e-05	4.6214453467384e-05	2.86971397608711	28.8349199879151	7.96381946623731e-06	5.48871734541892e-05	0.172323134186966	0.191324200913242	FALSE
RBM5	0.25690202225669	6.95183929876237	6.650180016762	1.25641144239569e-05	4.62573447830748e-05	2.71380137662173	135.424864613056	7.97121063218656e-06	5.49487002357302e-05	0.172323134186966	0.191324200913242	FALSE
PAIP2B	-0.519199208788485	3.63235647529399	-6.64848289428288	1.25981958696454e-05	4.63698301756696e-05	3.03603889978372	14.8574985398324	7.99059446758875e-06	5.50869383351373e-05	0.172323134186966	0.191324200913242	FALSE
SP110	0.461599124716741	2.61535648737406	6.64564682508266	1.26553670296714e-05	4.65672144413e-05	3.24853303362526	7.1978869565193	8.02460834288136e-06	5.53187750741646e-05	0.172323134186966	0.191324200913242	FALSE
SAYSD1	0.516742809304512	3.01382153521602	6.64536798456497	1.26610027971927e-05	4.65749095059105e-05	3.17683350790494	9.71685311352707	8.02593438053282e-06	5.53416250945097e-05	0.172323134186966	0.191324200913242	FALSE
MYO3A	0.548656513716485	2.95743290435159	6.64382072117318	1.26923232798982e-05	4.66642735209383e-05	3.18317089845936	9.46198931241216	8.04133386768593e-06	5.54686005754225e-05	0.172323134186966	0.191324200913242	FALSE
TNFRSF10D	0.260875338039991	5.03567940012889	6.64381702030268	1.26923982925292e-05	4.66642735209383e-05	2.80515199066865	36.0102091490252	8.04133386768593e-06	5.54689046569834e-05	0.172323134186966	0.191324200913242	FALSE
YIPF2	-0.268948742103738	6.83688854893154	-6.64354273201614	1.26979591185219e-05	4.66716595293363e-05	2.69969753997551	125.242625040679	8.04260664780221e-06	5.5491446456616e-05	0.172323134186966	0.191324200913242	FALSE
ZNF18	-0.564534017901649	1.63779691168812	-6.64291074626621	1.27107815490708e-05	4.67057241484314e-05	3.40306470055331	3.79912667930495	8.04847676972956e-06	5.554342196474e-05	0.172323134186966	0.191324200913242	FALSE
GNB4	0.260965900788021	5.69800552553651	6.64259518345417	1.271718914279e-05	4.67162050143308e-05	2.73410548902659	56.8880980396626	8.05028286539034e-06	5.55693937328167e-05	0.172323134186966	0.191324200913242	FALSE
RNF168	-0.288571063127742	4.57480102820488	-6.64188576797414	1.27316064523788e-05	4.67560952443425e-05	2.84589181066102	26.3072921352696	8.0571568748494e-06	5.56278279383867e-05	0.172323134186966	0.191324200913242	FALSE
HS6ST2	0.428874083838159	3.97077313064443	6.63849915406749	1.28006695640471e-05	4.6996590687784e-05	2.95988144269435	18.2080658794351	8.09859980342091e-06	5.59076839023747e-05	0.172323134186966	0.191324200913242	FALSE
VDAC2	-0.249236873053628	7.28652743559728	-6.63571683432126	1.28577045447216e-05	4.71928038317434e-05	2.701245157623	170.039266052614	8.13241186735669e-06	5.6138724081747e-05	0.172323134186966	0.191324200913242	FALSE
PALM3	-1.03570123380675	1.64089465897181	-6.63206701949858	1.29329284981682e-05	4.74556493900949e-05	3.39312713128537	4.47368463403625	8.17770623777894e-06	5.64433409863147e-05	0.172323134186966	0.191324200913242	TRUE
EOLA2-DT	1.31539165511549	0.145146625323554	6.62781825606085	1.30210812062128e-05	4.7761560212906e-05	3.53084486065372	1.7640776400169	8.23042174954745e-06	5.68001627062851e-05	0.172323134186966	0.191324200913242	TRUE
USP18	0.610583462776392	1.94068398061723	6.62769888642646	1.30235669895618e-05	4.7761560212906e-05	3.35579225718793	4.75285623827121	8.23042174954745e-06	5.68102222489437e-05	0.172323134186966	0.191324200913242	FALSE
SLC40A1	-0.529072665213818	11.0557094422187	-6.62734884747965	1.30308591706982e-05	4.77749691693566e-05	2.87121856699813	2560.39037182016	8.23273242294921e-06	5.68397317304427e-05	0.172323134186966	0.191324200913242	FALSE
PROS1	-0.449149096587584	5.43531570001816	-6.62680090009244	1.30422829117965e-05	4.78035139361244e-05	2.72447355801535	50.7008256727421	8.23765134662326e-06	5.68859583102324e-05	0.172323134186966	0.191324200913242	FALSE
IST1	-0.238066885903425	7.02635982743527	-6.62657189239972	1.30470604448349e-05	4.78076894158201e-05	2.67600794490374	141.414955183269	8.23837087837116e-06	5.69052899717935e-05	0.172323134186966	0.191324200913242	FALSE
ZNF562	0.257452044916707	5.91121500370686	6.62626383380855	1.30534900362761e-05	4.78179144345323e-05	2.69145142350567	65.7842078876103	8.24013288564277e-06	5.69313057288719e-05	0.172323134186966	0.191324200913242	FALSE
CUL1	-0.387870684851459	7.35990129800614	-6.62490326639471	1.30819268221595e-05	4.79087286630924e-05	2.68395188411468	188.570219354836	8.25578227813702e-06	5.70463579703706e-05	0.172323134186966	0.191324200913242	FALSE
AK4	-1.43121478451573	3.12460524756325	-6.62434139695881	1.30936893034458e-05	4.79384445381103e-05	3.12233077809732	14.6460736160208	8.26090301085521e-06	5.709394287116e-05	0.172323134186966	0.191324200913242	TRUE
CLDN4	0.229139160233784	9.68869913789237	6.62415673289193	1.30975575931754e-05	4.7939249797862e-05	2.80086371949289	893.042186583528	8.26104177573946e-06	5.71095913450992e-05	0.172323134186966	0.191324200913242	FALSE
POU6F1	0.631796794794446	2.50820142069687	6.62360420252674	1.31091390297304e-05	4.79682781539006e-05	3.23519589224175	7.08318698747639	8.26604403303232e-06	5.71564401389021e-05	0.172323134186966	0.191324200913242	FALSE
CCNYL1	-0.38456186724714	5.04086368984625	-6.62121901307972	1.3159258233013e-05	4.81382664759996e-05	2.75244951441692	37.6214409358268	8.29533695347161e-06	5.73591487995293e-05	0.172323134186966	0.191324200913242	FALSE
PIGU	0.304861748252062	4.87838419223735	6.61962719535428	1.31928188206742e-05	4.82476034800054e-05	2.77768047150988	32.718520338989	8.3141782486845e-06	5.7494856947708e-05	0.172323134186966	0.191324200913242	FALSE
NAB2	-0.699151328028779	4.0116434299233	-6.61910095782661	1.32039333983282e-05	4.82748149287792e-05	2.89359294076043	20.6197268114485	8.31886741082298e-06	5.75397956422277e-05	0.172323134186966	0.191324200913242	FALSE
COL17A1	1.00349353511977	1.78495250904757	6.61845572510354	1.32175747133776e-05	4.83112466575192e-05	3.38221459126306	4.99670740786397	8.32514544050329e-06	5.75949470600065e-05	0.172323134186966	0.191324200913242	TRUE
ACTR8	0.344177225650668	4.54338875269662	6.61827988681686	1.3221294806054e-05	4.83114053814099e-05	2.82212897245787	26.2446370615105	8.32517279230161e-06	5.76099866240781e-05	0.172323134186966	0.191324200913242	FALSE
TP53I13	0.565150198895345	3.91811832527225	6.61564401956509	1.32771924210946e-05	4.85021708126725e-05	2.93447544877028	18.4070386824169	8.35804608931131e-06	5.7835935302914e-05	0.172323134186966	0.191324200913242	FALSE
C6orf141	0.688253680356922	2.02678112554273	6.61156818187829	1.33641172862997e-05	4.8806142618671e-05	3.29728180070869	5.18342273409151	8.41042746362544e-06	5.81871765472169e-05	0.172323134186966	0.191324200913242	FALSE
IRX2-DT	0.58165680096084	3.57060687846474	6.61011396922916	1.3395275969768e-05	4.89063423847601e-05	3.00056153188388	14.5781208785737	8.42769420136272e-06	5.83130438566674e-05	0.172323134186966	0.191324200913242	FALSE
STK35	0.388480684716921	5.49255323834706	6.60914075068595	1.34161713574475e-05	4.89690254546835e-05	2.69858850271746	51.6824974083196	8.43849594443238e-06	5.83974410914266e-05	0.172323134186966	0.191324200913242	FALSE
PURA	0.347854721443239	4.29866454445845	6.60867109971731	1.34262672255728e-05	4.89922664104489e-05	2.85782045050814	22.2602552288317	8.44250089877138e-06	5.84382155427787e-05	0.172323134186966	0.191324200913242	FALSE
MLYCD	0.489068201218563	3.61770005663989	6.60847096671969	1.34305718220429e-05	4.89943680570917e-05	2.98329192107252	14.534981718387	8.44286306110781e-06	5.84556000117824e-05	0.172323134186966	0.191324200913242	FALSE
ZNF439	0.573236917517858	3.44097644421424	6.60714701445624	1.34590849184897e-05	4.90752275219597e-05	3.02090169923243	13.2808472484871	8.45679701752254e-06	5.85707431723372e-05	0.172323134186966	0.191324200913242	FALSE
BCAR3	0.411556415589826	4.99559549573623	6.6070949730881	1.34602070006958e-05	4.90752275219597e-05	2.75400631497302	37.0003200938703	8.45679701752254e-06	5.85752740950984e-05	0.172323134186966	0.191324200913242	FALSE
MALT1	0.348090385706182	6.16935620331936	6.6068688607257	1.34650834326374e-05	4.90793887114719e-05	2.64788015672406	81.1947444089829	8.45751408674123e-06	5.85949646395068e-05	0.172323134186966	0.191324200913242	FALSE
ATP10B	-1.21698360850195	0.645981306350336	-6.60474943084152	1.35108824717042e-05	4.92223409663119e-05	3.47622583371378	2.39717693877763	8.48214806733436e-06	5.87798734898853e-05	0.172323134186966	0.191324200913242	TRUE
ZNF669	0.532489122885114	2.26269555260549	6.60470728747829	1.3511794814725e-05	4.92223409663119e-05	3.24758841185009	5.75093084543141	8.48214806733436e-06	5.8783556556442e-05	0.172323134186966	0.191324200913242	FALSE
TGFBR2	-0.601056817409438	9.10573637647327	-6.60371703122457	1.35332511157322e-05	4.92868402607319e-05	2.73998876247542	680.598619448186	8.49326278790167e-06	5.88701694210024e-05	0.172323134186966	0.191324200913242	FALSE
NACA	-0.303526133118597	9.23224367811109	-6.60298982154716	1.35490307216493e-05	4.93306355451571e-05	2.74368891758235	667.845197375602	8.50080972857642e-06	5.89338612931267e-05	0.172323134186966	0.191324200913242	FALSE
SCN5A	1.39625020323632	0.586087075164181	6.60247806105327	1.35601469439384e-05	4.93574323665791e-05	3.48385057924885	2.4654737730391	8.50542744083012e-06	5.89787272001647e-05	0.172323134186966	0.191324200913242	TRUE
VGF	-0.440851998429673	3.48634794521753	-6.6020446971754	1.35695677810164e-05	4.93780450408627e-05	2.97402360939766	13.0330456300201	8.50897948146663e-06	5.90167484929548e-05	0.172323134186966	0.191324200913242	FALSE
ENSG00000279249	-1.39284767398122	0.0849027191095943	-6.6011986044813	1.35879807410645e-05	4.94176769824489e-05	3.48645505653446	1.75312266382669	8.51580898185469e-06	5.90910557827991e-05	0.172323134186966	0.191324200913242	TRUE
COL6A3	-1.10092348182194	4.06640070995434	-6.6012129805151	1.35876676652601e-05	4.94176769824489e-05	2.86275961417321	24.9939532257179	8.51580898185469e-06	5.90897923908744e-05	0.172323134186966	0.191324200913242	TRUE
BIRC2	0.266912777649244	5.66674224113202	6.59881047946894	1.36400940041434e-05	4.95934795834102e-05	2.66235582097131	55.7519582647028	8.54610383705055e-06	5.93013277068353e-05	0.172323134186966	0.191324200913242	FALSE
MAP3K10	0.585523421662045	2.55382894527536	6.59821011846162	1.36532280568269e-05	4.96275011526155e-05	3.18965023126936	7.21098698582888	8.55196654048598e-06	5.9354313900714e-05	0.172323134186966	0.191324200913242	FALSE
NAIP	0.689442250535276	2.16013701637592	6.59625710590563	1.36960461651137e-05	4.9769371296901e-05	3.26171710499672	5.68243050313118	8.57641404839681e-06	5.95270298292301e-05	0.172323134186966	0.191324200913242	FALSE
TMEM8B	0.582400587141848	1.80602502092578	6.5951921276496	1.37194544421908e-05	4.9840650088578e-05	3.32595158715732	4.28896943804849	8.58869703317964e-06	5.96214369170615e-05	0.172323134186966	0.191324200913242	FALSE
AIDA	0.215192727476595	5.51085973286379	6.5935686264529	1.37552201748747e-05	4.9956769789346e-05	2.66483845041604	49.1216445801674	8.60870714395685e-06	5.97656617683787e-05	0.172323134186966	0.191324200913242	FALSE
SLC35E1	-0.289416736560284	7.1575525302547	-6.59193410784067	1.37913278120613e-05	5.00740667174593e-05	2.62305871279098	157.496497755477	8.62892011823983e-06	5.99112400862557e-05	0.172323134186966	0.191324200913242	FALSE
UBAP1L	1.44759004057728	0.335718550683544	6.59040884267562	1.38251119889677e-05	5.0182865064927e-05	3.46977882071704	2.1114451515658	8.64766859046982e-06	6.00474277873018e-05	0.172323134186966	0.191324200913242	TRUE
ARHGAP12	-0.488795811344359	4.61125148421953	-6.58953614974575	1.38444810639662e-05	5.02254227444825e-05	2.75568474218925	29.0763967631407	8.65500226319456e-06	6.0125496670894e-05	0.172323134186966	0.191324200913242	FALSE
UBQLN4	-0.335720909175667	6.30759183773008	-6.58957234292164	1.38436772030673e-05	5.02254227444825e-05	2.61111785820234	88.9389468013615	8.65500226319456e-06	6.01222567780485e-05	0.172323134186966	0.191324200913242	FALSE
CEBPB-AS1	-1.36555513752241	-0.215487645303516	-6.58799392800563	1.38787799608296e-05	5.03359560268563e-05	3.46974298998588	1.38858331031901	8.67404970484518e-06	6.02637238244006e-05	0.172323134186966	0.191324200913242	TRUE
RNF103	-0.317400974767099	5.56729619847241	-6.58766112916502	1.38861931119371e-05	5.03489452237455e-05	2.64329871837009	52.8178456355397	8.6762880439637e-06	6.02935964021982e-05	0.172323134186966	0.191324200913242	FALSE
FAM199X	0.262118776891969	5.29066366642419	6.58634704371602	1.39155053468825e-05	5.04413076573891e-05	2.66922863837732	42.8486905776046	8.69220422801031e-06	6.04117047698422e-05	0.172323134186966	0.191324200913242	FALSE
RPS6KB2	-0.210264770976789	5.83007244804922	-6.58462190613652	1.39540855252225e-05	5.056720457844e-05	2.61978875418335	61.099120447618	8.71389918003029e-06	6.05671314724791e-05	0.172323134186966	0.191324200913242	FALSE
MAPRE2	0.569805000729928	2.8326991550213	6.58438687460983	1.39593503718311e-05	5.05723363346734e-05	3.11100492021539	8.69653302535769	8.7147835003483e-06	6.05883395735452e-05	0.172323134186966	0.191324200913242	FALSE
TMCC1	0.409435311860691	5.32007734217735	6.58345296765869	1.39802911207418e-05	5.0634240718453e-05	2.67591583407705	46.3943557311896	8.72545105778112e-06	6.06726888214003e-05	0.172323134186966	0.191324200913242	FALSE
RAP1GDS1	-0.367999303616813	4.07424405069102	-6.58268181800251	1.39976073362862e-05	5.06829871586664e-05	2.8351634012425	19.1498262576518	8.73385119713915e-06	6.07424321272462e-05	0.172323134186966	0.191324200913242	FALSE
PICALM	-0.303301270856199	7.20345446609995	-6.58110587553933	1.40330654955443e-05	5.07973775789125e-05	2.60667411867681	163.515314150835	8.75356331287691e-06	6.08852265998556e-05	0.172323134186966	0.191324200913242	FALSE
OAZ2	0.229800427691854	5.34789409130541	6.58000269401842	1.40579429597006e-05	5.08734151722571e-05	2.65407897331916	44.0980673046047	8.7666663492781e-06	6.09853969781386e-05	0.172323134186966	0.191324200913242	FALSE
LINC01119	-2.51535136863883	-0.11574765259748	-6.57903106008486	1.40798923985112e-05	5.09388177633362e-05	3.45603141684792	2.36406510269784	8.7779367287568e-06	6.10737677396019e-05	0.172323134186966	0.191324200913242	TRUE
TRHDE	-0.31315105317465	5.34712103789353	-6.57425078179127	1.41884066741638e-05	5.130315456756e-05	2.64067940859544	45.3761660270802	8.84072038876029e-06	6.15105235974989e-05	0.172323134186966	0.191324200913242	FALSE
ICE1	0.587166769053762	6.80356251946064	6.57436236351873	1.41858637116323e-05	5.130315456756e-05	2.58906386621973	138.266134076942	8.84072038876029e-06	6.15002910479474e-05	0.172323134186966	0.191324200913242	FALSE
VPS54	0.287833351292399	4.69665767603087	6.57377223588289	1.41993182437544e-05	5.13284846555525e-05	2.72184925410731	28.6077322574261	8.8450853489124e-06	6.15544289484581e-05	0.172323134186966	0.191324200913242	FALSE
ETS2	0.305048659442463	5.47904078374314	6.57220624108512	1.42350870924383e-05	5.1443631571683e-05	2.63115076114748	49.5735626740888	8.86492782639197e-06	6.16983379031044e-05	0.172323134186966	0.191324200913242	FALSE
ZBTB25	0.396404080433749	3.07461232380125	6.57055660816609	1.42728689333295e-05	5.15659878427136e-05	3.03565644257226	9.66569477663566	8.88601264250339e-06	6.18503196676569e-05	0.172323134186966	0.191324200913242	FALSE
SREBF1	-0.245071566176766	6.09522530588486	-6.56894806756279	1.43098113022599e-05	5.16852447805651e-05	2.58289284320107	74.3030859309238	8.9065633718075e-06	6.1998898734319e-05	0.172323134186966	0.191324200913242	FALSE
ABCD3	0.255210525923864	6.5231502876534	6.56693861132462	1.43561027357844e-05	5.18381945447121e-05	2.57199489879338	100.510869260867	8.93292015453847e-06	6.21850430045059e-05	0.172323134186966	0.191324200913242	FALSE
ACVR1B	0.490993120920168	2.730727152745	6.56578907762743	1.43826551756814e-05	5.19198046726522e-05	3.10238305374101	7.88123280219215	8.94698346756652e-06	6.22917960531886e-05	0.172323134186966	0.191324200913242	FALSE
SP100	0.697840994452829	1.56623346899193	6.5640336038412	1.44233036987038e-05	5.20236647271391e-05	3.30287661536815	3.78780186354325	8.96488095767252e-06	6.24551965149195e-05	0.172323134186966	0.191324200913242	FALSE
HCG18	0.460778038706337	4.27074118191071	6.56420132640776	1.44194148118311e-05	5.20236647271391e-05	2.78923623521706	22.7333112539486	8.96488095767252e-06	6.24395651452103e-05	0.172323134186966	0.191324200913242	FALSE
TLK2	0.325781920049737	4.89749681613442	6.56414812094792	1.44206483367281e-05	5.20236647271391e-05	2.68166346838487	33.3743785210159	8.96488095767252e-06	6.24445233253291e-05	0.172323134186966	0.191324200913242	FALSE
HERPUD2	0.331982104080911	5.18212609937251	6.56280215085638	1.44518905290008e-05	5.21124702390423e-05	2.65127865433868	40.8362095633033	8.98018420181676e-06	6.25700926140559e-05	0.172323134186966	0.191324200913242	FALSE
MIR4435-2HG	-0.3657409032735	3.1445484289234	-6.5618849380451	1.44732213738069e-05	5.21750696438469e-05	2.98851326794971	10.0002853236933	8.99097152745093e-06	6.26558156468772e-05	0.172323134186966	0.191324200913242	FALSE
MANEAL	0.831912047717224	1.17038534783378	6.56154588778656	1.44811147680775e-05	5.21892068163845e-05	3.36067394579706	3.00673454827071	8.99340768933115e-06	6.26875349871515e-05	0.172323134186966	0.191324200913242	FALSE
UTP15	-0.405059057010539	4.16617208275968	-6.55870632487021	1.4547400526317e-05	5.24137216659734e-05	2.77494730813625	20.6333025172034	9.03209679188383e-06	6.29538568516865e-05	0.172323134186966	0.191324200913242	FALSE
CIAO1	-0.220453509905958	6.10217763245289	-6.55799103117568	1.45641484047711e-05	5.24596792869221e-05	2.56428280081221	73.9878078702398	9.04001635316548e-06	6.30211334467391e-05	0.172323134186966	0.191324200913242	FALSE
FAXDC2	1.51179239184899	-0.337609539217155	6.5559607598501	1.46117958171622e-05	5.26034545253383e-05	3.40840047836971	1.34754447385837	9.06479215286784e-06	6.32125060735508e-05	0.172323134186966	0.191324200913242	TRUE
ENSG00000262879	0.429275946063606	4.21473954472431	6.55594906717234	1.46120707014829e-05	5.26034545253383e-05	2.79660353415202	21.6757366514771	9.06479215286784e-06	6.32136100075938e-05	0.172323134186966	0.191324200913242	FALSE
C1QBP	-0.321306178987907	7.24045190948411	-6.55562624867998	1.46196620237189e-05	5.26163678421435e-05	2.5658643076644	169.127317285528	9.06701741609246e-06	6.32440961745584e-05	0.172323134186966	0.191324200913242	FALSE
TAF5	-0.318190397110805	4.45150564102292	-6.55266445710235	1.46895048988772e-05	5.28532569472196e-05	2.72029590791271	24.4091998975484	9.10783888913393e-06	6.35245305493368e-05	0.172323134186966	0.191324200913242	FALSE
TRIOBP	0.237127978020616	5.53125929024666	6.55189508028308	1.47077052107981e-05	5.29042558088932e-05	2.59388858180142	50.2692497129505	9.11662717281748e-06	6.3597594212985e-05	0.172323134186966	0.191324200913242	FALSE
ZBTB8B	0.847904118114063	1.24054151055525	6.55057950838922	1.47388812865748e-05	5.30018883704415e-05	3.32874882024892	3.17723109816569	9.13345152182218e-06	6.37227340745731e-05	0.172323134186966	0.191324200913242	FALSE
ZNF449	0.558636027202909	2.06031859201843	6.54905236729162	1.47751583407558e-05	5.31178059090374e-05	3.20760529094819	5.07499371846386	9.15342679538027e-06	6.38683269937804e-05	0.172323134186966	0.191324200913242	FALSE
ENSG00000262831	-0.990517322386034	-0.324009874533675	-6.54753671751573	1.48112553655916e-05	5.3233012993401e-05	3.40200377740581	1.11334306112061	9.17327964123836e-06	6.4013173831375e-05	0.172323134186966	0.191324200913242	FALSE
AEBP1	0.413401883458816	4.55686648348994	6.54665886107467	1.48322050186375e-05	5.32937309119215e-05	2.70292110411686	27.1526108883064	9.1837427432591e-06	6.40972279285891e-05	0.172323134186966	0.191324200913242	FALSE
CTH	-0.503771553445044	3.08817908721607	-6.54405196138325	1.48946015730929e-05	5.35032981603173e-05	2.97413221404144	10.1241915086463	9.21985602832562e-06	6.43475284249955e-05	0.172323134186966	0.191324200913242	FALSE
RBPJ	0.226772348128616	6.78786507097608	6.5428973135316	1.49223264893981e-05	5.35882399755921e-05	2.53135962824362	119.736667725865	9.23449346815729e-06	6.44587231100256e-05	0.172323134186966	0.191324200913242	FALSE
INTS10	-0.290006028779057	5.68956049731259	-6.54098394775972	1.49683890810472e-05	5.37389706352351e-05	2.55867699636573	56.9757729586704	9.26046784784505e-06	6.46434333109303e-05	0.172323134186966	0.191324200913242	FALSE
NEU3	-0.531720913440998	4.29189571665497	-6.53920758629746	1.50112874037083e-05	5.38782618095403e-05	2.71010670137446	23.7200073939904	9.2844709395659e-06	6.48154209020729e-05	0.172323134186966	0.191324200913242	FALSE
ULBP3	0.83527429500306	0.982521973166331	6.53617470066514	1.50848295812945e-05	5.41274332873321e-05	3.34744514742026	2.63892750075954	9.32740894956897e-06	6.51101896975759e-05	0.172323134186966	0.191324200913242	FALSE
NCL	-0.256894024650183	9.38523646413467	-6.53367540246594	1.51457182082006e-05	5.43310776018989e-05	2.63419701454699	729.792578374425	9.36250157611449e-06	6.53541688124519e-05	0.172323134186966	0.191324200913242	FALSE
MRPL38	0.326401561963701	5.92145019965186	6.53119808027017	1.52063267926407e-05	5.45336064561405e-05	2.53105992889462	67.8948470785535	9.3974019830407e-06	6.55969611212958e-05	0.172323134186966	0.191324200913242	FALSE
EBLN2	1.19179351688824	-0.242107821538266	6.52982553659118	1.524001642349e-05	5.46395131799888e-05	3.37495535559843	1.28402956773222	9.4156521616257e-06	6.57318908200335e-05	0.172323134186966	0.191324200913242	TRUE
CKAP2L	0.599201471873982	3.2175231653233	6.52909457752222	1.52579901565896e-05	5.46890318214914e-05	2.94088207795955	11.4873298096554	9.42418536913012e-06	6.58038689699874e-05	0.172323134186966	0.191324200913242	FALSE
GPRASP1	0.983520862134074	0.316227557779987	6.52854397495919	1.52715437915328e-05	5.47226848706684e-05	3.3750394747914	1.74152005967914	9.42998456803925e-06	6.58581425378795e-05	0.172323134186966	0.191324200913242	FALSE
ATP6V1B2	0.269649720488889	7.49796149941232	6.52758096942719	1.52952796128895e-05	5.47927955598059e-05	2.52800362194763	198.530758270492	9.44206626173144e-06	6.59531814914288e-05	0.172323134186966	0.191324200913242	FALSE
E2F2	0.318742827705093	4.2053153734181	6.52607931552517	1.5332369363406e-05	5.49106932229911e-05	2.72946852820806	20.6079161999188	9.46238275656482e-06	6.61016703798043e-05	0.172323134186966	0.191324200913242	FALSE
NT5C2	0.250115258588123	5.8640084831457	6.52534925283942	1.53504355644624e-05	5.49604150727617e-05	2.52643682510213	63.5218812996095	9.47095098155486e-06	6.61739898071162e-05	0.172323134186966	0.191324200913242	FALSE
PTPN3	0.716691898368355	2.05600371064919	6.524287845904	1.53767412191737e-05	5.5039602184675e-05	3.15541644347731	5.32914878181718	9.48459675286698e-06	6.62792818548193e-05	0.172323134186966	0.191324200913242	FALSE
RAVER1	0.212115304634431	6.55496294852912	6.52119399430475	1.5453689560655e-05	5.52999675454812e-05	2.49469393704285	101.256562884328	9.52946372787483e-06	6.65872097108367e-05	0.172323134186966	0.191324200913242	FALSE
CLK2	0.310719364120555	5.11061773448887	6.52001263416992	1.5483178440212e-05	5.5390406943748e-05	2.58239091823959	38.4796670672844	9.54504852843814e-06	6.67051897515284e-05	0.172323134186966	0.191324200913242	FALSE
KPNA6	-0.584145218261562	7.49789038314713	-6.51982869044465	1.54877753334676e-05	5.53917713341764e-05	2.51634300617162	222.795316605255	9.54528364447303e-06	6.67235798018871e-05	0.172323134186966	0.191324200913242	FALSE
SAT2	0.543081874383081	3.47966367809592	6.51943370914916	1.5497651070272e-05	5.54120095410542e-05	2.85871475859564	13.4442000016733	9.54877115571253e-06	6.67630868453086e-05	0.172323134186966	0.191324200913242	FALSE
ZNF346	0.454780632628525	3.46909330863198	6.51832578385923	1.5525387966543e-05	5.54809893609941e-05	2.86424939645024	13.0131129765623	9.56065797448023e-06	6.68740369948583e-05	0.172323134186966	0.191324200913242	FALSE
