logFC	AveExpr	t	P.Value	adj.P.Val	B	cpm_filter_value	qvalue	local_fdr	pi0_storey	pi0_lambda_0_5	threshold
FUT2	-5.67026237641083	-0.203259177563	-16.599333812069	2.02634701704078e-10	1.65912323452548e-08	13.6118442274751	11.6178442399167	3.20710552751146e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
LMX1B	-4.90400481322918	1.57111002317168	-16.5903849785046	2.04060760980134e-10	1.65978999247926e-08	14.2767639809167	29.2917748370345	3.20839437880024e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
ENTREP1	-3.04330918826241	2.8939931730194	-16.5704731749725	2.07272526523048e-10	1.67999837287102e-08	14.3741590616862	29.7527768743213	3.24745742553951e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
KDM4C	-2.28022856665545	4.09564438211088	-16.5522309656053	2.10262497876532e-10	1.69827402131045e-08	14.3140168232995	48.7091858916932	3.28278447774954e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
LEFTY1	-3.30572356922358	6.8095381524383	-16.5338651677701	2.13319400400008e-10	1.71696102760982e-08	14.1845357845307	520.568850558953	3.31890668973971e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
SERHL2	-3.91063635298339	2.97609644481016	-16.5175917819325	2.16067785926483e-10	1.73179996418683e-08	14.3329998230207	49.4468260027154	3.34759053583878e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
CNTFR	6.08444793941532	2.967915942239	16.5141000622943	2.16662419761902e-10	1.73179996418683e-08	13.52467560292	31.7854050671291	3.34759053583878e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
ANXA6	1.68052671950878	9.03954076917496	16.4897406133339	2.20859830496969e-10	1.75926278775172e-08	14.1228618514135	777.022443747298	3.40067651005891e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
PPP1R9A	-3.72455791815754	2.81681872421571	-16.4662632445056	2.24987685570005e-10	1.78061434042769e-08	14.2931164232479	39.2152049772421	3.44194932282114e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
WNT5A	11.3300988027254	5.24671263361863	16.4657323061214	2.2508198588956e-10	1.78061434042769e-08	12.7636437783707	525.60871362562	3.44194932282114e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
APOBEC3F	-3.75509625820418	2.22479439202474	-16.455856263049	2.26843808702883e-10	1.78528328037424e-08	14.2696847548311	26.7275425706438	3.45097444090678e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
GPSM2	-3.33265147583009	4.78813836702422	-16.4537699842427	2.2721787204763e-10	1.78528328037424e-08	14.2037125759396	130.859231841793	3.45097444090678e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
ARHGAP40	-4.04489341673867	2.31461902306803	-16.4354521157223	2.30530691021238e-10	1.80517252969173e-08	14.2556392715503	33.5386080816918	3.48942060337187e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
EHHADH	-2.91568276706435	3.49030377265554	-16.379418490522	2.40989352509793e-10	1.88069393343792e-08	14.2067887695832	42.4233630008423	3.63540440153686e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
PDE9A	-1.91247637232165	4.50744340910879	-16.2472229913167	2.67729689998721e-10	2.08234203332338e-08	14.0428310423069	55.0826694920876	4.0251926477004e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
FABP5	3.18800718461644	7.57404817606751	16.1992655741506	2.78200882879738e-10	2.1565236223228e-08	13.9430946724827	405.08723272389	4.16858656755449e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
AK4	-1.78499741030527	6.9168720254759	-16.1893444267939	2.80421317084316e-10	2.16646569386211e-08	13.8982809183025	275.358021743795	4.18780471357591e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
ERAP2	9.35322474995261	0.830450830629174	16.1694122997153	2.84939814727388e-10	2.19403657340089e-08	11.6092756746571	15.5065634213965	4.24109956131666e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
LMO4	2.14390745593828	5.68799090962362	16.1550353455919	2.8824731864263e-10	2.21213058493181e-08	13.9768938959968	84.6611357082001	4.27607550715848e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
APLP2	-1.78850149964341	10.1504716332737	-16.1465030570781	2.90229626804479e-10	2.21996833747797e-08	13.8056888885417	2599.60980611551	4.29122597879975e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
ANPEP	8.29236736481622	3.3148618857988	16.1412061584886	2.91467590817838e-10	2.22207965276966e-08	12.6475706975811	66.6597140153977	4.29530717711064e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
CRABP2	3.27803476741384	6.53575399669254	16.1150075465366	2.97674233195477e-10	2.25591665967281e-08	13.9339321421407	202.503098744999	4.36071452577247e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
NT5DC3	-2.36868988411338	4.56901740232742	-16.1142360926756	2.97859126060696e-10	2.25591665967281e-08	13.9302236175794	70.7900532381739	4.36071452577247e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
LINC02955	-5.8717298235464	1.08635074515587	-16.0719471310185	3.08184838657533e-10	2.32649338986569e-08	13.7363935169783	34.0043409765113	4.49714020941374e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
ARMT1	-1.61528120131705	6.90068553690677	-16.0545035423761	3.1255503026137e-10	2.35179843616861e-08	13.7861139736396	251.842718790412	4.54605517376553e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
CRABP1	-2.54889359109662	3.53816500686047	-16.0503889915138	3.13595494552645e-10	2.35196620914484e-08	13.9369445075229	37.5425173645585	4.54637948098288e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
KCNJ12	-4.75060648853854	0.456586728757534	-16.0434308028046	3.15363483552204e-10	2.35757167315725e-08	13.6063391510742	12.5786273713731	4.55721491155511e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
CCL2	-4.44978956702039	1.70900894297862	-16.0075478046511	3.2465179094289e-10	2.41503761619155e-08	13.8738234127082	24.74566552599	4.6682972830835e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
TESC	-5.38430567503143	0.342428724919572	-16.0056867990484	3.25141427980767e-10	2.41503761619155e-08	13.4982090261996	15.0505254323719	4.6682972830835e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
FAM20A	-2.83176339810596	4.56978572083492	-15.9811198255357	3.31679667735563e-10	2.44006379767245e-08	13.8225395394198	89.6955987326806	4.71667319831976e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
ARHGAP8	-3.512176767211	1.20468090378106	-15.9812707784522	3.31639066384813e-10	2.44006379767245e-08	13.8000752216774	11.5835791869132	4.71667319831976e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
SPINT2	-2.3618056141132	6.05303092175529	-15.9872595908178	3.3003255600824e-10	2.44006379767245e-08	13.7529395679932	199.053143987463	4.71667319831976e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
STK17B	4.47381962933106	4.94374470104219	15.9573333985015	3.3814435996227e-10	2.47972530638998e-08	13.8845436935635	87.8288330801518	4.79333938030702e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
FGFR1	1.89346365964767	8.29863598947282	15.9415432080127	3.4251019228722e-10	2.50379286134012e-08	13.6819566267205	489.530067468902	4.83986225872139e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
NXPH2	4.14575080891049	4.46039790547505	15.9370635718336	3.43759720192307e-10	2.50499985376729e-08	13.857228626222	58.3657647533708	4.84219538986215e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
SHB	-2.02139417818533	4.73843992656276	-15.9292992164802	3.4593703831279e-10	2.51293886321555e-08	13.7654259988982	67.9873745581558	4.85754159233503e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
MAL2	-3.90729325576924	3.6867038750466	-15.9192615859035	3.48773730404658e-10	2.52560287534407e-08	13.830155341908	78.6295985979205	4.88202128284426e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
FBN1	5.20145502573228	8.42223510158672	15.9153815591615	3.49876908310906e-10	2.52567393186935e-08	13.7231264367296	1188.84872913717	4.88215863597768e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
FRMD6	2.88141573932951	6.60526206427578	15.9061645123096	3.52512514785376e-10	2.52889412780813e-08	13.7409850298798	192.75956884333	4.8883833141571e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
ST6GALNAC2	-9.76198154968323	-2.49717112917386	-15.9068444992096	3.52317349262808e-10	2.52889412780813e-08	12.0732767768977	16.0889863412129	4.8883833141571e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
LEF1	11.7012467560648	3.17933565412748	15.8921232661995	3.56568505201755e-10	2.55007197218592e-08	11.6315236599189	137.624838261737	4.929320346652e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
ENSG00000253507	-5.18411114480888	1.36001273840525	-15.8585524347474	3.66469641438633e-10	2.61279281396062e-08	13.6823644884191	29.4590973616726	5.05056050178932e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
SLC37A4	-1.76579564026863	4.83751861255684	-15.8365842159088	3.73107731304225e-10	2.65193495173157e-08	13.6816734418773	64.4211587679848	5.12622273337739e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
CCDC177	-5.47760312072184	0.882152616567644	-15.8305243164818	3.74961390387443e-10	2.65693500550612e-08	13.5331922400516	24.2804216720039	5.13588789854687e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
NDRG4	-1.9757105647359	5.19093040626313	-15.7826638004619	3.89952263130588e-10	2.74157214619249e-08	13.6167354883454	91.6370670038772	5.2994925278351e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
COBL	-4.59425545847811	1.075339731068	-15.7810576353245	3.9046633597287e-10	2.74157214619249e-08	13.5940281011937	17.8028365264175	5.2994925278351e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
CD177	-4.97630991263821	0.678872702883975	-15.7839646727956	3.89536433678449e-10	2.74157214619249e-08	13.4800970767068	15.9041409051256	5.2994925278351e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
GPATCH11	-2.15969698363034	4.85798211247759	-15.7587670764746	3.97676042652191e-10	2.78373229856534e-08	13.6149695708682	79.158991758854	5.3809886186028e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
TLE2	-3.98385084592403	1.55546784944386	-15.7376722280674	4.04630282606697e-10	2.82385484236094e-08	13.6533204973886	18.8800457469669	5.45854598704113e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
OPTN	-1.79739471953346	4.77978880521779	-15.7329870630447	4.06192405480707e-10	2.82621824295311e-08	13.5973515563072	63.3114366812416	5.46311446932452e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
SMPDL3B	-4.2716884983024	1.27475773234835	-15.7237984891539	4.0927481527322e-10	2.83911358342684e-08	13.5979154728435	17.4450612353306	5.48804132035754e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
EDIL3	3.69160841213568	5.35507526511022	15.7181772782969	4.11172842340493e-10	2.84374031678604e-08	13.6816946665371	97.6786905510698	5.49698485259302e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
ST6GALNAC3	3.05054793463239	4.61342703528663	15.7132520909152	4.12843594224099e-10	2.84677224673931e-08	13.6871243543097	49.4951257041541	5.50284561031723e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
CRB2	6.87556289829158	4.13603799576862	15.7034805973528	4.16179875603264e-10	2.86123664477244e-08	13.2783076650051	86.9165932848623	5.53080546882494e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
CDA	-4.42443435772735	0.683544570120945	-15.6977277740821	4.18157541298293e-10	2.86630243441857e-08	13.4473327512618	12.1736232568951	5.54059770223907e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
HEY2	6.2833222703575	4.60837624502815	15.6829911533507	4.2326959983554e-10	2.89275969118372e-08	13.5064952812044	106.873401561229	5.59173990352262e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
FGFBP3	-4.26045004778649	2.94003055041626	-15.6692703217753	4.28089418903312e-10	2.91477669577266e-08	13.651799392222	53.3965071356556	5.63429904298077e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
ENSG00000263823	-3.0109564632036	1.7118027190771	-15.6666550417886	4.29014751758746e-10	2.91477669577266e-08	13.6228399454461	13.2384093794223	5.63429904298077e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
TNFRSF11A	-4.81594092964459	1.56263904408589	-15.5259299293389	4.82102901705924e-10	3.26585836639497e-08	13.4674805422778	28.8033383081223	6.31294421112152e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
PLPP1	-2.02583081373045	4.01565978062996	-15.518616811681	4.85047306281036e-10	3.26664512393351e-08	13.4636601204188	41.254733398824	6.31446502307699e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
HK1	2.41122483326602	7.71921622958191	15.5209752725859	4.8409564781367e-10	3.26664512393351e-08	13.344273756469	374.699661839158	6.31446502307699e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
DPP10	-2.73059963870932	3.36537059408771	-15.4964705743866	4.9408174313984e-10	3.27968053635928e-08	13.4849928483024	36.6162745753908	6.33966263490842e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
DOK6	5.58728657015588	4.89702212469127	15.5092417398424	4.88850059465879e-10	3.27968053635928e-08	13.4824286363359	111.111729430366	6.33966263490842e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
AP1M2	-2.54531089811083	4.18897415042135	-15.498317782771	4.93321347429914e-10	3.27968053635928e-08	13.4356451340253	58.9449281160366	6.33966263490842e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
APC	-2.82220414182625	6.43110017405698	-15.4981800384611	4.93378006093368e-10	3.27968053635928e-08	13.3229156603781	318.017861294772	6.33966263490842e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
SLC34A2	-9.46965394402522	-0.203660714137482	-15.5030639834883	4.91373327650855e-10	3.27968053635928e-08	12.4430920356378	69.1622529290989	6.33966263490842e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
VIPR2	-5.26663184238815	0.140016782214198	-15.4799863732224	5.00923173289164e-10	3.31556598939246e-08	13.0517038576404	12.9458989640422	6.40902965502184e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
DSCAM	-5.16538223247492	0.898578901200759	-15.4732235497604	5.03759195468755e-10	3.32481069009378e-08	13.2934231860009	20.7464789798579	6.42689977467445e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
KIAA0825	-3.20606916118926	1.6867401969574	-15.4696696246177	5.05256430695671e-10	3.32519189432194e-08	13.4621331316516	14.2756253282489	6.42763664711514e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
AADAT	-2.01248820206533	4.62446804590703	-15.4654505696525	5.07040060858853e-10	3.32745039938623e-08	13.3779745695516	62.6957434618749	6.43200236505873e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
SMARCD3	-1.75229327981294	4.78903842382917	-15.4286639963899	5.22880211887863e-10	3.42168070668828e-08	13.3360148938433	62.1754942703246	6.61415070287882e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
LGR4	2.3360809597272	8.22310921847078	15.4020353533829	5.34676286329771e-10	3.4889893260502e-08	13.2240762734446	515.603128428459	6.7442590882674e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
MBP	-4.33629205741867	1.48174315900964	-15.3437710579275	5.61490928621262e-10	3.64584499186553e-08	13.3288864479739	19.8189422995395	7.04746301091134e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
FBLN1	1.7714252246174	8.99227520586136	15.342967853482	5.61870483594861e-10	3.64584499186553e-08	13.1502458817947	769.531537648758	7.04746301091134e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
PORCN	-2.92611490560737	3.34934010655273	-15.3238393768799	5.70991230910044e-10	3.69464914118264e-08	13.3395573578354	39.3340809598342	7.14180202912488e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
CMKLR1	6.00854605186849	2.99289863882589	15.3025696155261	5.81319249160738e-10	3.75097057419359e-08	12.75362847982	32.0480133711768	7.25067204876416e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
LDB2	4.03846651960595	5.95615391968016	15.2933098465623	5.85877805678172e-10	3.75938258643494e-08	13.3042222004489	163.633582796451	7.26693257142777e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
DOP1A	-2.28327682299946	5.02351775768748	-15.2945420311451	5.85269005804687e-10	3.75938258643494e-08	13.2062517680153	93.8002054150778	7.26693257142777e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
PDGFRA	3.16018888291595	6.11113083116741	15.2486531501022	6.0840541805728e-10	3.88236606550364e-08	13.2214529857313	145.428193375004	7.50466114234169e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
FAM184A	-3.82443181249395	5.74984349758661	-15.2513601744003	6.07013780935116e-10	3.88236606550364e-08	13.1415548921302	322.792008235598	7.50466114234169e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
DBNDD1	-2.98318966801425	3.02576306565785	-15.2242179793441	6.21122664793393e-10	3.95259877595795e-08	13.270314736937	32.8856467484263	7.64042183161596e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
MECOM	3.49192316590834	3.70141249105113	15.2188272782107	6.23966345858338e-10	3.95978642563946e-08	13.2571640255566	29.3512485840639	7.65431564645966e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
GRPR	-3.85100132964664	2.17296124026501	-15.1797946219323	6.44976788213659e-10	4.02890146631793e-08	13.2446775493414	27.0623981774034	7.78791586637189e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
SLAIN1	-3.11468180394172	1.98042164973143	-15.1804570063615	6.44613995973923e-10	4.02890146631793e-08	13.2420362789831	16.6411238546175	7.78791586637189e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
SCNN1A	-5.21826695377684	1.6246302395467	-15.180535918156	6.44570790024326e-10	4.02890146631793e-08	13.1935621234771	33.1724590654117	7.78791586637189e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
BIN1	2.11505874150256	5.82303552272809	15.1848323687511	6.42223056994166e-10	4.02890146631793e-08	13.1434528739634	92.9248612049802	7.78791586637189e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
CCND1	2.47748911646322	6.6108310230746	15.1893332592209	6.39773416127705e-10	4.02890146631793e-08	13.1103778695919	173.865787236447	7.78791586637189e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
JPH2	6.09303683269699	3.7312074294678	15.1791649247985	6.45321879886421e-10	4.02890146631793e-08	12.926064589579	55.1637851082733	7.78791586637189e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
EHD3	3.43690110722498	6.99302614175614	15.1722615286523	6.49118110275467e-10	4.04167879982838e-08	13.1062037593163	290.254220202181	7.81261460849996e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
ENO2	-3.63360494655769	2.80023692815428	-15.1572804067938	6.57438746033264e-10	4.06520814179255e-08	13.2230769318839	36.8014773427594	7.85809711462229e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
EMILIN2	2.50036132657522	6.89598579101644	15.1589790813704	6.56489580654171e-10	4.06520814179255e-08	13.0676099584074	213.922643111852	7.85809711462229e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
EPB41L3	-1.58760421450011	5.24577558999078	-15.1500642919975	6.61487272758412e-10	4.06520814179255e-08	13.0661506969422	79.2005927226644	7.85809711462229e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
ZDHHC2	-1.99005427143867	5.67493676975301	-15.1496931513726	6.61696217019048e-10	4.06520814179255e-08	13.0446965152389	129.105648057404	7.85809711462229e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
CUL1	1.80692369918341	7.3139153948467	15.1539603689189	6.5929811785607e-10	4.06520814179255e-08	13.0263979127105	241.800114863749	7.85809711462229e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
ANO5	-3.01240986757624	2.29575636322433	-15.1281843535706	6.73926618307026e-10	4.12936469042236e-08	13.204180368912	19.8978836246099	7.98211250869009e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
MFAP4	-2.39728786149452	5.85026727452104	-15.1198211206567	6.78747229272966e-10	4.1478997344459e-08	13.0113594415628	175.635252068851	8.01794097574038e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
UPK1B	-9.73815310102518	-2.22838421521724	-15.1106861050287	6.84054869721393e-10	4.16930540648131e-08	11.672773453597	19.340577975552	8.05931840188708e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
SORBS1	2.97251690234027	6.24914455666812	15.0279203746311	7.34216816372665e-10	4.4632653837391e-08	13.0104699975767	153.362972070755	8.62754663732628e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
STIM2	2.06596480812111	5.68064808398143	15.0104553528095	7.45296267692403e-10	4.51872540254449e-08	12.9970296412228	82.9947234054993	8.73475153275862e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
PLS1	-2.28871048297371	2.71688401391269	-14.9976127625393	7.53557364110538e-10	4.55685212328624e-08	13.0862569652863	18.8947155849941	8.80845095079595e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
PER2	-3.02078344216522	3.48212955238989	-14.9883933047097	7.59548207793692e-10	4.55728924676215e-08	13.0424008150568	45.7284547599139	8.80929591582726e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
ANKS1B	-2.16684561090581	4.21444988122407	-14.9898281547077	7.58612499290016e-10	4.55728924676215e-08	12.9903157581635	50.1818073615525	8.80929591582726e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
CCND2	-2.40997514125492	5.76863042385392	-14.9938469188633	7.5599829851393e-10	4.55728924676215e-08	12.9028278444637	166.428263531795	8.80929591582726e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
UNC50	-2.17469693471607	5.38609211023349	-14.975231647149	7.68189128401396e-10	4.59719400675447e-08	12.9039067482863	113.938613085285	8.88643230550719e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
SNPH	3.84920473543393	3.01670101972288	14.9552707847366	7.81495090849511e-10	4.66473813917925e-08	12.9353557385887	19.6297467962967	9.01699594053002e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
NID1	2.65297376885186	6.99001795931353	14.9520229254413	7.83683336350711e-10	4.66574357466532e-08	12.8831208144872	237.730689230802	9.01893945963566e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
ZNF703	3.43797134359864	4.35647744961934	14.9383962036091	7.92936013481341e-10	4.70869457877094e-08	13.0428003956655	45.7975146599532	9.10196427648643e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
PRRT1B	-4.93239192377784	2.52711842524828	-14.9076779572797	8.14225261667669e-10	4.82271885757004e-08	13.0165536147854	58.7143061657303	9.32237460357806e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
GNAZ	-3.03865294290496	2.3697321231489	-14.9009787198952	8.1894885596201e-10	4.83829119506967e-08	13.0105522710259	21.6234068107674	9.35247612264071e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
IFITM3	-1.66946053542746	5.33060184869376	-14.8951540708209	8.23079600259556e-10	4.85029050152953e-08	12.8345622339109	87.1343521000714	9.37567092895339e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
RHOBTB1	2.6375766954351	4.60803233051317	14.8840120191051	8.31043561625319e-10	4.88475986604195e-08	12.974970884669	44.9359728320228	9.44230063261686e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
KCNH2	5.04430511066289	3.23920322124517	14.879832574883	8.34052103786632e-10	4.89000091306375e-08	12.761086590674	30.3673497639281	9.45243164068413e-09	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
RGS13	11.5202136284601	2.26784245137661	14.8049004735991	8.90014940948573e-10	5.20489750276254e-08	10.9404546459951	69.9498097038196	1.00611306043306e-08	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
TSC22D3	2.21390341087803	4.57767550232761	14.7790628705725	9.10231703697895e-10	5.30968493823772e-08	12.8721745612242	39.9397543710905	1.02636860001764e-08	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
ATP8A1	-3.64656978124719	4.93360809341053	-14.7698722278528	9.17540898788198e-10	5.33883999043007e-08	12.7582655281515	168.597177248613	1.03200430730539e-08	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
SACM1L	-1.56797671580008	7.27853557619778	-14.7662469720587	9.20441253834095e-10	5.34225953858482e-08	12.6517093932039	320.37478566246	1.03266531015078e-08	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
GBP4	3.94206088361506	3.70174778655692	14.7533451762856	9.30843011519701e-10	5.38909111932458e-08	12.850506419171	32.655113461744	1.04171791205082e-08	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
KLF8	-2.38808600990876	7.02351760239182	-14.7492073410672	9.34205603166267e-10	5.39503735828519e-08	12.6402964177237	393.255599399265	1.04286732732279e-08	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
FOXI1	-7.49831778297963	-3.51010336535278	-14.7405622767283	9.41272960900722e-10	5.42229561017623e-08	11.2094838422248	2.79189718836203	1.04813638078976e-08	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
ARHGEF4	-3.23593284723255	2.55882929496763	-14.706967257945	9.69284489204002e-10	5.55594831280706e-08	12.8393432819688	25.8046021397304	1.07397161185966e-08	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
RRP9	-2.23626827206008	5.19589068911128	-14.7075945355226	9.68753375351867e-10	5.55594831280706e-08	12.6734462069605	103.094938558612	1.07397161185966e-08	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
CHST9	-5.06937910552148	2.49467126374738	-14.693832601185	9.80477371907653e-10	5.58790971139565e-08	12.8324686974829	54.9145292007813	1.08014978934205e-08	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
CLGN	-2.52422769908118	2.93925162947002	-14.6930905846689	9.81113802162123e-10	5.58790971139565e-08	12.8113669510805	24.8311121180695	1.08014978934205e-08	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
EZR	-1.46187873403999	7.59263431281968	-14.6919214560534	9.82117464427113e-10	5.58790971139565e-08	12.5776879499048	379.654813170519	1.08014978934205e-08	2.08444530585746e-07	0.297247922037656	0.329782984955399	TRUE
