logFC	AveExpr	t	P.Value	adj.P.Val	B	cpm_filter_value	qvalue	local_fdr	pi0_storey	pi0_lambda_0_5	threshold
MXD4	-0.44280231791344	6.51953695533996	-7.53857055533415	1.1109011416071e-06	5.3284502431736e-06	4.48119607462347	112.583231127367	5.4982159992946e-07	5.23851878163987e-06	0.155053779555271	0.174594808275135	FALSE
HSPA5	0.448522175999674	10.8429837202882	7.53824843739659	1.11150805308586e-06	5.33025452071482e-06	4.09012580394182	2042.07649406247	5.50006311383862e-07	5.24154262189211e-06	0.155053779555271	0.174594808275135	FALSE
LURAP1L	4.22834591276161	-0.271147236162728	7.53743904525841	1.1130345825212e-06	5.33646717647152e-06	5.62862343843463	2.22529448400091	5.50645903064991e-07	5.24914823793202e-06	0.155053779555271	0.174594808275135	TRUE
ENSG00000228863	3.15414075096891	0.513994923090478	7.53546059223566	1.11677522128884e-06	5.35329064365473e-06	5.78868329406555	2.97282327177991	5.52380370658909e-07	5.26778473647285e-06	0.155053779555271	0.174594808275135	TRUE
TRAPPC3	-0.582657592688999	4.59253032204793	-7.53399003403634	1.11956410592937e-06	5.36443286599636e-06	4.79848239465241	31.5773811071876	5.53527139114185e-07	5.28167900562585e-06	0.155053779555271	0.174594808275135	FALSE
FNDC3B	0.562564597667162	7.73978065498753	7.53407165376455	1.11940912496588e-06	5.36443286599636e-06	4.37451454716907	244.234076468565	5.53527139114185e-07	5.28090689761726e-06	0.155053779555271	0.174594808275135	FALSE
PUM2	-0.453756591388437	7.3455073526991	-7.5330117397435	1.12142345562237e-06	5.37222767002838e-06	4.38054344994127	201.111808299373	5.54329970048706e-07	5.29094211035101e-06	0.155053779555271	0.174594808275135	FALSE
GJC1	-0.545322059042475	6.05976862300206	-7.53201855200595	1.12331441579179e-06	5.38017064167329e-06	4.52584447055872	85.9013329006441	5.55148085870119e-07	5.30036252473178e-06	0.155053779555271	0.174594808275135	FALSE
PIGN	-0.5199685648304	5.68053521956874	-7.52700459626947	1.13291167963359e-06	5.42501239625535e-06	4.57463273264358	65.3930747421674	5.59773555695175e-07	5.34817161303574e-06	0.155053779555271	0.174594808275135	FALSE
NEK6	0.724237307247666	4.73605398423051	7.52496154463021	1.13684686020754e-06	5.4427279732216e-06	4.8421915350032	31.6619674945531	5.61600026111894e-07	5.36777350850302e-06	0.155053779555271	0.174594808275135	FALSE
ENOX1	4.75827001946761	-1.49374341269653	7.52422389559214	1.13827117736866e-06	5.44745034716659e-06	5.44159843101682	1.07740176131508	5.62084315416229e-07	5.37486811205139e-06	0.155053779555271	0.174594808275135	TRUE
NANOS1	1.59960692335066	2.8372006020134	7.52420645061583	1.1383048842326e-06	5.44745034716659e-06	5.41413628401817	10.5355600519374	5.62084315416229e-07	5.3750360065594e-06	0.155053779555271	0.174594808275135	TRUE
CRISPLD2	1.39557830789493	2.62853338840736	7.51989547839807	1.14666655271428e-06	5.48632919794941e-06	5.43399687273559	8.59103240356728	5.66094451494333e-07	5.41668379458061e-06	0.155053779555271	0.174594808275135	TRUE
TMEM115	-0.645638513345494	4.35122424541427	-7.51844985764069	1.14948487568122e-06	5.49867480394205e-06	4.82428441812696	27.5042970296995	5.67366801426961e-07	5.43072045800312e-06	0.155053779555271	0.174594808275135	FALSE
PMS1	-0.509253420431389	5.14684365930789	-7.51736306460692	1.15160841242913e-06	5.50769240726976e-06	4.65416840292693	44.8151531131516	5.6829575464302e-07	5.44129645406626e-06	0.155053779555271	0.174594808275135	FALSE
ENTREP2	-1.32161298850648	2.80053082887551	-7.51596173096386	1.15435260222247e-06	5.51967400358912e-06	5.18713757410011	13.1253815170238	5.69530534035125e-07	5.45496316736566e-06	0.155053779555271	0.174594808275135	TRUE
FIBCD1	2.22570882793455	0.962017836108604	7.51522380441217	1.15580040959555e-06	5.52545311706484e-06	5.75981537507675	3.27889788398292	5.70125325150169e-07	5.46217342348442e-06	0.155053779555271	0.174594808275135	TRUE
KDELR2	0.476828838966691	6.97752541529303	7.50978081397469	1.16653835914298e-06	5.57489158401108e-06	4.40877168168308	140.764815497594	5.75223424496785e-07	5.51564605949284e-06	0.155053779555271	0.174594808275135	FALSE
BCAP31	-0.384461059103374	6.86957870414113	-7.50973736264955	1.16662449857617e-06	5.57489158401108e-06	4.39138935937357	139.67359792108	5.75223424496785e-07	5.51607498859834e-06	0.155053779555271	0.174594808275135	FALSE
ATP6V0E2	-1.05515917384407	2.37839153722848	-7.50835683505529	1.16936477078085e-06	5.58683065254142e-06	5.28789679546806	8.42107639652342	5.7645378695024e-07	5.52971988140492e-06	0.155053779555271	0.174594808275135	TRUE
TBX6	3.90961612843076	1.78229730888929	7.50056980137213	1.18494818580656e-06	5.6601123019296e-06	5.74364106513494	8.88893765552341	5.84013504810266e-07	5.60730746526167e-06	0.155053779555271	0.174594808275135	TRUE
SDCBP2-AS1	1.37981081277174	1.99700213936238	7.49776587725448	1.19061244421202e-06	5.68599285947852e-06	5.53180793264042	5.496372402121	5.86682325522022e-07	5.6355053807106e-06	0.155053779555271	0.174594808275135	TRUE
ZFYVE1	-0.562264514498984	4.49317246835262	-7.49573110367452	1.19474065163722e-06	5.7022702649923e-06	4.75422908464544	29.2984526066381	5.88593287819838e-07	5.65605525527851e-06	0.155053779555271	0.174594808275135	FALSE
MACO1	-0.471723856241229	5.2552340807658	-7.49353206627538	1.19921895560161e-06	5.72118089103617e-06	4.59229872759177	47.4910258407102	5.90675890440899e-07	5.67834668004486e-06	0.155053779555271	0.174594808275135	FALSE
CCDC82	0.560829561375725	6.16952457642647	7.49296121889801	1.20038434434268e-06	5.72555819828949e-06	4.48714152020042	81.9037141923742	5.91126184911549e-07	5.6841473692062e-06	0.155053779555271	0.174594808275135	FALSE
CTH	0.821409182624413	3.83537135415841	7.49214739559057	1.20204781808449e-06	5.73230895907344e-06	5.01666892838587	17.2708776687626	5.91821520338858e-07	5.69242711330042e-06	0.155053779555271	0.174594808275135	FALSE
POGLUT3	0.641175354145471	5.87746837713593	7.49149879593653	1.20337529688339e-06	5.73745497585272e-06	4.5365126257527	68.2951268055946	5.9235117426128e-07	5.69903435613541e-06	0.155053779555271	0.174594808275135	FALSE
PPP2R2C	1.26405942618083	3.94485689660917	7.48985543560056	1.20674560398269e-06	5.75233665951303e-06	5.03448618970588	20.8924270090724	5.93885961101904e-07	5.71580883584476e-06	0.155053779555271	0.174594808275135	TRUE
BCAR3	-0.448986044081282	6.23766165514813	-7.48972472729072	1.2070140922418e-06	5.75242944724276e-06	4.4298216967302	92.8155648365037	5.93893900886614e-07	5.71714510732267e-06	0.155053779555271	0.174594808275135	FALSE
PRKD1	-0.718544640162407	3.77434297925839	-7.48947288741229	1.20753157328471e-06	5.75370861032938e-06	4.91098036454317	19.1759335691034	5.94024325056363e-07	5.71972060781416e-06	0.155053779555271	0.174594808275135	FALSE
VDAC2	-0.396442564370584	7.83615222841827	-7.48679082280752	1.21305709793563e-06	5.7788449087055e-06	4.2523245832848	274.928255493324	5.96617800502934e-07	5.74722003523339e-06	0.155053779555271	0.174594808275135	FALSE
CD27-AS1	2.90108181928764	0.36257729141364	7.48579093614192	1.21512380009648e-06	5.78630380998322e-06	5.70987737084451	2.45975768273492	5.97384575981204e-07	5.7575050860909e-06	0.155053779555271	0.174594808275135	TRUE
GTF2A2	-0.53855028650092	5.46603294120399	-7.485851407232	1.21499870565796e-06	5.78630380998322e-06	4.53783597158743	56.605492653269	5.97384575981204e-07	5.75688255506697e-06	0.155053779555271	0.174594808275135	FALSE
JPH1	0.854480740122462	5.37072867957073	7.48485152087078	1.21706886640001e-06	5.79437156097284e-06	4.63850146699071	50.7595771334845	5.98215851388622e-07	5.76718455363721e-06	0.155053779555271	0.174594808275135	FALSE
TUNAR	0.642375082522048	4.60254858538672	7.48409117950344	1.21864554263707e-06	5.80068247164977e-06	4.79278622776781	28.2327381640658	5.98865745705704e-07	5.77503057427923e-06	0.155053779555271	0.174594808275135	FALSE
ZNF503-AS2	4.71036427193425	0.085545449169193	7.47888149076243	1.22950618740572e-06	5.85028463177307e-06	5.54941742312801	3.25846237229423	6.03983375756414e-07	5.82907194296442e-06	0.155053779555271	0.174594808275135	TRUE
KIAA1191	-0.369612466339531	7.24930836138587	-7.47884968208884	1.22957280897222e-06	5.85028463177307e-06	4.29653250786694	180.565851136519	6.03983375756414e-07	5.82940342001427e-06	0.155053779555271	0.174594808275135	FALSE
SBSPON	3.64172334316204	2.61266480177425	7.47752362017207	1.23235353619335e-06	5.86148165416298e-06	5.60437312918928	14.6838544178502	6.05222982912245e-07	5.84323871938247e-06	0.155053779555271	0.174594808275135	TRUE
FCGRT	-0.806862230574205	3.18999911056317	-7.4766555860982	1.23417734786726e-06	5.86735886720185e-06	5.03454468333618	13.1776821564632	6.05992218639065e-07	5.85231267077538e-06	0.155053779555271	0.174594808275135	FALSE
AGAP5	1.1909604059275	2.77914442288346	7.47420121358542	1.23934947597731e-06	5.89073516359583e-06	5.29380155076997	9.05186074119469	6.08404844105179e-07	5.8780441494882e-06	0.155053779555271	0.174594808275135	TRUE
ENSG00000289561	2.17530372080219	1.63306552900533	7.4740009116184	1.23977257372786e-06	5.89153393398757e-06	5.62107328734559	5.22528791581897	6.08485619090209e-07	5.88014899058059e-06	0.155053779555271	0.174594808275135	TRUE
PRMT9	-0.84392907210278	3.30559759235919	-7.47089682409594	1.24634867673991e-06	5.9215661112077e-06	4.99277762063864	14.5933665428561	6.11585651704036e-07	5.91286240815244e-06	0.155053779555271	0.174594808275135	FALSE
DRC3	-1.97049281583736	1.20161177065718	-7.46917618525286	1.25000960393831e-06	5.93773840242136e-06	5.47464109279948	5.75436442760075	6.13254207750883e-07	5.9310727055394e-06	0.155053779555271	0.174594808275135	TRUE
TOX4	-0.430271917838725	5.9797385185418	-7.46896814229855	1.2504530090346e-06	5.93862345984773e-06	4.42894762646087	76.9383007676137	6.13343882224471e-07	5.93327824057223e-06	0.155053779555271	0.174594808275135	FALSE
GOLGA8A	0.607636131534296	6.01226336162119	7.468762279367	1.2508919296962e-06	5.93892463027285e-06	4.47275340633577	74.6207896075548	6.13371519361567e-07	5.93546145591304e-06	0.155053779555271	0.174594808275135	FALSE
PARP4	-0.506951267703119	5.9431665935009	-7.4686972478717	1.25103061692241e-06	5.93892463027285e-06	4.43135154408226	77.7768907115537	6.13371519361567e-07	5.93615129090848e-06	0.155053779555271	0.174594808275135	FALSE
EID2	-0.755966430747405	3.57077030035676	-7.46431954734702	1.26040363962708e-06	5.97973384173046e-06	4.91660429895858	16.8591779473409	6.17838330202228e-07	5.98276984266393e-06	0.155053779555271	0.174594808275135	FALSE
SF3A3	0.448669673129491	7.13470759846139	7.46123796140502	1.26704558650228e-06	6.01001089285475e-06	4.30389861356115	155.96816356314	6.20964811057063e-07	6.01580102086199e-06	0.155053779555271	0.174594808275135	FALSE
MLXIPL	-3.11345466586227	-0.771282054361131	-7.46083413608777	1.26791868621179e-06	6.01109081063013e-06	5.68274397097887	2.46113801471164	6.21200257666148e-07	6.02014280864085e-06	0.155053779555271	0.174594808275135	TRUE
TANK	0.742821523332537	4.30780787914669	7.46077161451523	1.2680539186234e-06	6.01109081063013e-06	4.83243537082508	23.5168542210417	6.21200257666148e-07	6.0208152931997e-06	0.155053779555271	0.174594808275135	FALSE
CDKN2C	-4.345943197809	-2.20246737550339	-7.4583276147056	1.27335205600086e-06	6.03125538109902e-06	5.62912534834796	1.61414259962936	6.2327676945318e-07	6.04716084502392e-06	0.155053779555271	0.174594808275135	TRUE
CFAP46	-1.98865840898848	1.65396935459711	-7.45863591379787	1.27268244715804e-06	6.03125538109902e-06	5.36000831185834	7.87781412398771	6.2327676945318e-07	6.04383125802973e-06	0.155053779555271	0.174594808275135	TRUE
LRRN2	0.863652511198314	3.76063386730006	7.45835232837286	1.27329836568336e-06	6.03125538109902e-06	4.98333459020898	16.6106977355658	6.2327676945318e-07	6.04689387458854e-06	0.155053779555271	0.174594808275135	FALSE
GPX7	0.905942965445891	3.83033433289356	7.4583690557557	1.27326202687168e-06	6.03125538109902e-06	4.9692122209128	17.6526654494681	6.2327676945318e-07	6.04671318288619e-06	0.155053779555271	0.174594808275135	FALSE
CLTC	-0.338514847688849	9.69854600928724	-7.45786217011924	1.27436367421859e-06	6.03480952735742e-06	4.02970664795037	973.798578732305	6.23642224201163e-07	6.05219098877318e-06	0.155053779555271	0.174594808275135	FALSE
CHGA	-1.46435328545575	1.53806302725994	-7.45563065824335	1.2792254273723e-06	6.05659097608121e-06	5.38380378190758	5.77350636620972	6.25891296573704e-07	6.07636438172884e-06	0.155053779555271	0.174594808275135	TRUE
SMIM10L2A	-2.41304609735499	0.926678849808406	-7.45490935376274	1.28080106396308e-06	6.06280831507112e-06	5.50330589337234	6.02132252842163	6.26531957918378e-07	6.08419831375948e-06	0.155053779555271	0.174594808275135	TRUE
IQSEC1	0.526912011750983	5.31549624363518	7.45437115058141	1.28197805099138e-06	6.06713644292174e-06	4.56959420046407	45.0864802839644	6.26977385326859e-07	6.09005007252157e-06	0.155053779555271	0.174594808275135	FALSE
COL21A1	2.89536174965172	0.726571304536732	7.45362376133206	1.28361437917456e-06	6.07363624722086e-06	5.67060578856101	3.16136362600275	6.27647231080927e-07	6.09818541655126e-06	0.155053779555271	0.174594808275135	TRUE
PLXNA2	-0.546698176906462	9.07781994100638	-7.45295598586409	1.28507824874248e-06	6.0793175396173e-06	4.07275084492442	695.360634267471	6.28232489199499e-07	6.105463176144e-06	0.155053779555271	0.174594808275135	FALSE
TPK1	-1.170608069819	2.22743922039274	-7.45106454280817	1.28923407258125e-06	6.09772872166805e-06	5.22096983533303	8.12181536742614	6.30133238809825e-07	6.12612334697544e-06	0.155053779555271	0.174594808275135	TRUE
RGPD8	-0.906286938293292	4.47256665739831	-7.45080323356336	1.28980931742011e-06	6.09920066170003e-06	4.66594931364603	33.9059202012444	6.30283498687217e-07	6.12898300330995e-06	0.155053779555271	0.174594808275135	FALSE
CEP55	-0.696340356709102	4.60546392303174	-7.45022497423795	1.29108324873487e-06	6.10397524473508e-06	4.64196760985671	33.8968210362112	6.30775048290713e-07	6.13531587929869e-06	0.155053779555271	0.174594808275135	FALSE
FAM83B	-1.21909839299978	2.93693927133905	-7.44842197881308	1.29506378090287e-06	6.1215415058024e-06	5.03464750136356	13.6788787132795	6.3258846346262e-07	6.15510281760763e-06	0.155053779555271	0.174594808275135	TRUE
TGFBR2	-0.888548598036236	3.14237221156577	-7.44810600335269	1.29576269058492e-06	6.12359209339436e-06	4.99281799528872	13.3051883407227	6.32798513257535e-07	6.15857692210022e-06	0.155053779555271	0.174594808275135	FALSE
CLIC6	-1.36070732605063	1.95049007897574	-7.44474490539103	1.30322159500354e-06	6.15758209134418e-06	5.27329643416687	7.13511171844837	6.36309101200208e-07	6.19565092000656e-06	0.155053779555271	0.174594808275135	TRUE
TMEM41B	0.401287913312473	6.88554328670686	7.44437200078926	1.30405190202171e-06	6.16024518132955e-06	4.30011260660523	129.784980254638	6.36582434665909e-07	6.1997776407054e-06	0.155053779555271	0.174594808275135	FALSE
DNASE1	0.878028243220918	3.58818854034337	7.44404047262364	1.30479054494818e-06	6.16121455198341e-06	5.00481174565359	14.8125980596608	6.36678881280509e-07	6.20344873537917e-06	0.155053779555271	0.174594808275135	FALSE
TMED3	0.57343039613351	5.21884995660883	7.44407034167137	1.30472397894902e-06	6.16121455198341e-06	4.57545665066425	42.5980751666329	6.36678881280509e-07	6.20311790055832e-06	0.155053779555271	0.174594808275135	FALSE
ZSCAN23	2.5594189818983	0.631637847673339	7.44386798081124	1.30517502873814e-06	6.16177052193973e-06	5.65489940186674	2.77125990235396	6.36734471595443e-07	6.20535962349535e-06	0.155053779555271	0.174594808275135	TRUE
MGA	-0.617675298138808	6.18299001312372	-7.44246469469592	1.30830735468896e-06	6.17529625936146e-06	4.34818037751595	96.5430513885357	6.38130306009639e-07	6.22092688419581e-06	0.155053779555271	0.174594808275135	FALSE
AFTPH	-1.00272575849929	3.45131730284414	-7.44127465645779	1.31096984060695e-06	6.1865992478081e-06	4.89694291506579	17.4514209840406	6.39296443750371e-07	6.23415849680474e-06	0.155053779555271	0.174594808275135	TRUE
GDF7	4.36625726750816	-1.24216740529926	7.44114169708987	1.31126766369955e-06	6.18674081524911e-06	5.36816427048641	1.15179995418518	6.39309205774102e-07	6.2356385375986e-06	0.155053779555271	0.174594808275135	TRUE
ENSG00000271254	0.577915132505731	5.2892524795045	7.43642780731519	1.32187240769307e-06	6.23422879087583e-06	4.54650990218119	44.7631190271422	6.44346066121833e-07	6.28833456973173e-06	0.155053779555271	0.174594808275135	FALSE
HDAC9	1.95279661254843	2.26952354666841	7.43562216040481	1.32369380860436e-06	6.24028649641888e-06	5.42330920036596	7.69146032736283	6.44968350587106e-07	6.29738439461441e-06	0.155053779555271	0.174594808275135	TRUE
CACNB3	-0.882244220260228	3.38320359865622	-7.43562068985808	1.323697135604e-06	6.24028649641888e-06	4.90893001680416	15.7582042893678	6.44968350587106e-07	6.29740092492506e-06	0.155053779555271	0.174594808275135	FALSE
ZMYND19	-0.847216737190247	3.63343507985942	-7.43432577108619	1.3266301863287e-06	6.25117410544787e-06	4.84460430082564	18.2916355562906	6.46087916289904e-07	6.31197354254088e-06	0.155053779555271	0.174594808275135	FALSE
CDV3	-0.362105226156606	7.76392300971776	-7.434251639275	1.32679830377975e-06	6.25117410544787e-06	4.16661509667822	256.974584351144	6.46087916289904e-07	6.31280879917854e-06	0.155053779555271	0.174594808275135	FALSE
AP2B1	0.308159065254477	8.99546414821329	7.43424274793265	1.32681846922125e-06	6.25117410544787e-06	4.0710597604849	548.280722225231	6.46087916289904e-07	6.31290898683397e-06	0.155053779555271	0.174594808275135	FALSE
LGALS9	2.8965490484924	1.05081283283093	7.43372310598343	1.32799756672183e-06	6.25417814297133e-06	5.63617705525422	4.14093078313288	6.46394580118989e-07	6.31876702222025e-06	0.155053779555271	0.174594808275135	TRUE
TXNDC11	-0.687030043885573	3.87537799951317	-7.43376725846442	1.32789733963014e-06	6.25417814297133e-06	4.78847532217914	20.1651123392094	6.46394580118989e-07	6.31826907465378e-06	0.155053779555271	0.174594808275135	FALSE
FAM133B	0.433798024512621	6.0337360528623	7.43328015457289	1.32900351382494e-06	6.2576398633013e-06	4.39462089265717	72.3521445174987	6.46750454319918e-07	6.32376471717028e-06	0.155053779555271	0.174594808275135	FALSE
MTBP	0.760005505164177	3.73756941419079	7.43290588553853	1.32985410346674e-06	6.26036881803171e-06	4.93193956453176	15.9127267203884	6.47030593360345e-07	6.3279905096117e-06	0.155053779555271	0.174594808275135	FALSE
MYLK4	2.30758077371192	0.87458662939355	7.43127270645754	1.33357244459521e-06	6.2765940240728e-06	5.62534607257678	3.10637433375675	6.48705611284661e-07	6.34646281922319e-06	0.155053779555271	0.174594808275135	TRUE
PDHB	-0.396514685659185	7.50277019214581	-7.42936278009946	1.33793466192069e-06	6.29542158095447e-06	4.18224109480556	217.885062574707	6.50647663480848e-07	6.36813240830901e-06	0.155053779555271	0.174594808275135	FALSE
RPL7	0.384599821661821	9.8294554170876	7.42928276153585	1.33811774729379e-06	6.29542158095447e-06	3.98757661712561	996.23810768137	6.50647663480848e-07	6.36904186262324e-06	0.155053779555271	0.174594808275135	FALSE
SYT15	4.63588648019128	0.0651841923059908	7.42874406223381	1.33935099270661e-06	6.29994052769757e-06	5.47752159830778	3.04436196513344	6.51112790483263e-07	6.3751677880457e-06	0.155053779555271	0.174594808275135	TRUE
LTB4R	1.48638730270943	2.31564871562109	7.42739788273869	1.34243800163175e-06	6.3131754555565e-06	5.35466248800092	7.08140310340903	6.52478728805737e-07	6.39050140728253e-06	0.155053779555271	0.174594808275135	TRUE
BIK	-1.77719258985758	0.81348968159178	-7.4267357111025	1.34395919744199e-06	6.31775691105208e-06	5.47452130151177	3.9710390978645	6.52948389064643e-07	6.39805711998685e-06	0.155053779555271	0.174594808275135	TRUE
ZWINT	0.524147385136838	6.13545083950359	7.42683090028789	1.34374041006346e-06	6.31775691105208e-06	4.37274236889182	79.3895042219901	6.52948389064643e-07	6.39697042436912e-06	0.155053779555271	0.174594808275135	FALSE
PRDM5	0.85809845505043	3.80680324799864	7.42424539585252	1.34969630839083e-06	6.34343534564153e-06	4.90630707665512	17.0178719637789	6.55600361090894e-07	6.42655138806924e-06	0.155053779555271	0.174594808275135	FALSE
TSPAN33	-0.991532867067526	2.40557426828047	-7.42412059893272	1.34998448445167e-06	6.34349910309877e-06	5.13485579441571	8.34755385974906	6.5560502369639e-07	6.42798258850473e-06	0.155053779555271	0.174594808275135	FALSE
MASP1	5.4927304089201	-0.319656889003441	7.42298226310665	1.35261605515947e-06	6.35457207121899e-06	5.38791560310668	2.95779959278392	6.56747493258945e-07	6.4410517297549e-06	0.155053779555271	0.174594808275135	TRUE
TRAM2	0.366216038091698	7.01593118382814	7.4225025963601	1.35372653980693e-06	6.35849594744614e-06	4.24496557991885	140.876732923625	6.57151097638992e-07	6.44656654570355e-06	0.155053779555271	0.174594808275135	FALSE
DCUN1D5	-0.502606220418989	5.48351110945479	-7.42184460304818	1.35525142197603e-06	6.36436427071485e-06	4.42203326442517	56.3375886729607	6.57755658611187e-07	6.45413914875212e-06	0.155053779555271	0.174594808275135	FALSE
ZNF165	-2.04120682490834	0.369615695210582	-7.42116910676736	1.35681873483987e-06	6.37042942577256e-06	5.53246666050996	3.28243709928171	6.58380559282541e-07	6.46192226237126e-06	0.155053779555271	0.174594808275135	TRUE
ENSG00000247416	3.14699209366081	-0.154624874371966	7.42033549321924	1.35875552996734e-06	6.37822652758495e-06	5.53884816649612	1.82369811501831	6.59184452341671e-07	6.47153990424196e-06	0.155053779555271	0.174594808275135	TRUE
PDCD2	-0.471740409961314	5.42688572708913	-7.41718900310957	1.36609208121919e-06	6.41136267293039e-06	4.42471168669067	53.4616845969221	6.6260710304968e-07	6.50796854600932e-06	0.155053779555271	0.174594808275135	FALSE
CYP24A1	4.65545131828433	-0.639503490475557	7.41567310475017	1.36964141340742e-06	6.4267147368904e-06	5.38504730258519	1.90168588219834	6.64191775110089e-07	6.52559064718078e-06	0.155053779555271	0.174594808275135	TRUE
SEC22C	-0.530005593470577	5.19298836082546	-7.41534015118194	1.37042228299923e-06	6.42907285485015e-06	4.46266303470238	46.9403550106507	6.64433536876722e-07	6.52946744883089e-06	0.155053779555271	0.174594808275135	FALSE
ZNF699	0.779633401404642	3.45878124575236	7.41490831895136	1.37143574409361e-06	6.43252095199236e-06	4.97383532123036	13.1451228611767	6.64787945147182e-07	6.534498926164e-06	0.155053779555271	0.174594808275135	FALSE
LPIN3	-0.941516831633948	2.75682724439655	-7.41460482092178	1.37214848821716e-06	6.43455746606097e-06	5.03137549270529	10.3340384681726	6.64996468322909e-07	6.53803739764158e-06	0.155053779555271	0.174594808275135	FALSE
GALNT16	1.42193133510579	2.06601534589043	7.41432629289695	1.37280293275498e-06	6.43631981868075e-06	5.37483711967887	5.82591231554329	6.65176657206541e-07	6.5412863986014e-06	0.155053779555271	0.174594808275135	TRUE
SREBF1	-0.537502138287357	5.48922436519735	-7.41315134986072	1.37556723602883e-06	6.44797141888514e-06	4.40405677228085	57.7361384674611	6.66378870460729e-07	6.55500942835085e-06	0.155053779555271	0.174594808275135	FALSE
NCOA3	-0.481734071748435	5.50608927871988	-7.41128506329716	1.37997003967414e-06	6.46729720358546e-06	4.39952121083708	56.9325792174576	6.68374179540124e-07	6.57686524240424e-06	0.155053779555271	0.174594808275135	FALSE
TNNI3	-3.13536508851989	-1.13596000055578	-7.41087302549483	1.38094407210149e-06	6.46923708488025e-06	5.59630812430049	1.97831336901854	6.6870831942456e-07	6.58170018182756e-06	0.155053779555271	0.174594808275135	TRUE
MIS18BP1	0.541176591389235	6.15752155398569	7.41009388113619	1.38278788709551e-06	6.47524836649224e-06	4.3401730307946	80.7635204838173	6.69325725661e-07	6.59085235925851e-06	0.155053779555271	0.174594808275135	FALSE
SSR1	-0.428183723854586	7.79029479580212	-7.41017235793035	1.38260205830534e-06	6.47524836649224e-06	4.11927674329259	270.310958696871	6.69325725661e-07	6.589929970747e-06	0.155053779555271	0.174594808275135	FALSE
DAPP1	5.33060389264585	-1.38552298901071	7.4094124137165	1.38440266311797e-06	6.48149605148461e-06	5.26815327319958	1.3557153786994	6.69969545994937e-07	6.59886741289793e-06	0.155053779555271	0.174594808275135	TRUE
SASS6	-1.13538265031143	3.48977604967661	-7.40716846919543	1.38973376384751e-06	6.50398587088916e-06	4.82200659134285	19.2174035024052	6.72290262765265e-07	6.62532711494813e-06	0.155053779555271	0.174594808275135	TRUE
ZNF598	-0.76244108485525	4.34490253849331	-7.40715347932578	1.38976944842896e-06	6.50398587088916e-06	4.6237008399263	28.7833472996098	6.72290262765265e-07	6.62550421898875e-06	0.155053779555271	0.174594808275135	FALSE
CALCB	6.28062622748618	0.127591275492529	7.40630299013798	1.39179567549563e-06	6.51214909944278e-06	5.36856369139302	4.70670570349383	6.73132072303379e-07	6.63556028685792e-06	0.155053779555271	0.174594808275135	TRUE
ENSG00000288761	4.69554964561397	-1.04304750398327	7.40487962411286	1.39519365045954e-06	6.52672606837087e-06	5.32476714978908	1.43041176086776	6.7463683570995e-07	6.6524234777715e-06	0.155053779555271	0.174594808275135	TRUE
NKX3-1	4.6196259947302	1.57795278920246	7.40447511453682	1.39616091016105e-06	6.52992853304724e-06	5.58352617323184	9.05081006546899	6.74965865744208e-07	6.65722353199405e-06	0.155053779555271	0.174594808275135	TRUE
MGAM2	-2.92671773833385	-0.703190233684329	-7.39392189729116	1.4216449401985e-06	6.64777289849907e-06	5.57079660943364	2.41735710481351	6.87144816269903e-07	6.78365932412226e-06	0.155053779555271	0.174594808275135	TRUE
STARD3	-0.617272528024115	4.99739443362632	-7.39367537701624	1.42224601924334e-06	6.64923761273449e-06	4.46052790118047	42.3925926863461	6.87294187599322e-07	6.78664081140856e-06	0.155053779555271	0.174594808275135	FALSE
CHGB	2.77730939447631	1.05709118130668	7.39153387888511	1.42747872579213e-06	6.67235098458076e-06	5.56249596117603	4.02749912963318	6.89681251896781e-07	6.81259485689e-06	0.155053779555271	0.174594808275135	TRUE
TRIQK	-0.772141246126437	3.77944199108803	-7.39127129859606	1.42812171890996e-06	6.67400600987662e-06	4.73268541161975	19.7770912201558	6.89850287771303e-07	6.81578391261326e-06	0.155053779555271	0.174594808275135	FALSE
DHX8	-0.44535734436242	6.21657983019049	-7.38919387014067	1.43321950339537e-06	6.69647462144681e-06	4.25340186051407	91.2816083980743	6.92170687455966e-07	6.84106610981039e-06	0.155053779555271	0.174594808275135	FALSE
CHMP1B	-0.43707539307371	6.49221156139074	-7.38877836502034	1.43424138852128e-06	6.69989404951296e-06	4.21788496783441	110.421976262802	6.92522090855861e-07	6.8461338163194e-06	0.155053779555271	0.174594808275135	FALSE
BNC2	2.47291447459253	3.37389126334999	7.38839910990048	1.43517478591655e-06	6.70289881817071e-06	5.15317248921165	18.9626261519964	6.92830632637999e-07	6.85076261497485e-06	0.155053779555271	0.174594808275135	TRUE
POLR1C	-0.531329097177914	4.53965493338395	-7.38623482940298	1.44051353276045e-06	6.72647313660127e-06	4.55065508783199	29.6783339596252	6.95265294172633e-07	6.87723642057665e-06	0.155053779555271	0.174594808275135	FALSE
SHANK1	3.5201692119519	1.29052596812321	7.38473445151819	1.44422677563513e-06	6.73972495296393e-06	5.55685671931958	5.70211195062263	6.96628887770963e-07	6.89564815592233e-06	0.155053779555271	0.174594808275135	TRUE
ELF3-AS1	-2.15314368367249	0.00900695817096228	-7.3848645912699	1.4439043005401e-06	6.73972495296393e-06	5.51263897112853	2.75671833064768	6.96628887770963e-07	6.89404924543682e-06	0.155053779555271	0.174594808275135	TRUE
